Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Jul-1932,Evanston,3,,F,,,0,,,Helen Fulton,Lucy Jane Hedberg,6-2 6-3,,,,,,,,,,,,,,
1-Jul-1932,Evanston,3,,SF,,,1,,,Lucy Jane Hedberg,Berenice Ayer,6-0 6-2,,,,,,,,,,,,,,
25-Jun-1932,Cleveland,3,,SF,,,0,,,Barbara Killey,Lucy Jane Hedberg,6-2 4-6 7-5,,,,,,,,,,,,,,
25-Jun-1932,Cleveland,3,,QF,,,1,,,Lucy Jane Hedberg,Eugenie Sampson Kamrath,6-3 6-1,,,,,,,,,,,,,,
25-Jun-1932,Cleveland,3,,R16,,,1,,,Lucy Jane Hedberg,Dorothy Kreimer,6-1 6-0,,,,,,,,,,,,,,
25-Jun-1932,Cleveland,3,,R32,,,1,,,Lucy Jane Hedberg, Middleton,6-1 6-3,,,,,,,,,,,,,,
20-Jun-1932,River Forest,3,Clay,SF,,,0,,,Catherine Wolf,Lucy Jane Hedberg,6-1 6-1,,,,,,,,,,,,,,
20-Jun-1932,River Forest,3,Clay,QF,,,1,,,Lucy Jane Hedberg,Eugenie Sampson Kamrath,4-6 6-3 6-4,,,,,,,,,,,,,,
18-Aug-1930,Milwaukee,3,,SF,,,0,,,Mae Ceurvorst,Lucy Jane Hedberg,6-0 6-0,,,,,,,,,,,,,,
18-Aug-1930,Milwaukee,3,,QF,,,1,,,Lucy Jane Hedberg,Katherine Daniels,6-1 6-4,,,,,,,,,,,,,,
30-Jun-1930,River Forest,3,Clay,SF,,,0,,,Catherine Wolf,Lucy Jane Hedberg,6-0 6-2,,,,,,,,,,,,,,
30-Jun-1930,River Forest,3,Clay,QF,,,1,,,Lucy Jane Hedberg,Ruth Oexman,7-5 8-6,,,,,,,,,,,,,,
30-Jun-1930,River Forest,3,Clay,R16,,,1,,,Lucy Jane Hedberg,Irene Karr,7-5 6-2,,,,,,,,,,,,,,
22-Jun-1930,Chicago State,3,,SF,,,0,,,Clara Louise Zinke,Lucy Jane Hedberg,6-2 6-2,,,,,,,,,,,,,,
22-Jun-1930,Chicago State,3,,QF,,,1,,,Lucy Jane Hedberg,Emily Johnson,6-3 4-6 6-1,,,,,,,,,,,,,,
9-Jun-1930,Chicago City,3,,F,,,0,,,Catherine Wolf,Lucy Jane Hedberg,2-6 6-1 6-4,,,,,,,,,,,,,,
9-Jun-1930,Chicago City,3,,SF,,,1,,,Lucy Jane Hedberg,Betty Eutin,6-2 6-0,,,,,,,,,,,,,,
9-Jun-1930,Chicago City,3,,QF,,,1,,,Lucy Jane Hedberg,Florence Wittleder,6-1 6-1,,,,,,,,,,,,,,
2-Sep-1929,Philadelphia Middle States,3,Grass,R32,,,0,,,Edith Kurtz,Lucy Jane Hedberg,6-2 6-1,,,,,,,,,,,,,,
2-Sep-1929,Philadelphia Natl Girls,3,Grass,R32,,,0,,,Carolin Babcock,Lucy Jane Hedberg,6-3 6-4,,,,,,,,,,,,,,
2-Sep-1929,Philadelphia Middle States,3,Grass,R64,,,1,,,Lucy Jane Hedberg,Mrs H T Howard,6-2 6-1,,,,,,,,,,,,,,
2-Sep-1929,Philadelphia Natl Girls,3,Grass,R64,,,1,,,Lucy Jane Hedberg,Catherine Kendig,6-2 6-0,,,,,,,,,,,,,,
15-Jul-1929,Glencoe,3,Clay,R16,,,0,,,Barbara Killey,Lucy Jane Hedberg,6-3 9-7,,,,,,,,,,,,,,
29-Jun-1929,Evanston,3,,F,,,1,,,Lucy Jane Hedberg,Marion Clow,6-1 3-6 6-0,,,,,,,,,,,,,,
24-Jun-1929,Chicago,3,,R16,,,1,,,Lucy Jane Hedberg,Louise Hofmeister,6-3 6-2,,,,,,,,,,,,,,
3-Sep-1928,Philadelphia Natl Girls,3,Grass,R64,,,0,,,Charlotte Miller,Lucy Jane Hedberg,6-2 6-3,,,,,,,,,,,,,,
20-Aug-1928,Milwaukee,3,,F,,,1,,,Lucy Jane Hedberg,Ruth Willard,6-3 6-0,,,,,,,,,,,,,,
