Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
3-Feb-1963,Auckand Wills Intl,3,Grass,R16,,,0,,,Carol Newman,Sonia Cox,W/O,,,,,,,,,,,,,,
13-Jan-1963,Auckland NZ Chps,3,Grass,QF,,,0,,,Ruia Morrison,Sonia Cox,6-4 6-3,,,,,,,,,,,,,,
13-Jan-1963,Auckland NZ Chps,3,Grass,R16,,,1,,,Sonia Cox,Lorraine Raisbeck,6-0 6-3,,,,,,,,,,,,,,
13-Jan-1963,Auckland NZ Chps,3,Grass,R32,,,1,,,Sonia Cox,M Cathie,6-1 6-1,,,,,,,,,,,,,,
1-Jan-1963,Auckland,3,Grass,F,,,0,,,Ethne Green,Sonia Cox,8-6 6-1,,,,,,,,,,,,,,
1-Jan-1963,Auckland,3,Grass,SF,,,1,,,Sonia Cox,Heather Robson,6-3 6-0,,,,,,,,,,,,,,
1-Jan-1963,Auckland,3,Grass,QF,,,1,,,Sonia Cox,Patsy Belton,6-3 6-4,,,,,,,,,,,,,,
13-Dec-1962,Wellington,3,,F,,,1,,,Sonia Cox,Judy Davidson,6-0 6-0,,,,,,,,,,,,,,
13-Dec-1962,Wellington,3,,SF,,,1,,,Sonia Cox,Elizabeth Cavaye,6-2 6-2,,,,,,,,,,,,,,
10-Feb-1959,Auckland,3,Grass,QF,,,0,,,Betty Holstein,Sonia Cox,6-1 8-6,,,,,,,,,,,,,,
10-Feb-1959,Auckland,3,Grass,R16,,,1,,,Sonia Cox,Ethne Green,6-1 6-1,,,,,,,,,,,,,,
3-Jan-1959,Christchurch,3,Grass,F,,,0,,,Ruia Morrison,Sonia Cox,6-3 6-3,,,,,,,,,,,,,,
3-Jan-1959,Christchurch,3,Grass,SF,,,1,,,Sonia Cox,Betty Nelson,6-4 3-6 6-3,,,,,,,,,,,,,,
3-Jan-1959,Christchurch,3,Grass,QF,,,1,,,Sonia Cox,Elizabeth Bryant,6-2 6-1,,,,,,,,,,,,,,
8-Sep-1958,Eastbourne,3,Grass,QF,,,0,,,Deidre Catt,Sonia Cox,3-6 6-1 6-2,,,,,,,,,,,,,,
8-Sep-1958,Eastbourne,3,Grass,R16,,,1,,,Sonia Cox,Caroline Leather,6-3 6-3,,,,,,,,,,,,,,
28-Aug-1958,Budleigh Salterton,3,Grass,SF,,,0,,,Margaret Grace,Sonia Cox,6-2 2-6 6-2,,,,,,,,,,,,,,
18-Aug-1958,Exmouth,3,,F,,,0,,,Deidre Catt,Sonia Cox,7-5 1-6 6-2,,,,,,,,,,,,,,
11-Aug-1958,Torquay,3,Grass,F,,,0,,,Joan Curry,Sonia Cox,5-7 6-0 6-4,,,,,,,,,,,,,,
11-Aug-1958,Cranleigh,3,Grass,SF,,,0,,,Jenny Young,Sonia Cox,3-6 8-6 6-0,,,,,,,,,,,,,,
11-Aug-1958,Cranleigh,3,Grass,QF,,,1,,,Sonia Cox,Margot Parker,6-1 5-7 6-4,,,,,,,,,,,,,,
13-Jul-1958,Hoylake,3,Grass,F,,,0,,,Margaret Odonnell,Sonia Cox,6-1 6-3,,,,,,,,,,,,,,
13-Jul-1958,Hoylake,3,Grass,SF,,,1,,,Sonia Cox,Jenny Trewby,6-3 6-1,,,,,,,,,,,,,,
7-Jul-1958,Nottingham,3,Grass,QF,,,0,,,Louise Snow,Sonia Cox,6-0 6-4,,,,,,,,,,,,,,
7-Jul-1958,Nottingham,3,Grass,R16,,,1,,,Sonia Cox,Mrs E Kipping,6-0 6-2,,,,,,,,,,,,,,
23-Jun-1958,Wimbledon,5,Grass,R64,,,0,,Q,Anthea Gibb,Sonia Cox,6-4 1-6 6-2,,,,,,,,,,,,,,
23-Jun-1958,Wimbledon,5,Grass,R64,,,0,,,Fay Muller,Sonia Cox,7-5 6-3,,,,,,,,,,,,,,
23-Jun-1958,Wimbledon,5,Grass,R128,,,1,,,Sonia Cox,Wilma Smith,6-4 7-5,,,,,,,,,,,,,,
23-Jun-1958,Wimbledon,5,Grass,R128,,,1,,,Sonia Cox,Gill Worrall,8-6 2-6 6-1,,,,,,,,,,,,,,
16-Jun-1958,Queen's Club,3,Grass,R16,,,0,,,Margaret Varner,Sonia Cox,6-1 6-2,,,,,,,,,,,,,,
16-Jun-1958,Queen's Club,3,Grass,R32,,,1,,,Sonia Cox,Gerry Carter,6-3 6-3,,,,,,,,,,,,,,
9-Jun-1958,Beckenham,3,Grass,R16,,,0,,,Sally Moore,Sonia Cox,6-1 6-4,,,,,,,,,,,,,,
9-Jun-1958,Bristol,3,Grass,R16,,,0,,,Lorraine Coghlan,Sonia Cox,6-3 6-3,,,,,,,,,,,,,,
9-Jun-1958,Beckenham,3,Grass,R32,,,1,,,Sonia Cox,Rosemary Walsh,6-4 2-6 6-3,,,,,,,,,,,,,,
2-Jun-1958,Newcastle,3,Grass,SF,,,0,,,Isabelle Troccole,Sonia Cox,8-6 6-4,,,,,,,,,,,,,,
2-Jun-1958,Newcastle,3,Grass,QF,,,1,,,Sonia Cox,Jenny Trewby,6-4 6-0,,,,,,,,,,,,,,
2-Jun-1958,Newcastle,3,Grass,R32,,,1,,,Sonia Cox,Mrs W Scott,6-0 6-1,,,,,,,,,,,,,,
20-May-1958,Roland Garros,5,Clay,R64,,,0,,,Florence De La Courtie,Sonia Cox,6-4 6-4,,,,,,,,,,,,,,
5-May-1958,Croydon,3,Clay,R16,,,0,,,Norma Marsh,Sonia Cox,6-4 6-3,,,,,,,,,,,,,,
5-May-1958,Croydon,3,Clay,R32,,,1,,,Sonia Cox,Honor Clarke,6-3 6-2,,,,,,,,,,,,,,
5-May-1958,Croydon,3,Clay,R64,,,1,,,Sonia Cox,Mrs D Y Ritchie,6-1 6-3,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,F,,,0,,,Shirley Bloomer,Sonia Cox,6-1 6-1,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,SF,,,1,,,Sonia Cox,Pat Wheeler,6-2 6-4,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,QF,,,1,,,Sonia Cox,Mrs H G Mackintosh,6-1 6-0,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,R16,,,1,,,Sonia Cox,Sheila Bramley,7-5 6-4,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,R32,,,1,,,Sonia Cox,Beryl Bartlett,6-3 6-2,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,R64,,,1,,,Sonia Cox,Carol Levy,6-1 6-2,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R32,,,0,,,Sheila Armstrong,Sonia Cox,6-3 4-6 6-3,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R64,,,1,,,Sonia Cox,Jane Godfrey,4-6 6-4 6-4,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,R16,,,0,,,Vera Thomas,Sonia Cox,8-6 6-0,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,R32,,,1,,,Sonia Cox,Gem Gilbert,6-3 6-1,,,,,,,,,,,,,,
14-Apr-1958,Sutton,3,Clay,R64,,,1,,,Sonia Cox,J A King,7-5 6-1,,,,,,,,,,,,,,
3-Feb-1958,Auckland,3,,SF,,,0,,,Angela Mortimer,Sonia Cox,6-2 6-3,,,,,,,,,,,,,,
6-Jan-1958,Wellington,3,Grass,F,,,1,,,Sonia Cox,Ruia Morrison,6-3 6-2,,,,,,,,,,,,,,
6-Jan-1958,Wellington,3,Grass,SF,,,1,,,Sonia Cox,Pat Nettleton,6-0 6-1,,,,,,,,,,,,,,
6-Jan-1958,Wellington,3,Grass,QF,,,1,,,Sonia Cox,Heather Robson,6-2 6-2,,,,,,,,,,,,,,
2-Jan-1958,Lower Hutt,3,,F,,,0,,,Ruia Morrison,Sonia Cox,6-2 7-9 6-4,,,,,,,,,,,,,,
2-Jan-1958,Lower Hutt,3,,SF,,,1,,,Sonia Cox,Heather Robson,6-1 6-2,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R32,,,0,,,Christine Truman,Sonia Cox,6-1 6-1,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R64,,,1,,,Sonia Cox,Nel Hermsen,7-5 3-6 6-2,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R128,,,1,,,Sonia Cox,Heidi Enzen,6-1 7-9 10-8,,,,,,,,,,,,,,
29-Apr-1957,Bournemouth,3,Clay,R64,,,0,,,Pauline Edwards,Sonia Cox,6-3 0-6 6-4,,,,,,,,,,,,,,
7-Nov-1956,Sydney,3,Grass,R16,,,0,,,Fay Muller,Sonia Cox,5-7 6-4 6-1,,,,,,,,,,,,,,
7-Nov-1956,Sydney,3,Grass,R32,,,1,,,Sonia Cox,Jill Langley,6-1 6-4,,,,,,,,,,,,,,
25-Oct-1956,Milton,3,Grass,QF,,,0,,,Mary Carter Reitano,Sonia Cox,4-6 6-0 6-2,,,,,,,,,,,,,,
25-Oct-1956,Milton,3,Grass,R16,,,1,,,Sonia Cox,Jill Strachan,6-1 6-2,,,,,,,,,,,,,,
20-Oct-1956,Killara AUS vs NZL,3,,RR,,,0,,,Mary Carter Reitano,Sonia Cox,10-8 8-6,,,,,,,,,,,,,,
27-Aug-1956,Budleigh Salterton,3,,QF,,,0,,,Billie Woodgate,Sonia Cox,6-1 6-2,,,,,,,,,,,,,,
23-Apr-1956,Bournemouth,3,Clay,R64,,,0,,,L M Dyer,Sonia Cox,6-1 4-6 6-2,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,R32,,,0,,,Mrs V A Roberts,Sonia Cox,6-1 6-3,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,R64,,,1,,,Sonia Cox,C Hague,6-1 6-3,,,,,,,,,,,,,,
12-Mar-1956,Auckland,3,,QF,,,0,,,Sheila Armstrong,Sonia Cox,6-3 6-4,,,,,,,,,,,,,,
12-Mar-1956,Auckland,3,,R16,,,1,,,Sonia Cox,Fay Lobb,6-3 6-4,,,,,,,,,,,,,,
7-Jan-1956,Christchurch,3,,F,,,1,,,Sonia Cox,Ruia Morrison,6-3 3-6 7-5,,,,,,,,,,,,,,
7-Jan-1956,Christchurch,3,,SF,,,1,,,Sonia Cox,Heather Robson,6-1 1-6 6-4,,,,,,,,,,,,,,
7-Jan-1956,Christchurch,3,,QF,,,1,,,Sonia Cox,Helen Dykes,6-0 6-2,,,,,,,,,,,,,,
18-Apr-1955,Sutton,3,Clay,R16,,,0,,,Shirley Bloomer,Sonia Cox,6-1 6-3,,,,,,,,,,,,,,
