Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Feb-1963,Paris Indoors,3,Carpet,R32,,,0,,,Daniele Bouteleux,Susan Partridge,1-6 6-4 6-2,,,,,,,,,,,,,,
25-Jun-1962,Wimbledon,5,Grass,R128,,,0,,,Zsuzsa Kormoczy,Susan Partridge,2-6 6-4 7-5,,,,,,,,,,,,,,
21-May-1962,Roland Garros,5,Clay,R128,,,0,,11,Justina Bricka,Susan Partridge,6-2 6-4,,,,,,,,,,,,,,
24-Aug-1961,Biarritz,3,,F,,,1,,,Susan Partridge,Maud Galtier,6-3 6-2,,,,,,,,,,,,,,
26-Jun-1961,Wimbledon,5,Grass,R64,,,0,,,Pat Stewart,Susan Partridge,3-6 6-0 6-3,,,,,,,,,,,,,,
19-Jun-1961,Queen's Club,3,Grass,R32,,,0,,,Lynne Nette,Susan Partridge,6-3 6-1,,,,,,,,,,,,,,
17-Aug-1960,Aviron Bayonnais,3,,F,,,1,,,Susan Partridge,Solange Galtier,6-2 6-3,,,,,,,,,,,,,,
17-Aug-1960,Biarritz,3,Clay,F,,,0,,,Norma Marsh,Susan Partridge,6-2 6-1,,,,,,,,,,,,,,
17-Aug-1960,Biarritz,3,Clay,SF,,,1,,,Susan Partridge, De Florival,6-1 6-3,,,,,,,,,,,,,,
20-Jun-1960,Wimbledon,5,Grass,R128,,,0,,,Marlene Gerson,Susan Partridge,6-8 6-3 6-0,,,,,,,,,,,,,,
20-Aug-1959,Biarritz,3,,F,,,1,,,Susan Partridge,Maud Galtier,8-6 7-5,,,,,,,,,,,,,,
13-Aug-1959,Bayonne,3,,F,,,1,,,Susan Partridge,Nicole Huve,6-4 6-3,,,,,,,,,,,,,,
22-Jun-1959,Wimbledon,5,Grass,R128,,,0,,,Jenny Young,Susan Partridge,6-4 8-6,,,,,,,,,,,,,,
5-Jan-1959,Paris Coupe Gillou,3,Carpet,SF,,,0,,,Florence De La Courtie,Susan Partridge,6-3 7-5,,,,,,,,,,,,,,
5-Jan-1959,Paris Coupe Gillou,3,Carpet,QF,,,1,,,Susan Partridge,Marie Odile Bouchet,5-7 6-1 6-0,,,,,,,,,,,,,,
6-Nov-1958,Paris Coupe Canet,3,Carpet,SF,,,0,,,Maud Galtier,Susan Partridge,6-3 6-8 7-5,,,,,,,,,,,,,,
6-Nov-1958,Paris Coupe Canet,3,Carpet,QF,,,1,,,Susan Partridge,J Charpentier,6-3 6-1,,,,,,,,,,,,,,
22-Sep-1958,Paris Coupe Poree,3,Carpet,R16,,,0,,,Marie Toomey,Susan Partridge,6-3 2-6 4-5 RET,,,,,,,,,,,,,,
11-Aug-1958,Arcachon,3,,F,,,1,,,Susan Partridge,Janine De La Giroday,1-6 6-2 6-1,,,,,,,,,,,,,,
23-Jun-1958,Wimbledon,5,Grass,R128,,,0,,Q,Anthea Gibb,Susan Partridge,W/O,,,,,,,,,,,,,,
20-May-1958,Roland Garros,5,Clay,R64,,,0,,,Josette Billaz,Susan Partridge,W/O,,,,,,,,,,,,,,
3-Feb-1958,Paris Indoors,3,Carpet,QF,,,0,,,Zsuzsa Kormoczy,Susan Partridge,6-1 6-3,,,,,,,,,,,,,,
3-Feb-1958,Paris Indoors,3,Carpet,R16,,,1,,,Susan Partridge,Anne Shilcock,7-5 6-1,,,,,,,,,,,,,,
