Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Mar-2024,W15 Le Havre,3,Clay,R32,587,,0,8,WC,Yelena Lebeau,Jasmin Jebawy,7-6(4) 2-1 RET,,,,,,,,,,,,,,
22-Jan-2024,W35 Buenos Aires,3,Clay,R16,566,297,0,13,3,Ana Sofia Sanchez,Jasmin Jebawy,W/O,,,,,,,,,,,,,,
22-Jan-2024,W35 Buenos Aires,3,Clay,R32,566,915,1,13,,Jasmin Jebawy,Sol Ailin Larraya Guidi,6-0 6-7(4) 7-5,,,,,,,,,,,,,,
15-Jan-2024,W35 Buenos Aires,3,Clay,R32,566,,0,13,,Maria Fernanda Navarro,Jasmin Jebawy,6-2 6-0,,,,,,,,,,,,,,
11-Dec-2023,W60 Vacaria,3,Clay,R32,606,307,0,Q,,Carolina Alves,Jasmin Jebawy,6-1 6-2,,,,,,,,,,,,,,
11-Dec-2023,W60 Vacaria,3,Clay,Q2,606,,1,1,16,Jasmin Jebawy,Luisa Silvestre Da Rosa Silvestre,6-3 6-2,,,,,,,,,,,,,,
4-Dec-2023,W25 Mogi das Cruzes,3,Clay,R16,607,287,0,,3,Selena Janicijevic,Jasmin Jebawy,6-1 6-1,,,,,,,,,,,,,,
4-Dec-2023,W25 Mogi das Cruzes,3,Clay,R32,607,1280,1,,,Jasmin Jebawy,Mia Popovic,6-0 6-0,,,,,,,,,,,,,,
27-Nov-2023,W40 Veracruz,3,Hard,R32,614,402,0,Q,,Jia Jing Lu,Jasmin Jebawy,6-1 6-0,,,,,,,,,,,,,,
27-Nov-2023,W40 Veracruz,3,Hard,Q2,614,1102,1,2,15,Jasmin Jebawy,Esther Vyrlan,6-1 6-4,,,,,,,,,,,,,,
20-Nov-2023,W40 Guadalajara,3,Clay,R16,633,237,0,,2,Carlota Martinez Cirez,Jasmin Jebawy,6-1 3-0 RET,,,,,,,,,,,,,,
20-Nov-2023,W40 Guadalajara,3,Clay,R32,633,,1,,LL,Jasmin Jebawy,Ximena Senties,6-3 6-2,,,,,,,,,,,,,,
13-Nov-2023,W25 Santo Domingo,3,Hard,R64,651,617,0,,,Julieta Lara Estable,Jasmin Jebawy,6-3 6-1,,,,,,,,,,,,,,
6-Nov-2023,W25 Santo Domingo,3,Hard,R32,646,483,0,,11,Jacqueline Cabaj Awad,Jasmin Jebawy,6-2 6-1,,,,,,,,,,,,,,
6-Nov-2023,W25 Santo Domingo,3,Hard,R64,646,1303,1,,WC,Jasmin Jebawy,Amanda Carolina Nava Elkin,6-0 7-5,,,,,,,,,,,,,,
