Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Jul-1946,Roland Garros,5,Clay,R32,,,0,,14,Simone Lafargue,Simone Kleinadel,6-2 6-1,,,,,,,,,,,,,,
1-Nov-1941,Paris All Saints,3,Carpet,F,,,0,,,Anne Marie Seghers,Simone Kleinadel,6-3 6-4,,,,,,,,,,,,,,
1-Nov-1941,Paris All Saints,3,Carpet,SF,,,1,,,Simone Kleinadel,Paulette Mellerio,7-9 6-3 7-5,,,,,,,,,,,,,,
29-Jul-1941,Tournoi de France,3,Clay,R16,,,0,,,Alice Weiwers,Simone Kleinadel,6-1 6-1,,,,,,,,,,,,,,
14-Aug-1939,Saint-Aubin-sur-Mer,3,Clay,F,,,1,,,Simone Kleinadel,Germain Engerand,6-2 7-5,,,,,,,,,,,,,,
8-Jun-1939,Roland Garros,5,Clay,R16,,,0,,6,Arlette Halff,Simone Kleinadel,6-2 2-6 6-4,,,,,,,,,,,,,,
8-Jun-1939,Roland Garros,5,Clay,R32,,,1,,,Simone Kleinadel,Henriette Morel Deville,6-3 6-1,,,,,,,,,,,,,,
2-Jun-1938,Roland Garros,5,Clay,R16,,,0,,3,Sylvia Henrotin,Simone Kleinadel,6-2 6-2,,,,,,,,,,,,,,
2-Jun-1938,Roland Garros,5,Clay,R32,,,1,,,Simone Kleinadel,Ida Adamoff,6-1 4-6 6-2,,,,,,,,,,,,,,
21-Mar-1938,Asnieres-sur-Seine,3,,F,,,0,,,Suzanne Pannetier,Simone Kleinadel,6-3 6-1,,,,,,,,,,,,,,
14-Feb-1938,Paris Covered,3,Carpet,R16,,,0,,,Jean Saunders,Simone Kleinadel,6-3 4-6 6-0,,,,,,,,,,,,,,
14-Feb-1938,Paris Covered,3,Carpet,R32,,,1,,,Simone Kleinadel,Daisy Speranza Wyns,6-0 6-4,,,,,,,,,,,,,,
17-Jan-1938,Paris Indoors,3,Carpet,F,,,0,,,Suzanne Pannetier,Simone Kleinadel,6-3 6-2,,,,,,,,,,,,,,
30-Oct-1937,Paris Coupe Canet,3,Carpet,SF,,,0,,,Marguerite Lebailly,Simone Kleinadel,6-3 6-1,,,,,,,,,,,,,,
30-Oct-1937,Paris Coupe Canet,3,Carpet,QF,,,1,,,Simone Kleinadel,Paulette Mellerio,5-7 6-1 6-0,,,,,,,,,,,,,,
18-May-1937,Roland Garros,5,Clay,R32,,,0,,,Suzanne Pannetier,Simone Kleinadel,6-3 3-6 6-4,,,,,,,,,,,,,,
18-May-1937,Roland Garros,5,Clay,R64,,,1,,,Simone Kleinadel,Dorothy Andrus,W/O,,,,,,,,,,,,,,
1-Feb-1937,Paris Indoors,3,Carpet,F,,,0,,,Suzanne Pannetier,Simone Kleinadel,6-2 6-0,,,,,,,,,,,,,,
