Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-May-2024,Rome,3,Clay,R64,73,161,0,LL,,Irina Camelia Begu,Oceane Dodin,5-2 RET,0.67,0.0%,9.5%,52.4%,45.5%,30.0%,25.0% (1/4),39.5%,41.2%,5.9%,33.3%,60.0%,50.0% (1/2),0:26
6-May-2024,Rome,3,Clay,Q2,73,102,0,2,22,Brenda Fruhvirtova,Oceane Dodin,6-4 6-3,0.86,1.9%,9.3%,66.7%,58.3%,38.9%,33.3% (2/6),46.0%,41.4%,2.9%,44.0%,35.0%,50.0% (2/4),1:15
6-May-2024,Rome,3,Clay,Q1,73,141,1,2,,Oceane Dodin,Dalma Galfi,5-7 6-0 6-3,1.21,3.6%,6.0%,56.0%,74.5%,35.1%,60.0% (6/10),54.3%,51.6%,4.4%,49.1%,55.9%,66.7% (8/12),1:56
29-Apr-2024,Lleida 125,3,Clay,R32,74,202,0,,,Lucija Ciric Bagaric,Oceane Dodin,6-4 6-4,0.81,2.7%,8.0%,57.3%,72.1%,28.1%,60.0% (6/10),46.6%,37.9%,6.9%,25.0%,66.7%,66.7% (2/3),1:18
22-Apr-2024,Madrid,3,Clay,Q1,74,300,0,5,WC,Leyre Romero Gormaz,Oceane Dodin,6-3 6-1,0.67,4.4%,8.9%,64.4%,48.3%,56.3%,50.0% (4/8),40.2%,32.8%,13.4%,26.2%,44.0%,0.0% (0/9),1:13
15-Apr-2024,Stuttgart,3,Clay,Q2,76,110,0,4,6,Aliaksandra Sasnovich,Oceane Dodin,6-2 3-6 6-4,0.85,5.8%,2.9%,64.1%,60.6%,37.8%,60.0% (9/15),47.0%,40.2%,9.8%,35.8%,48.3%,44.4% (4/9),1:50
15-Apr-2024,Stuttgart,3,Clay,Q1,76,151,1,4,,Oceane Dodin,Ella Seidel,6-4 6-1,1.35,14.8%,9.8%,59.0%,75.0%,44.0%,80.0% (4/5),56.8%,50.9%,1.8%,44.7%,63.2%,71.4% (5/7),1:13
1-Apr-2024,La Bisbal d'Emporda,3,Clay,R32,77,149,0,2,,Eva Lys,Oceane Dodin,6-4 6-1,0.67,1.9%,11.3%,37.7%,45.0%,48.5%,60.0% (6/10),41.1%,35.2%,3.7%,33.3%,38.9%,20.0% (1/5),1:04
18-Mar-2024,Miami,3,Hard,R32,84,3,0,LL,3,Coco Gauff,Oceane Dodin,6-4 6-0,0.60,3.4%,15.5%,62.1%,61.1%,22.7%,54.5% (6/11),40.2%,31.8%,13.6%,25.0%,40.0%,33.3% (1/3),1:04
18-Mar-2024,Miami,3,Hard,R64,84,57,1,LL,,Oceane Dodin,Arantxa Rus,6-4 3-6 6-3,1.20,3.8%,7.7%,60.3%,72.3%,48.4%,50.0% (4/8),53.4%,44.6%,3.6%,40.3%,57.1%,45.5% (5/11),1:45
18-Mar-2024,Miami,3,Hard,Q2,84,91,0,8,15,Clara Tauson,Oceane Dodin,6-4 7-6(1),0.58,10.8%,9.2%,67.7%,70.5%,42.9%,0.0% (0/2),43.1%,22.4%,43.1%,15.6%,30.8%,33.3% (1/3),1:17
18-Mar-2024,Miami,3,Hard,Q1,84,143,1,8,WC,Oceane Dodin,Heather Watson,6-4 1-6 6-3,1.00,11.1%,12.5%,52.8%,68.4%,44.1%,44.4% (4/9),49.7%,43.0%,13.9%,32.7%,63.0%,62.5% (5/8),1:43
11-Mar-2024,Charleston 125,3,Hard,QF,85,74,0,,7,Diana Shnaider,Oceane Dodin,6-3 6-2,0.59,2.1%,12.8%,42.6%,65.0%,48.1%,57.1% (4/7),40.0%,26.4%,20.8%,21.4%,45.5%,0.0% (0/2),0:59
11-Mar-2024,Charleston 125,3,Hard,R16,85,59,1,,3,Oceane Dodin,Martina Trevisan,7-5 4-6 7-6(9),1.09,3.3%,12.3%,54.1%,77.3%,37.5%,50.0% (5/10),51.6%,44.7%,2.3%,36.3%,57.7%,38.5% (5/13),3:01
11-Mar-2024,Charleston 125,3,Hard,R32,85,343,1,,WC,Oceane Dodin,Madison Sieg,6-3 6-2,1.70,8.5%,12.8%,55.3%,80.8%,52.4%,80.0% (4/5),60.4%,54.2%,1.7%,59.0%,45.0%,71.4% (5/7),1:03
6-Mar-2024,Indian Wells,3,Hard,R64,85,12,0,,11,Daria Kasatkina,Oceane Dodin,6-3 7-6(5),0.84,2.8%,11.1%,48.6%,74.3%,37.8%,25.0% (1/4),46.5%,37.1%,4.3%,29.4%,57.9%,25.0% (1/4),1:26
6-Mar-2024,Indian Wells,3,Hard,R128,85,63,1,,,Oceane Dodin,Elina Avanesyan,1-6 6-3 7-6(4),0.93,2.0%,9.1%,58.6%,69.0%,39.0%,37.5% (3/8),48.7%,40.4%,2.1%,35.7%,54.2%,50.0% (4/8),1:59
12-Feb-2024,W75 Altenkirchen,3,Carpet,SF,82,246,0,1,,Julia Avdeeva,Oceane Dodin,1-6 6-3 6-4,,,,,,,,,,,,,,
12-Feb-2024,W75 Altenkirchen,3,Carpet,QF,82,318,1,1,SE,Oceane Dodin,Magali Kempen,0-6 6-3 6-2,,,,,,,,,,,,,,
12-Feb-2024,W75 Altenkirchen,3,Carpet,R16,82,421,1,1,Q,Oceane Dodin,Kathleen Kanev,6-4 6-1,,,,,,,,,,,,,,
12-Feb-2024,W75 Altenkirchen,3,Carpet,R32,82,922,1,1,WC,Oceane Dodin,Julia Stusek,6-3 7-6(5),,,,,,,,,,,,,,
29-Jan-2024,W75 Andrezieux-Boutheon,3,Hard,SF,75,213,0,1,,Yuriko Miyazaki,Oceane Dodin,3-6 7-5 6-4,,,,,,,,,,,,,,
29-Jan-2024,W75 Andrezieux-Boutheon,3,Hard,QF,75,167,1,1,8,Oceane Dodin,Elsa Jacquemot,6-3 6-2,,,,,,,,,,,,,,
29-Jan-2024,W75 Andrezieux-Boutheon,3,Hard,R16,75,251,1,1,,Oceane Dodin,Julia Avdeeva,4-6 6-0 6-4,,,,,,,,,,,,,,
29-Jan-2024,W75 Andrezieux-Boutheon,3,Hard,R32,75,313,1,1,,Oceane Dodin,Lois Boisson,6-4 6-4,,,,,,,,,,,,,,
15-Jan-2024,Australian Open,5,Hard,R16,95,15,0,,12,Qinwen Zheng,Oceane Dodin,6-0 6-3,0.63,2.7%,8.1%,59.5%,50.0%,33.3%,28.6% (2/7),39.1%,36.0%,10.0%,13.6%,53.6%,50.0% (1/2),0:59
