Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Aug-1932,Bad Eilsen,3,Clay,F,,,0,,,Nelly Gassmann,Ernestine Kuhlmann,6-2 4-6 6-0,,,,,,,,,,,,,,
5-Jul-1932,Swinemunde,3,Clay,F,,,1,,,Ernestine Kuhlmann,Nelly Neppach,W/O,,,,,,,,,,,,,,
2-Aug-1931,Hamburg,3,Clay,Q1,,,0,,,Kitty Godfree,Ernestine Kuhlmann,6-2 6-0,,,,,,,,,,,,,,
9-Jul-1931,Swinemunde,3,Clay,F,,,1,,,Ernestine Kuhlmann,Anja Carnatz,7-5 6-3,,,,,,,,,,,,,,
2-Jun-1931,Berlin Chps,3,Clay,R32,,,0,,,Hilde Sperling,Ernestine Kuhlmann,6-1 6-3,,,,,,,,,,,,,,
2-Jun-1931,Berlin Chps,3,Clay,R64,,,1,,,Ernestine Kuhlmann, Stein,3-6 6-0 6-0,,,,,,,,,,,,,,
10-Jul-1930,Swinemunde,3,Clay,F,,,0,,,Ellen Hoffmann,Ernestine Kuhlmann,6-3 5-7 6-3,,,,,,,,,,,,,,
3-Jul-1930,Magdeburg,3,Clay,F,,,1,,,Ernestine Kuhlmann, Carlotta,4-6 6-2 6-2,,,,,,,,,,,,,,
3-Jun-1930,Berlin,3,Clay,R32,,,0,,,Toni Schomburgk,Ernestine Kuhlmann,6-0 6-1,,,,,,,,,,,,,,
6-Oct-1929,Merano,3,Clay,R16,,,0,,,Mence Canters,Ernestine Kuhlmann,3-6 6-2 6-1,,,,,,,,,,,,,,
6-Oct-1929,Merano,3,Clay,R32,,,1,,,Ernestine Kuhlmann,S Albarran,6-2 6-2,,,,,,,,,,,,,,
14-Jun-1929,Magdeburg,3,Clay,F,,,0,,, Weihe,Ernestine Kuhlmann,6-4 6-2,,,,,,,,,,,,,,
2-Oct-1928,Merano,3,Clay,R32,,,0,,,Ilse Friedleben,Ernestine Kuhlmann,6-1 6-2,,,,,,,,,,,,,,
2-Oct-1928,Merano,3,Clay,R64,,,1,,,Ernestine Kuhlmann, Gray,W/O,,,,,,,,,,,,,,
4-Jun-1924,Berlin,3,Clay,R32,,,0,,,Elly Hoecker,Ernestine Kuhlmann,6-3 6-4,,,,,,,,,,,,,,
