Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Nov-1970,Miami Beach Sheraton,3,,F,,,1,,,Pilar Herrero,Bunny Smith,6-4 6-3,,,,,,,,,,,,,,
26-Nov-1970,Miami Beach Sheraton,3,,SF,,,1,,,Pilar Herrero,Nancy Kirsten,6-1 6-1,,,,,,,,,,,,,,
3-Sep-1970,Miami Beach,3,Clay,F,,,0,,,Donna Ganz,Pilar Herrero,6-3 6-3,,,,,,,,,,,,,,
3-Sep-1970,Miami Beach,3,Clay,SF,,,1,,,Pilar Herrero,Bunny Smith,6-2 6-1,,,,,,,,,,,,,,
3-Sep-1970,Miami Beach,3,Clay,QF,,,1,,,Pilar Herrero,Jodi Appelbaum,5-7 8-6 6-0,,,,,,,,,,,,,,
6-Jan-1969,West Palm Beach,3,Clay,SF,,,0,,,Ana Cavadini,Pilar Herrero,7-5 6-2,,,,,,,,,,,,,,
27-Aug-1959,Chicago Pan-American Games,3,,R16,,,0,,,Mimi Wheeler,Pilar Herrero,6-2 6-0,,,,,,,,,,,,,,
29-Aug-1957,US National Championships,3,Grass,R64,,,0,,,Jacque Tegland,Pilar Herrero,6-1 6-3,,,,,,,,,,,,,,
12-Aug-1957,Manchester-on-Sea,3,Grass,R32,,,0,,,Sally Moore,Pilar Herrero,3-6 6-2 6-2,,,,,,,,,,,,,,
5-Aug-1957,Orange,3,Grass,R16,,,0,,,Pat Naud,Pilar Herrero,6-4 6-4,,,,,,,,,,,,,,
5-Aug-1957,Orange,3,Grass,R32,,,1,,,Pilar Herrero,Joan Sullivan,6-1 6-0,,,,,,,,,,,,,,
29-Jul-1957,Philadelphia District,3,Grass,R32,,,0,,,Diane Wootton,Pilar Herrero,6-4 7-5,,,,,,,,,,,,,,
29-Jul-1957,Philadelphia District,3,Grass,R64,,,1,,,Pilar Herrero,Mary Lou Gilbane,W/O,,,,,,,,,,,,,,
22-Jul-1957,Haverford,3,Grass,R32,,,0,,,Barbara Benigni,Pilar Herrero,6-4 6-2,,,,,,,,,,,,,,
22-Jul-1957,Haverford,3,Grass,R64,,,1,,,Pilar Herrero,Sylvia Knowles,6-4 6-0,,,,,,,,,,,,,,
15-Jul-1957,River Forest,3,Clay,R16,,,0,,,Pat Naud,Pilar Herrero,6-1 6-4,,,,,,,,,,,,,,
15-Jul-1957,River Forest,3,Clay,R32,,,1,,,Pilar Herrero,June Stack,8-6 2-6 6-4,,,,,,,,,,,,,,
8-Jul-1957,Milwaukee,3,Clay,R64,,,0,,,Barbara Scofield,Pilar Herrero,6-2 6-1,,,,,,,,,,,,,,
1-Jul-1957,Cincinnati,3,Clay,R16,,,0,,,Margareta Bonstrom,Pilar Herrero,7-5 7-5,,,,,,,,,,,,,,
31-Dec-1956,Tampa,3,Clay,QF,,,0,,,Marta Hernandez,Pilar Herrero,6-4 7-5,,,,,,,,,,,,,,
31-Dec-1956,Tampa,3,Clay,R16,,,1,,,Pilar Herrero,Judy Alvarez,6-1 6-1,,,,,,,,,,,,,,
18-Apr-1955,Havana,3,,QF,,,0,,,Shirley Fry,Pilar Herrero,6-4 6-0,,,,,,,,,,,,,,
14-Mar-1955,Mexico City Pan American Games,3,,R16,,,0,,,Denise Bradshaw,Pilar Herrero,6-4 8-6,,,,,,,,,,,,,,
5-Mar-1954,Mexico City CenAm Games,3,,R16,,,0,,,Andreina Drew Bear,Pilar Herrero,6-2 6-3,,,,,,,,,,,,,,
