Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Sep-1982,Philadelphia,3,Carpet,Q1,,,0,,,Susan Burke,Anne Seidler,6-4 6-3,,,,,,,,,,,,,,
14-Jun-1982,Eastbourne,3,Grass,Q2,,,0,,,Susan Leo,Anne Seidler,6-4 6-4,,,,,,,,,,,,,,
14-Jun-1982,Eastbourne,3,Grass,Q1,,,1,,,Anne Seidler,Eve Ellis,6-1 6-3,,,,,,,,,,,,,,
1-Jun-1982,Beckenham,3,Grass,R64,,,0,,,Kate Brasher,Anne Seidler,6-4 6-1,,,,,,,,,,,,,,
8-Sep-1980,Tokyo Sillook,3,Hard,Q1,,,0,,,Susie Jaeger,Anne Seidler,6-1 6-3,,,,,,,,,,,,,,
7-Apr-1980,Hilton Head,3,Clay,Q1,,,0,,,Allegra Pero,Anne Seidler,6-4 6-4,,,,,,,,,,,,,,
18-Feb-1980,Roanoke Futures,3,Carpet,Q4,,,0,,,Elise Burgin,Anne Seidler,7-5 6-4,,,,,,,,,,,,,,
18-Feb-1980,Roanoke Futures,3,Carpet,Q3,,,1,,,Anne Seidler,Viviana Segal,2-6 6-3 6-3,,,,,,,,,,,,,,
18-Feb-1980,Roanoke Futures,3,Carpet,Q2,,,1,,,Anne Seidler,Frances Gross,6-4 6-0,,,,,,,,,,,,,,
18-Feb-1980,Roanoke Futures,3,Carpet,Q1,,,1,,,Anne Seidler,Robin Lucey,7-6 6-1,,,,,,,,,,,,,,
31-Jul-1977,Orange,3,Clay,R16,,,0,,,Jeanne Duvall,Anne Seidler,6-0 6- 0,,,,,,,,,,,,,,
