Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Oct-1966,Delray Beach,3,Clay,R16,,,0,,,Cynthia Bruce,Juliana Peterson,4-6 6-1 7-5,,,,,,,,,,,,,,
3-Jan-1966,Orlando,3,Clay,QF,,,0,,,Betty Pratt,Juliana Peterson,6-1 6-2,,,,,,,,,,,,,,
16-Aug-1965,Manchester-On-Sea,3,Grass,R32,,,0,,,Mary Ann Eisel,Juliana Peterson,6-2 6-0,,,,,,,,,,,,,,
3-Aug-1965,Locust Valley,3,Grass,R32,,,0,,,Kathleen Harter,Juliana Peterson,6-3 6-0,,,,,,,,,,,,,,
26-Jul-1965,South Orange,3,Grass,R64,,,0,,,Mimi Henreid,Juliana Peterson,6-4 1-6 6-1,,,,,,,,,,,,,,
5-Jul-1965,Milwaukee,3,Clay,R32,,,0,,,Raymonde Veber,Juliana Peterson,6-0 6-3,,,,,,,,,,,,,,
4-Jan-1965,Orlando,3,Clay,QF,,,0,,,Trudy Groenman,Juliana Peterson,6-0 6-3,,,,,,,,,,,,,,
13-Aug-1962,Wheeling,3,,F,,,0,,,Letty Ewing,Juliana Peterson,6-3 6-1,,,,,,,,,,,,,,
13-Aug-1962,Wheeling,3,,SF,,,1,,,Juliana Peterson,Mary Ryan,6-0 6-1,,,,,,,,,,,,,,
13-Aug-1962,Wheeling,3,,QF,,,1,,,Juliana Peterson,Sally Hobbs,7-5 6-1,,,,,,,,,,,,,,
