Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Apr-2021,W25+H Calvi,3,Hard,R32,397,1066,0,,WC,Clothilde De Bernardi,Lou Brouleau,6-1 RET,,,,,,,,,,,,,,
5-Apr-2021,W60 Bellinzona,3,Clay,Q1,398,300,0,,7,Martina Caregaro,Lou Brouleau,6-2 6-1,,,,,,,,,,,,,,
22-Feb-2021,W25 Poitiers,3,Hard,R16,389,287,0,WC,,Seone Mendez,Lou Brouleau,6-2 6-2,,,,,,,,,,,,,,
22-Feb-2021,W25 Poitiers,3,Hard,R32,389,970,1,WC,Q,Lou Brouleau,Leolia Jeanjean,6-3 6-4,,,,,,,,,,,,,,
7-Dec-2020,W15 Madrid,3,Clay,R32,380,708,0,3,Q,Marie Temin,Lou Brouleau,6-3 6-2,,,,,,,,,,,,,,
19-Oct-2020,W25 Reims,3,Hard,Q1,379,225,0,,4,Valeria Savinykh,Lou Brouleau,6-4 7-5,,,,,,,,,,,,,,
12-Oct-2020,W25 Cherbourg-en-Cotentin,3,Hard,Q1,379,269,0,,8,Kathinka Von Deichmann,Lou Brouleau,6-3 6-1,,,,,,,,,,,,,,
31-Aug-2020,W25 Montemor-O-Novo,3,Hard,R32,370,556,0,4,,Viktoria Morvayova,Lou Brouleau,4-6 7-6(4) 6-2,,,,,,,,,,,,,,
9-Mar-2020,W15 Monastir,3,Hard,R16,366,1170,1,1,Q,Lou Brouleau,Katarina Kuzmova,6-3 6-1,,,,,,,,,,,,,,
9-Mar-2020,W15 Monastir,3,Hard,R32,366,633,1,1,,Lou Brouleau,Freya Christie,4-6 6-4 6-1,,,,,,,,,,,,,,
2-Mar-2020,Lyon,3,Hard,Q1,374,162,0,WC,3,Antonia Lottner,Lou Brouleau,6-3 6-2,0.58,1.5%,3.1%,66.2%,58.1%,40.9%,63.6% (7/11),42.0%,27.7%,8.5%,16.7%,47.1%,0.0% (0/2),1:11
24-Feb-2020,W25 Sunderland,3,Hard,R16,380,226,0,,6,Jana Fett,Lou Brouleau,4-6 7-6(4) 6-4,,,,,,,,,,,,,,
24-Feb-2020,W25 Sunderland,3,Hard,R32,380,,1,,WC,Lou Brouleau,Grace Piper,6-0 6-1,,,,,,,,,,,,,,
17-Feb-2020,W25 Glasgow,3,Hard,R16,383,216,0,Q,5,Nuria Parrizas Diaz,Lou Brouleau,4-6 6-1 6-2,,,,,,,,,,,,,,
17-Feb-2020,W25 Glasgow,3,Hard,R32,383,346,1,Q,Q,Lou Brouleau,Katy Dunne,6-3 2-6 6-4,,,,,,,,,,,,,,
17-Feb-2020,W25 Glasgow,3,Hard,Q2,383,490,1,5,11,Lou Brouleau,Victoria Muntean,6-0 6-3,,,,,,,,,,,,,,
17-Feb-2020,W25 Glasgow,3,Hard,Q1,383,,1,5,,Lou Brouleau,Amarni Banks,3-6 6-3 10-5,,,,,,,,,,,,,,
10-Feb-2020,W25 Grenoble,3,Hard,Q2,378,588,0,3,15,Manon Arcangioli,Lou Brouleau,6-2 6-1,,,,,,,,,,,,,,
10-Feb-2020,W25 Grenoble,3,Hard,Q1,378,,1,3,WC,Lou Brouleau,Celia Belle Mohr,7-5 4-6 12-10,,,,,,,,,,,,,,
20-Jan-2020,W25 Petit-Bourg (Guadeloupe),3,Hard,R32,365,619,0,,,Carole Monnet,Lou Brouleau,5-0 RET,,,,,,,,,,,,,,
13-Jan-2020,W25 Malibu CA,3,Hard,R32,365,460,0,,,Tara Moore,Lou Brouleau,7-5 6-2,,,,,,,,,,,,,,
7-Oct-2019,W25 Cherbourg en Cotentin,3,Hard,QF,382,255,0,,,Myrtille Georges,Lou Brouleau,7-5 6-2,,,,,,,,,,,,,,
7-Oct-2019,W25 Cherbourg en Cotentin,3,Hard,R16,382,439,1,,,Lou Brouleau,Eden Silva,2-6 6-3 7-5,,,,,,,,,,,,,,
7-Oct-2019,W25 Cherbourg en Cotentin,3,Hard,R32,382,148,1,,,Lou Brouleau,Chloe Paquet,6-3 6-3,,,,,,,,,,,,,,
23-Sep-2019,W25 Clermont Ferrand,3,Hard,R16,376,533,0,,,Arianne Hartono,Lou Brouleau,6-1 6-4,,,,,,,,,,,,,,
