Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Jun-2000,Ankara 10K,3,Clay,R32,937,501,0,,4,Silvia Hegedis,Fiona Barrett,6-1 6-1,,,,,,,,,,,,,,
8-Nov-1999,Ismailia 10K,3,Clay,R32,900,577,0,,8,Monique Le Sueur,Fiona Barrett,4-6 6-2 7-5,,,,,,,,,,,,,,
1-Nov-1999,Cairo 10K,3,Clay,R32,899,,0,,,Dragica Joksimovic,Fiona Barrett,6-0 6-2,,,,,,,,,,,,,,
9-Aug-1999,Istanbul 10K,3,Hard,R32,884,748,0,,,Margalita Chakhnashvili,Fiona Barrett,6-1 6-1,,,,,,,,,,,,,,
31-May-1999,Mersin 10K,3,Clay,R32,932,,0,,WC,Ayca Gumuscu,Fiona Barrett,3-6 6-4 6-3,,,,,,,,,,,,,,
30-Nov-1998,Ain El Sukhna 10K,3,Clay,R32,963,581,0,LL,,Lydia Perkins,Fiona Barrett,6-1 6-0,,,,,,,,,,,,,,
22-Sep-1998,Sunderland 10K,3,Hard,R32,968,858,0,WC,WC,Charlotte Smith,Fiona Barrett,6-1 6-0,,,,,,,,,,,,,,
25-Jul-1998,Rabat 10K,3,Clay,R32,1030,766,0,,,Susanne Filipp,Fiona Barrett,6-3 6-0,,,,,,,,,,,,,,
3-Jun-1998,Antalya 10K,3,Hard,R32,1081,535,0,,4,Denisa Sobotkova,Fiona Barrett,6-0 6-3,,,,,,,,,,,,,,
8-Dec-1997,Ismailia 10K,3,Clay,R32,,579,0,LL,8,Bettina Auer,Fiona Barrett,6-1 6-0,,,,,,,,,,,,,,
1-Dec-1997,Cairo 10K,3,Clay,R32,,477,0,LL,7,Bianca Kamper,Fiona Barrett,6-0 6-2,,,,,,,,,,,,,,
