Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-May-1961,St. Anne's on Sea,3,Grass,R16,,,0,,,Sally Holdsworth,Mrs Kathleen Holt,6-3 7-5,,,,,,,,,,,,,,
31-Mar-1961,Southport England,3,Clay,SF,,,0,,,Shirley Bloomer,Mrs Kathleen Holt,6-2 6-3,,,,,,,,,,,,,,
31-Mar-1961,Southport England,3,Clay,QF,,,1,,,Mrs Kathleen Holt,J Matthews,6-0 6-1,,,,,,,,,,,,,,
31-Mar-1961,Southport England,3,Clay,R16,,,1,,,Mrs Kathleen Holt,Mrs Devine,6-2 6-3,,,,,,,,,,,,,,
16-May-1960,St. Annes-On-Sea,3,Grass,R16,,,0,,,Margaret Cooper,Mrs Kathleen Holt,6-1 6-3,,,,,,,,,,,,,,
14-Apr-1960,Southport England,3,Clay,QF,,,0,,,Elizabeth Starkie,Mrs Kathleen Holt,6-4 6-4,,,,,,,,,,,,,,
14-Apr-1960,Southport England,3,Clay,R16,,,1,,,Mrs Kathleen Holt,S Reid,6-4 6-2,,,,,,,,,,,,,,
14-Apr-1960,Southport England,3,Clay,R32,,,1,,,Mrs Kathleen Holt,J Thomson,6-1 6-0,,,,,,,,,,,,,,
2-Jun-1958,Manchester,3,Grass,R64,,,0,,,Bernice Carr,Mrs Kathleen Holt,6-1 6-0,,,,,,,,,,,,,,
26-May-1958,St. Annes-on-Sea,3,Grass,F,,,1,,,Mrs Kathleen Holt,Caroline Leather,6-2 6-4,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R128,,,0,,,Georgie Woodgate,Mrs Kathleen Holt,6-0 7-5,,,,,,,,,,,,,,
3-Jun-1957,Manchester,3,Grass,QF,,,0,,,Thelma Long,Mrs Kathleen Holt,6-3 6-1,,,,,,,,,,,,,,
3-Jun-1957,Manchester,3,Grass,R16,,,1,,,Mrs Kathleen Holt,Ruth Ellis,6-2 6-1,,,,,,,,,,,,,,
20-May-1957,St. Annes-on-Sea,3,Grass,QF,,,0,,,Angela Mortimer,Mrs Kathleen Holt,6-0 6-1,,,,,,,,,,,,,,
20-May-1957,St. Annes-on-Sea,3,Grass,R16,,,1,,,Mrs Kathleen Holt,A B Hardwicke,6-3 6-2,,,,,,,,,,,,,,
18-Apr-1957,Southport,3,Clay,F,,,0,,,Elaine Watson,Mrs Kathleen Holt,8-6 6-2,,,,,,,,,,,,,,
18-Apr-1957,Southport,3,Clay,SF,,,1,,,Mrs Kathleen Holt,Jill Rook,8-6 5-7 6-2,,,,,,,,,,,,,,
18-Apr-1957,Southport,3,Clay,QF,,,1,,,Mrs Kathleen Holt,Barbara Horton,6-2 6-3,,,,,,,,,,,,,,
25-Jun-1956,Wimbledon,5,Grass,R64,,,0,,,Louise Snow,Mrs Kathleen Holt,6-3 6-1,,,,,,,,,,,,,,
25-Jun-1956,Wimbledon,5,Grass,R128,,,1,,,Mrs Kathleen Holt,Margaret Odonnell,4-6 7-5 6-4,,,,,,,,,,,,,,
21-May-1956,St. Annes-on-Sea,3,,F,,,0,,,Kay Newcombe,Mrs Kathleen Holt,3-6 10-8 6-4,,,,,,,,,,,,,,
21-May-1956,St. Annes-on-Sea,3,,SF,,,1,,,Mrs Kathleen Holt,Jane Godfrey,3-6 9-7 6-4,,,,,,,,,,,,,,
