Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-Apr-1959,Sutton,3,Clay,R16,,,0,,,Mrs R Nagle,J Covell,6-2 3-6 6-4,,,,,,,,,,,,,,
13-Apr-1959,Sutton,3,Clay,R32,,,1,,,J Covell,Laura Woodbridge,10-8 3-6 6-3,,,,,,,,,,,,,,
27-May-1957,Surbiton,3,Grass,R32,,,0,,,Ruia Morrison Davy,J Covell,6-2 6-2,,,,,,,,,,,,,,
13-May-1957,Guildford,3,Clay,R32,,,0,,,Sidney Brock,J Covell,6-2 6-2,,,,,,,,,,,,,,
22-Apr-1957,Sutton,3,Clay,R32,,,0,,,Jenny Chamberlain,J Covell,6-3 11-9,,,,,,,,,,,,,,
25-Jul-1955,Worthing,3,Clay,QF,,,0,,,Jill Rook,J Covell,6-2 7-5,,,,,,,,,,,,,,
2-May-1955,Hurlingham,3,Clay,R32,,,0,,,Gertrude Preston,J Covell,5-7 6-2 6-3,,,,,,,,,,,,,,
26-Jul-1954,Worthing 1,3,Clay,QF,,,0,,,Heather Robson,J Covell,6-2 6-2,,,,,,,,,,,,,,
19-Apr-1954,Sutton,3,Clay,R64,,,0,,,Sue Waters,J Covell,7-5 6-0,,,,,,,,,,,,,,
5-Apr-1954,Roehampton Hard,3,Clay,R32,,,0,,,Gem Gilbert,J Covell,6-2 6-4,,,,,,,,,,,,,,
11-May-1953,Guildford,3,Clay,R32,,,0,,,Joan Bowyer,J Covell,2-6 6-3 6-3,,,,,,,,,,,,,,
27-Apr-1953,Bournemouth,3,Clay,R64,,,0,,,Helen Fletcher,J Covell,6-2 6-0,,,,,,,,,,,,,,
6-Apr-1953,Roehampton,3,Clay,R16,,,0,,,Gladys Lines,J Covell,6-0 6-4,,,,,,,,,,,,,,
21-Apr-1952,Sutton,3,Clay,R64,,,0,,,Jennifer Middleton,J Covell,6-3 6-4,,,,,,,,,,,,,,
14-Apr-1952,Cumberland,3,Clay,R32,,,0,,,Audrey Houseley,J Covell,7-5 6-3,,,,,,,,,,,,,,
7-Apr-1952,Roehampton,3,Clay,R32,,,0,,,Doreen Wedderburn,J Covell,6-3 11-9,,,,,,,,,,,,,,
7-Apr-1952,Roehampton,3,Clay,R64,,,1,,,J Covell,Mrs P V Ullman,6-2 6-1,,,,,,,,,,,,,,
31-Mar-1952,Croydon,3,Clay,R32,,,0,,,Frances Walthew,J Covell,6-4 6-4,,,,,,,,,,,,,,
10-Mar-1952,Southdean 1,3,Carpet,R16,,,0,,,Mary Harris,J Covell,6-2 6-4,,,,,,,,,,,,,,
2-Apr-1951,Croydon,3,Clay,R64,,,0,,,C Diffen,J Covell,6-3 6-1,,,,,,,,,,,,,,
