Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
2-Sep-2019,WTA New Haven,3,Hard,R32,,153,0,LL,,Jana Cepelova,Rosalyn Small,6-0 6-0,0.14,0.0%,35.5%,41.9%,15.4%,27.8%,14.3% (1/7),16.9%,10.7%,0.0%,0.0%,42.9%,0.0% (0/1),0:33
5-Aug-2019,W60 Landisville PA,3,Hard,Q1,,298,0,WC,,Xiaodi You,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
22-Jul-2019,W60 Ashland KY,3,Hard,Q1,,514,0,,,Kennedy Shaffer,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
24-Jun-2019,W15 Shreveport LA,3,Clay,Q1,,,0,,,Keisha R Clousing,Rosalyn Small,6-0 6-1,,,,,,,,,,,,,,
13-May-2019,W15 Naples FL,3,Clay,Q1,,,0,,,Payton Andrews,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
29-Apr-2019,W100 Charleston SC,3,Clay,Q1,,377,0,,11,Belinda Woolcock,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
22-Apr-2019,W80 Charlottesville VA,3,Clay,Q1,,628,0,,,Rasheeda Mcadoo,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
1-Apr-2019,W80 Palm Harbor FL,3,Clay,Q1,,496,0,WC,,Akgul Amanmuradova,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
22-Oct-2018,Macon GA $80K,3,Hard,Q1,,559,0,WC,,Louisa Chirico,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
16-Apr-2018,Dothan AL $80K,3,Clay,Q1,,1271,0,,,Vania King,Rosalyn Small,6-0 6-0,,,,,,,,,,,,,,
10-Apr-2017,Indian Harbour Beach FL $80K,3,Clay,Q1,,601,0,,2,Brianna Morgan,Rosalyn Small,6-0 6-1,,,,,,,,,,,,,,
