Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Jul-2013,Torino 10K,3,Clay,R32,1132,777,0,Q,6,Martina Di Giuseppe,Gaelle Rey,6-2 6-1,,,,,,,,,,,,,,
8-Apr-2013,Sharm El Sheikh 10K,3,Hard,R32,1016,978,0,Q,,Elise Mertens,Gaelle Rey,7-5 7-5,,,,,,,,,,,,,,
1-Apr-2013,Sharm El Sheikh 10K,3,Hard,R32,,,0,,,Alina Mikheeva,Gaelle Rey,6-4 6-1,,,,,,,,,,,,,,
11-Feb-2013,Sharm El Sheikh 10K,3,Hard,R16,1028,414,0,Q,3,Marina Shamayko,Gaelle Rey,6-1 6-3,,,,,,,,,,,,,,
11-Feb-2013,Sharm El Sheikh 10K,3,Hard,R32,1028,,1,Q,WC,Gaelle Rey,Linda Dubska,6-3 6-2,,,,,,,,,,,,,,
4-Feb-2013,Sharm El Sheikh 10K,3,Hard,R16,1029,550,0,LL,,Polina Vinogradova,Gaelle Rey,7-5 6-2,,,,,,,,,,,,,,
4-Feb-2013,Sharm El Sheikh 10K,3,Hard,R32,1029,,1,LL,Q,Gaelle Rey,Caroline Uebelhoer,2-6 6-3 7-5,,,,,,,,,,,,,,
3-Dec-2012,Antalya 10K,3,Clay,R16,1062,978,0,LL,Q,Ellen Allgurin,Gaelle Rey,6-2 3-6 6-1,,,,,,,,,,,,,,
3-Dec-2012,Antalya 10K,3,Clay,R32,1062,,1,LL,WC,Gaelle Rey,Jasmin Jebawy,6-3 7-5,,,,,,,,,,,,,,
26-Nov-2012,Antalya 10K,3,Clay,R16,1070,311,0,Q,3,Laura Ioana Andrei,Gaelle Rey,6-2 6-1,,,,,,,,,,,,,,
26-Nov-2012,Antalya 10K,3,Clay,R32,1070,1094,1,Q,WC,Gaelle Rey,Milena Zubkov,6-1 6-3,,,,,,,,,,,,,,
22-Oct-2012,Stockholm 10K,3,Hard,R32,1067,452,0,Q,1,Emily Webley Smith,Gaelle Rey,7-5 7-6(0),,,,,,,,,,,,,,
27-Aug-2012,Belgrade 10K,3,Clay,R32,1090,1090,0,Q,Q,Aleksandra Trifunovic,Gaelle Rey,6-2 3-6 6-3,,,,,,,,,,,,,,
30-Jul-2012,Gardone Val Trompia 10K,3,Clay,R32,1099,565,0,Q,3,Alice Balducci,Gaelle Rey,6-2 6-3,,,,,,,,,,,,,,
4-Jun-2012,Amarante 10K,3,Hard,QF,,1238,0,Q,Q,Virginie Ayassamy,Gaelle Rey,7-5 6-0,,,,,,,,,,,,,,
4-Jun-2012,Amarante 10K,3,Hard,R16,,991,1,Q,,Gaelle Rey,Francesca Mazzali,6-0 2-0 RET,,,,,,,,,,,,,,
4-Jun-2012,Amarante 10K,3,Hard,R32,,1044,1,Q,,Gaelle Rey,Ainhoa Atucha Gomez,6-3 6-3,,,,,,,,,,,,,,
28-May-2012,Cantanhede 10K,3,Carpet,R16,,959,0,Q,,Charlene Seateun,Gaelle Rey,6-4 6-4,,,,,,,,,,,,,,
28-May-2012,Cantanhede 10K,3,Carpet,R32,,386,1,Q,1,Gaelle Rey,Karolina Nowak,6-1 6-3,,,,,,,,,,,,,,
23-Apr-2012,Vic 10K,3,Clay,R32,,276,0,Q,2,Giulia Gatto Monticone,Gaelle Rey,6-3 7-5,,,,,,,,,,,,,,
16-Apr-2012,Les Franqueses Del Valles 10K,3,Hard,R32,,354,0,Q,3,Andrea Gamiz,Gaelle Rey,6-4 2-6 6-4,,,,,,,,,,,,,,
26-Mar-2012,Fallanden 10K,3,Carpet,R16,,215,0,Q,1,Amra Sadikovic,Gaelle Rey,6-2 6-1,,,,,,,,,,,,,,
26-Mar-2012,Fallanden 10K,3,Carpet,R32,,,1,Q,Q,Gaelle Rey,Nina Stadler,3-6 6-3 6-2,,,,,,,,,,,,,,
20-Feb-2012,Macon 10K,3,Hard,R32,,418,0,Q,6,Maryna Zanevska,Gaelle Rey,6-2 5-7 6-2,,,,,,,,,,,,,,
21-Jun-2010,Davos 10K,3,Clay,R16,,746,0,WC,8,Annalisa Bona,Gaelle Rey,6-1 6-3,,,,,,,,,,,,,,
21-Jun-2010,Davos 10K,3,Clay,R32,,1040,1,WC,LL,Gaelle Rey,Csilla Argyelan,6-7(5) 6-4 6-4,,,,,,,,,,,,,,
