Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Apr-2021,W15 Monastir,3,Hard,R16,683,565,0,,6,Anastasia Pribylova,Andrea Renee Villarreal,6-0 6-4,,,,,,,,,,,,,,
5-Apr-2021,W15 Monastir,3,Hard,R32,683,859,1,,Q,Andrea Renee Villarreal,Stacey Fung,7-6(5) 2-6 6-4,,,,,,,,,,,,,,
29-Mar-2021,W15 Monastir,3,Hard,R32,684,634,0,,,Karman Thandi,Andrea Renee Villarreal,4-6 6-3 7-5,,,,,,,,,,,,,,
22-Mar-2021,W15 Monastir,3,Hard,R32,684,537,0,,4,Anastasia Kulikova,Andrea Renee Villarreal,7-5 2-6 6-2,,,,,,,,,,,,,,
15-Mar-2021,W15 Monastir,3,Hard,Q2,682,818,0,1,9,Kelia Le Bihan,Andrea Renee Villarreal,1-6 7-6(4) 10-8,,,,,,,,,,,,,,
15-Mar-2021,W15 Monastir,3,Hard,Q1,682,,1,1,,Andrea Renee Villarreal,Alexandra Vasilyeva,6-0 6-4,,,,,,,,,,,,,,
1-Mar-2021,W25 Newport Beach CA,3,Hard,Q1,677,506,0,,15,Andrea Gamiz,Andrea Renee Villarreal,6-2 6-3,,,,,,,,,,,,,,
11-Nov-2019,W25 Orlando FL,3,Clay,Q2,598,392,0,15,,Nastja Kolar,Andrea Renee Villarreal,6-1 6-0,,,,,,,,,,,,,,
11-Nov-2019,W25 Orlando FL,3,Clay,Q1,598,,1,15,,Andrea Renee Villarreal,Mary Jean Brumfield,6-3 6-1,,,,,,,,,,,,,,
28-Oct-2019,W80 Tyler TX,3,Hard,Q1,620,510,0,,15,Sophia Whittle,Andrea Renee Villarreal,6-2 7-6(3),,,,,,,,,,,,,,
21-Oct-2019,W80 Macon GA,3,Hard,R32,620,116,0,,2,Whitney Osuigwe,Andrea Renee Villarreal,6-3 6-1,,,,,,,,,,,,,,
21-Oct-2019,W80 Macon GA,3,Hard,Q2,620,,1,,16,Andrea Renee Villarreal,Emerald Able,6-0 7-5,,,,,,,,,,,,,,
21-Oct-2019,W80 Macon GA,3,Hard,Q1,620,,1,,,Andrea Renee Villarreal,Shelby Prince,6-2 6-2,,,,,,,,,,,,,,
14-Oct-2019,W25 Waco TX,3,Hard,R32,652,565,0,,,Vladica Babic,Andrea Renee Villarreal,6-3 6-3,,,,,,,,,,,,,,
7-Oct-2019,W25 Hilton Head Island SC,3,Clay,R16,648,637,0,,,Nina Stadler,Andrea Renee Villarreal,6-2 6-4,,,,,,,,,,,,,,
7-Oct-2019,W25 Hilton Head Island SC,3,Clay,R32,648,274,1,,4,Andrea Renee Villarreal,Deniz Khazaniuk,0-6 7-6(5) 7-6(8),,,,,,,,,,,,,,
30-Sep-2019,W60 Charleston SC,3,Clay,Q1,647,432,0,,,Ashley Kratzer,Andrea Renee Villarreal,2-6 7-5 [10-6],,,,,,,,,,,,,,
16-Sep-2019,W15 Lubbock TX,3,Hard,R16,649,1071,0,,,Dalayna Hewitt,Andrea Renee Villarreal,6-2 6-3,,,,,,,,,,,,,,
16-Sep-2019,W15 Lubbock TX,3,Hard,R32,649,842,1,,,Andrea Renee Villarreal,Sarah Lee,6-4 7-6(6),,,,,,,,,,,,,,
19-Aug-2019,W25 Guayaquil,3,Clay,QF,716,798,0,,SE,Katerina Stewart,Andrea Renee Villarreal,6-2 6-2,,,,,,,,,,,,,,
19-Aug-2019,W25 Guayaquil,3,Clay,R16,716,1155,1,,WC,Andrea Renee Villarreal,Camila Romero,6-0 7-6(2),,,,,,,,,,,,,,
19-Aug-2019,W25 Guayaquil,3,Clay,R32,716,1002,1,,Q,Andrea Renee Villarreal,Katsiaryna Skachkova,6-3 6-2,,,,,,,,,,,,,,
12-Aug-2019,W25 Guayaquil,3,Clay,R32,696,453,0,,5,Marcela Zacarias,Andrea Renee Villarreal,6-0 6-4,,,,,,,,,,,,,,
29-Jul-2019,W25 Fort Worth TX,3,Hard,R16,854,509,0,IR,,Nagi Hanatani,Andrea Renee Villarreal,4-6 6-4 6-4,,,,,,,,,,,,,,
29-Jul-2019,W25 Fort Worth TX,3,Hard,R32,854,763,1,IR,,Andrea Renee Villarreal,Alexandra Osborne,6-3 6-7(7) 6-3,,,,,,,,,,,,,,
22-Jul-2019,W25 Evansville IN,3,Hard,R32,848,816,0,,Q,Alexandra Osborne,Andrea Renee Villarreal,4-6 6-4 6-1,,,,,,,,,,,,,,
17-Jun-2019,W25 Denver CO,3,Hard,R32,,258,0,IR,,Usue Maitane Arconada,Andrea Renee Villarreal,3-6 6-2 7-5,,,,,,,,,,,,,,
