Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-May-1957,San Bernardino,3,Hard,R16,,,0,,2,Dodo Cheney,Estelle Kristenson,6-1 6-1,,,,,,,,,,,,,,
4-May-1957,Los Angeles SoCal Chps,3,Hard,R64,,,0,,, Parker,Estelle Kristenson,5-7 9-7 6-4,,,,,,,,,,,,,,
29-Apr-1957,West Hollywood,3,Hard,F,,,0,,,Joan Johnson,Estelle Kristenson,6-3 6-3,,,,,,,,,,,,,,
25-Apr-1957,Ojai,3,Hard,R32,,,0,,,June Stack,Estelle Kristenson,6-4 6-4,,,,,,,,,,,,,,
28-Feb-1957,Phoenix,3,Hard,R16,,,0,,,Georgeanne Duffy,Estelle Kristenson,W/O,,,,,,,,,,,,,,
4-Feb-1957,Los Angeles Metro,3,Hard,SF,,,0,,,Joan Johnson,Estelle Kristenson,6-4 3-6 6-4,,,,,,,,,,,,,,
4-Feb-1957,Los Angeles Metro,3,Hard,QF,,,1,,,Estelle Kristenson,Connie Bowan,4-6 6-3 6-3,,,,,,,,,,,,,,
13-Sep-1956,Los Angeles Pac Southwest,3,Hard,R16,,,0,,,Tina Rodi,Estelle Kristenson,2-6 7-5 6-3,,,,,,,,,,,,,,
13-Sep-1956,Los Angeles Pac Southwest,3,Hard,R32,,,1,,,Estelle Kristenson,Darlene Hard,4-6 7-5 6-2,,,,,,,,,,,,,,
27-Aug-1956,Santa Monica,3,Hard,F,,,0,,,Dodo Cheney,Estelle Kristenson,6-1 6-2,,,,,,,,,,,,,,
27-Aug-1956,Santa Monica,3,Hard,SF,,,1,,,Estelle Kristenson,Anita Kanter,6-4 6-2,,,,,,,,,,,,,,
27-Aug-1956,Santa Monica,3,Hard,QF,,,1,,,Estelle Kristenson,Miri Lou Morey,6-0 6-0,,,,,,,,,,,,,,
16-Aug-1956,Beverly Hills,3,Hard,SF,,,0,,,Dodo Cheney,Estelle Kristenson,6-2 6-2,,,,,,,,,,,,,,
5-May-1956,Los Angeles SoCal Chps,3,Hard,R16,,,0,,,Joan Johnson,Estelle Kristenson,3-6 6-1 6-0,,,,,,,,,,,,,,
23-Jan-1956,Los Angeles Metro,3,,QF,,,0,,,Darlene Hard,Estelle Kristenson,6-1 7-5,,,,,,,,,,,,,,
8-Dec-1955,La Jolla Natls,3,Hard,R16,,,0,,,Louise Snow,Estelle Kristenson,6-2 6-1,,,,,,,,,,,,,,
19-Sep-1955,Los Angeles Pac Southwest,3,Hard,R16,,,0,,,Beverly Baker Fleitz,Estelle Kristenson,6-2 6-0,,,,,,,,,,,,,,
19-Sep-1955,Los Angeles Pac Southwest,3,Hard,R32,,,1,,,Estelle Kristenson,Joan Barry,W/O,,,,,,,,,,,,,,
2-May-1955,Los Angeles SoCal Chps,3,Hard,R16,,,0,,1,Beverly Baker Fleitz,Estelle Kristenson,6-? 6-1,,,,,,,,,,,,,,
2-May-1955,Los Angeles SoCal Chps,3,Hard,R32,,,1,,,Estelle Kristenson,Marilyn Gates,6-0 6-2,,,,,,,,,,,,,,
18-Apr-1955,Ojai,3,Hard,QF,,,0,,,Dodo Cheney,Estelle Kristenson,6-1 6-3,,,,,,,,,,,,,,
12-Jan-1955,Los Angeles Metro,3,,R16,,,0,,,Darlene Hard,Estelle Kristenson,6-8 6-2 6-1,,,,,,,,,,,,,,
6-Dec-1954,La Jolla Natls,3,Hard,R16,,,0,,,Patricia Canning Todd,Estelle Kristenson,6-2 11-9,,,,,,,,,,,,,,
