Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Apr-1980,Hampstead,3,Clay,R32,,,0,,,Andrea Pesak,Veronica Burton,6-4 6-1,,,,,,,,,,,,,,
14-Apr-1980,Hampstead,3,Clay,R64,,,1,,,Veronica Burton,Denise Cole,6-4 6-3,,,,,,,,,,,,,,
20-Nov-1979,Brighton,3,Carpet,Q2,,,0,,,Elisabeth Ekblom,Veronica Burton,6-3 6-4,,,,,,,,,,,,,,
20-Nov-1979,Brighton,3,Carpet,Q1,,,1,,,Veronica Burton,Corinne Molesworth,7-5 7-6,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,Q2,,,0,,,Jane Preyer,Veronica Burton,2-6 6-2 6-3,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,Q1,,,1,,,Veronica Burton,Ann Schroeder,2-6 6-2 6-3,,,,,,,,,,,,,,
11-Jun-1979,Chichester,3,Grass,Q1,,,0,,,Brigette Cuypers,Veronica Burton,7-6 6-2,,,,,,,,,,,,,,
30-May-1979,Bournemouth,3,Clay,R16,,,0,,,Belinda Thompson,Veronica Burton,7-5 6-2,,,,,,,,,,,,,,
21-May-1979,Lee-On-Solent,3,,QF,,,0,,,Rosalyn Fairbank,Veronica Burton,6-4 6-3,,,,,,,,,,,,,,
21-May-1979,Lee-On-Solent,3,,R16,,,1,,,Veronica Burton,Florence Guedy,1-6 6-2 6-3,,,,,,,,,,,,,,
21-May-1979,Lee-On-Solent,3,,R32,,,1,,,Veronica Burton,Deborah Jevans,6-3 2-2 RET,,,,,,,,,,,,,,
12-May-1979,West Worthing,3,Clay,R16,,,0,,Q,Corinne Molesworth,Veronica Burton,3-6 6-3 6-0,,,,,,,,,,,,,,
12-May-1979,West Worthing,3,Clay,R32,,,1,,,Veronica Burton,Kiyoko Nomura,6-3 7-5,,,,,,,,,,,,,,
6-May-1979,Sutton,3,Clay,QF,,,0,,,Joyce Williams,Veronica Burton,6-1 6-1,,,,,,,,,,,,,,
6-May-1979,Sutton,3,Clay,R16,,,1,,,Veronica Burton,Jackie Reardon,4-6 6-3 6-4,,,,,,,,,,,,,,
6-May-1979,Sutton,3,Clay,R32,,,1,,,Veronica Burton,Debbie Morgan,6-3 6-7 6-2,,,,,,,,,,,,,,
16-Apr-1979,Hampstead,3,Clay,QF,,,0,,,Belinda Thompson,Veronica Burton,2-6 6-2 6-3,,,,,,,,,,,,,,
6-Nov-1978,Torquay,3,Carpet,QF,,,0,,,Ann Jones,Veronica Burton,6-2 6-0,,,,,,,,,,,,,,
16-Oct-1978,Brighton,3,Carpet,Q3,,,0,,,Tine Zwaan,Veronica Burton,6-2 6-2,,,,,,,,,,,,,,
16-Oct-1978,Brighton,3,Carpet,Q2,,,1,,,Veronica Burton,Florenta Mihai,6-2 0-2 RET,,,,,,,,,,,,,,
16-Oct-1978,Brighton,3,Carpet,Q1,,,1,,,Veronica Burton,Nina Bland,6-7 6-0 6-4,,,,,,,,,,,,,,
31-Jul-1978,Newcastle,3,,R32,,,0,,,Sabina Simmonds,Veronica Burton,6-2 6-1,,,,,,,,,,,,,,
5-Jun-1978,Beckenham,3,Grass,R32,,,0,,,Marie Pinterova,Veronica Burton,6-3 6-2,,,,,,,,,,,,,,
5-Jun-1978,Beckenham,3,Grass,R64,,,1,,,Veronica Burton,Marlie Buehler,7-5 7-5,,,,,,,,,,,,,,
29-May-1978,Surbiton,3,Grass,R16,,,0,,,Evonne Goolagong,Veronica Burton,6-0 6-1,,,,,,,,,,,,,,
29-May-1978,Surbiton,3,Grass,R32,,,1,,,Veronica Burton,Leanne Harrison Austin,6-1 6-1,,,,,,,,,,,,,,
29-May-1978,Surbiton,3,Grass,R64,,,1,,,Veronica Burton,Jane Charlton,6-0 6-0,,,,,,,,,,,,,,
