Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jun-1975,Wimbledon,5,Grass,Q3,,,0,,,Sally Greer,Mandy Morgan,6-4 6-4,,,,,,,,,,,,,,
23-Jun-1975,Wimbledon,5,Grass,Q2,,,1,,,Mandy Morgan,Sue Stap,9-8 6-2,,,,,,,,,,,,,,
23-Jun-1975,Wimbledon,5,Grass,Q1,,,1,,,Mandy Morgan,Heidi Eisterlehner,6-3 6-4,,,,,,,,,,,,,,
2-Dec-1974,Adelaide,3,Grass,R32,,,0,,,Glynis Coles,Mandy Morgan,4-6 6-2 6-4,,,,,,,,,,,,,,
15-Jul-1974,Hoylake,3,Grass,R32,,,0,,,Lindsay Blachford,Mandy Morgan,6-2 6-2,,,,,,,,,,,,,,
8-Jul-1974,Dublin,3,Clay,R16,,,0,,2,Raquel Giscafre,Mandy Morgan,8-9 6-4 6-3,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q3,,,0,,,Sally Greer,Mandy Morgan,6-4 6-4,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q2,,,1,,,Mandy Morgan,Sue Stap,9-8 6-2,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q1,,,1,,,Mandy Morgan,Heidi Eisterlehner,6-3 6-4,,,,,,,,,,,,,,
3-Jun-1974,Chichester,3,Grass,R16,,,0,,,Chris Oneil,Mandy Morgan,6-0 6-5,,,,,,,,,,,,,,
3-Jun-1974,Chichester,3,Grass,R32,,,1,,,Mandy Morgan,Julia Potterton,6-2 6-4,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,Q1,,,0,,,Maylis Burel,Mandy Morgan,W/O,,,,,,,,,,,,,,
27-May-1974,Surbiton,3,Grass,R16,,,0,,,Chris Oneil,Mandy Morgan,6-3 6-1,,,,,,,,,,,,,,
20-May-1974,Bournemouth,3,Clay,R16,,,0,,,Paulina Peisachov,Mandy Morgan,6-1 6-2,,,,,,,,,,,,,,
13-May-1974,Guildford,3,Clay,R16,,,0,,,Patti Hogan,Mandy Morgan,8-9 6-2 6-3,,,,,,,,,,,,,,
22-Apr-1974,Norwich,3,Clay,QF,,,0,,,Lesley Charles,Mandy Morgan,6-1 1-6 6-2,,,,,,,,,,,,,,
22-Apr-1974,Norwich,3,Clay,R16,,,1,,,Mandy Morgan,Susan Minford,8-6 6-2,,,,,,,,,,,,,,
