Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Jun-1970,Mamaroneck Eastern,3,Clay,QF,,,0,,,Sylvia Hooks,Joanne Dukeshire,10-8 6-2,,,,,,,,,,,,,,
5-Jun-1970,Sears Cup,3,,RR,,,0,,,Pat Shaffer,Joanne Dukeshire,6-3 2-6 6-4,,,,,,,,,,,,,,
5-Jun-1970,Sears Cup,3,,RR,,,1,,,Joanne Dukeshire,Bessie Stockard,6-4 2-6 6-3,,,,,,,,,,,,,,
1-Jun-1970,Mamaroneck State,3,Clay,QF,,,0,,,Pat Stewart,Joanne Dukeshire,8-6 6-4,,,,,,,,,,,,,,
1-Jun-1970,Mamaroneck State,3,Clay,R16,,,1,,,Joanne Dukeshire,Vija Vuskalns,8-6 3-6 6-1,,,,,,,,,,,,,,
28-Jul-1969,Orange,3,Grass,R32,,,0,,,Brenda Kirk,Joanne Dukeshire,6-4 6-0,,,,,,,,,,,,,,
28-Jul-1969,Orange,3,Grass,R64,,,1,,,Joanne Dukeshire,Peggy Moore,6-3 6-1,,,,,,,,,,,,,,
2-Jun-1969,Mamaroneck,3,Clay,R16,,,0,,,Louise Gonnerman,Joanne Dukeshire,7-5 6-1,,,,,,,,,,,,,,
14-Jul-1968,East Orange,3,,QF,,,0,,,Pat Stewart,Joanne Dukeshire,6-4 7-5,,,,,,,,,,,,,,
4-Jun-1968,Mamaroneck State,3,Clay,R16,,,0,,,Louise Gonnerman,Joanne Dukeshire,6-2 6-3,,,,,,,,,,,,,,
