Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Jun-1934,Fleet,3,Grass,R64,,,0,,,Mrs A L Semmence,H Kennedy,6-3 6-2,,,,,,,,,,,,,,
1-Aug-1932,Bournemouth Hampshire Chps,3,,R32,,,0,,,K Baxter,H Kennedy,5-7 6-0 6-4,,,,,,,,,,,,,,
3-Aug-1931,Bournemouth Hampshire Chps,3,,R16,,,0,,,Joyce Lyle,H Kennedy,6-0 6-3,,,,,,,,,,,,,,
3-Aug-1931,Bournemouth Hampshire Chps,3,,R32,,,1,,,H Kennedy,E Croft,6-4 6-1,,,,,,,,,,,,,,
4-Aug-1930,Bournemouth Hampshire Chps,3,Grass,R16,,,0,,,Mary Heeley,H Kennedy,6-1 6-3,,,,,,,,,,,,,,
4-Aug-1930,Bournemouth Hampshire Chps,3,Grass,R32,,,1,,,H Kennedy,H Marsh,7-5 7-5,,,,,,,,,,,,,,
23-Sep-1929,Roehmapton Autumn,3,Clay,R32,,,0,,,Elsa Haylock,H Kennedy,6-3 6-2,,,,,,,,,,,,,,
5-Aug-1929,Bournemouth Hampshire Chps,3,Grass,R32,,,0,,,E Holden,H Kennedy,6-0 8-6,,,,,,,,,,,,,,
6-Aug-1928,Bournemouth Hampshire Chps,3,,R16,,,0,,,Geraldine Beamish,H Kennedy,6-1 6-1,,,,,,,,,,,,,,
6-Aug-1928,Bournemouth Hampshire Chps,3,,R32,,,1,,,H Kennedy,Mrs C D J May,6-1 6-1,,,,,,,,,,,,,,
16-Jul-1928,Harrow,3,Grass,R16,,,0,,,Mrs S Courtauld,H Kennedy,2-6 7-5 6-1,,,,,,,,,,,,,,
11-Jul-1921,Dublin,3,Grass,R32,,,0,,,Mrs Mainguy,H Kennedy,6-0 6-1,,,,,,,,,,,,,,
