Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Jun-2015,Kazan $10K,3,Hard,R32,1219,,0,,,Anna Makhorkina,Greta Mokrousova,6-3 6-3,,,,,,,,,,,,,,
20-Apr-2015,El Kantaoui $10K,3,Hard,R16,,,0,Q,WC,Jenny Claffey,Greta Mokrousova,6-3 6-2,,,,,,,,,,,,,,
20-Apr-2015,El Kantaoui $10K,3,Hard,R32,,,1,Q,Q,Greta Mokrousova,Valeriya Zhupanska,7-5 6-3,,,,,,,,,,,,,,
13-Apr-2015,El Kantaoui $10K,3,Hard,R16,,498,0,Q,2,Estelle Cascino,Greta Mokrousova,6-2 6-3,,,,,,,,,,,,,,
13-Apr-2015,El Kantaoui $10K,3,Hard,R32,,,1,Q,Q,Greta Mokrousova,Meriem Turki,6-1 6-3,,,,,,,,,,,,,,
6-Apr-2015,El Kantaoui $10K,3,Hard,R16,,854,0,,,Natalija Sipek,Greta Mokrousova,6-3 6-2,,,,,,,,,,,,,,
6-Apr-2015,El Kantaoui $10K,3,Hard,R32,,1107,1,,,Greta Mokrousova,Fiona Codino,6-2 7-5,,,,,,,,,,,,,,
10-Nov-2014,Sousse 10K,3,Hard,R32,,,0,Q,WC,Nelise Verster,Greta Mokrousova,7-5 6-1,,,,,,,,,,,,,,
3-Nov-2014,Sousse 10K,3,Hard,R32,,,0,Q,3,Anna Klasen,Greta Mokrousova,6-1 7-5,,,,,,,,,,,,,,
28-Jul-2014,Sharm El Sheikh 10K,3,Hard,R32,,,0,Q,,Natalija Sipek,Greta Mokrousova,6-1 6-0,,,,,,,,,,,,,,
21-Jul-2014,Sharm El Sheikh 10K,3,Hard,R32,,,0,Q,,Brenda Njuki,Greta Mokrousova,6-2 6-1,,,,,,,,,,,,,,
2-Jun-2014,Kazan 10K,3,Clay,R32,,,0,WC,,Avgusta Tsybysheva,Greta Mokrousova,6-3 6-3,,,,,,,,,,,,,,
