Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Apr-2022,W15 Shymkent,3,Clay,Q2,1531,,0,6,9,Maria Mikhailova,Larisa Bekmetova,6-3 6-2,,,,,,,,,,,,,,
18-Apr-2022,W15 Shymkent,3,Clay,Q1,1531,,1,6,,Larisa Bekmetova,Nasiba Espolova,7-5 6-2,,,,,,,,,,,,,,
28-Feb-2022,W25 Nur-Sultan,3,Hard,Q1,1554,528,0,,11,Anastasia Evgenyevna Nefedova,Larisa Bekmetova,6-3 6-1,,,,,,,,,,,,,,
6-Dec-2021,W15 Antalya,3,Clay,Q2,1518,,0,8,,Anna Grigoreva,Larisa Bekmetova,6-7(3) 7-6(5) 10-5,,,,,,,,,,,,,,
29-Nov-2021,W15 Antalya,3,Clay,Q3,1512,1293,0,8,11,Beatris Spasova,Larisa Bekmetova,6-2 6-3,,,,,,,,,,,,,,
29-Nov-2021,W15 Antalya,3,Clay,Q2,1512,,1,8,,Larisa Bekmetova,Carla Nokes,7-5 6-1,,,,,,,,,,,,,,
25-Oct-2021,W25 Karaganda,3,Hard,Q2,1479,867,0,14,7,Ekaterina Reyngold,Larisa Bekmetova,6-1 6-0,,,,,,,,,,,,,,
25-Oct-2021,W25 Karaganda,3,Hard,Q1,1479,,1,14,,Larisa Bekmetova,Amina Salibayeva,6-0 6-0,,,,,,,,,,,,,,
18-Oct-2021,W25 Karaganda,3,Hard,Q2,1455,769,0,15,5,Anna Ukolova,Larisa Bekmetova,6-1 6-3,,,,,,,,,,,,,,
18-Oct-2021,W25 Karaganda,3,Hard,Q1,1455,,1,15,,Larisa Bekmetova,Asima Sazan,6-1 6-1,,,,,,,,,,,,,,
23-Aug-2021,W25 Almaty,3,Hard,Q2,1413,,0,7,10,Adel Ismagylova,Larisa Bekmetova,0-6 6-2 10-8,,,,,,,,,,,,,,
21-Jun-2021,W15 Alkmaar,3,Clay,Q1,1372,,0,13,,Joelle Lilly Sophie Steur,Larisa Bekmetova,6-0 6-1,,,,,,,,,,,,,,
31-May-2021,W15 Shymkent,3,Clay,R32,,580,0,Q,2,Zhibek Kulambayeva,Larisa Bekmetova,6-4 6-1,,,,,,,,,,,,,,
31-May-2021,W15 Shymkent,3,Clay,Q2,,,1,2,,Larisa Bekmetova,Asem Shoybek,6-4 6-2,,,,,,,,,,,,,,
24-May-2021,W15 Shymkent,3,Clay,Q2,,,1,5,13,Larisa Bekmetova,Mariya Sinitsyna,7-5 6-4,,,,,,,,,,,,,,
12-Apr-2021,W15 Shymkent,3,Clay,R32,,911,0,Q,,Yekaterina Dmitrichenko,Larisa Bekmetova,6-2 6-4,,,,,,,,,,,,,,
12-Apr-2021,W15 Shymkent,3,Clay,Q2,,,1,8,9,Larisa Bekmetova,Adel Ismagylova,6-0 6-3,,,,,,,,,,,,,,
5-Apr-2021,W15 Shymkent,3,Clay,Q2,,1174,0,10,5,Maria Krupenina,Larisa Bekmetova,6-4 6-3,,,,,,,,,,,,,,
5-Apr-2021,W15 Shymkent,3,Clay,Q1,,,1,10,,Larisa Bekmetova,Karakat Koilybaeva,6-1 6-0,,,,,,,,,,,,,,
8-Feb-2021,W15 Shymkent,3,Hard,Q2,,,0,7,11,Maria Dzemeshkevich,Larisa Bekmetova,6-7(5) 6-4 10-5,,,,,,,,,,,,,,
1-Feb-2021,W15 Shymkent,3,Hard,Q2,,,0,3,,Karina Rizvanova,Larisa Bekmetova,3-6 6-3 10-5,,,,,,,,,,,,,,
16-Nov-2020,W15 Sharm El Sheikh,3,Hard,R32,,816,0,Q,,Federica Prati,Larisa Bekmetova,6-2 4-6 6-3,,,,,,,,,,,,,,
16-Nov-2020,W15 Sharm El Sheikh,3,Hard,Q2,,,1,7,,Larisa Bekmetova,Tina Vlajic,6-3 6-2,,,,,,,,,,,,,,
16-Nov-2020,W15 Sharm El Sheikh,3,Hard,Q1,,,1,7,,Larisa Bekmetova,Marian Gomez Pezuela Cano,6-3 6-4,,,,,,,,,,,,,,
