Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Aug-2021,W15 Aix-en-Provence,3,Clay,Q2,1403,1369,0,9,6,Tricia Mar,Mathilde Dury,6-3 7-5,,,,,,,,,,,,,,
30-Aug-2021,W15 Aix-en-Provence,3,Clay,Q1,1403,,1,9,,Mathilde Dury,Liz Badde,6-2 6-0,,,,,,,,,,,,,,
19-Jul-2021,W25 Les Contamines-Montjoie,3,Hard,R32,,551,0,Q,,Alice Tubello,Mathilde Dury,6-2 6-1,,,,,,,,,,,,,,
19-Jul-2021,W25 Les Contamines-Montjoie,3,Hard,Q2,,,1,7,,Mathilde Dury,Noemie Oliveras,6-4 6-3,,,,,,,,,,,,,,
21-Jun-2021,W25 Perigueux,3,Clay,Q2,,892,0,13,7,Margaux Rouvroy,Mathilde Dury,7-5 0-6 10-8,,,,,,,,,,,,,,
21-Jun-2021,W25 Perigueux,3,Clay,Q1,,,1,13,,Mathilde Dury,Rose Alix Vidal,6-4 6-1,,,,,,,,,,,,,,
7-Jun-2021,W15 Monastir,3,Hard,Q2,,1339,0,,10,Elisa Andrea Camerano,Mathilde Dury,6-2 7-5,,,,,,,,,,,,,,
7-Jun-2021,W15 Monastir,3,Hard,Q1,,,1,,,Mathilde Dury,Marika Jones,6-2 6-2,,,,,,,,,,,,,,
31-May-2021,W15 Monastir,3,Hard,Q2,,1187,0,,9,Nadine Keller,Mathilde Dury,6-1 6-1,,,,,,,,,,,,,,
31-May-2021,W15 Monastir,3,Hard,Q1,,,1,,,Mathilde Dury,Fitriani Sabatini,2-6 6-1 19-17,,,,,,,,,,,,,,
3-May-2021,W15 Cairo,3,Clay,R32,,875,0,Q,,Ekaterina Vishnevskaya,Mathilde Dury,6-4 6-0,,,,,,,,,,,,,,
3-May-2021,W15 Cairo,3,Clay,Q3,,1085,1,11,4,Mathilde Dury,Aya El Sayed,6-2 6-3,,,,,,,,,,,,,,
