Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Jun-1962,Wimbledon,5,Grass,Q1,,,0,,,Hazel Cheadle,Fran Marshall,6-3 6-4,,,,,,,,,,,,,,
18-Jun-1962,Queen's Club,3,Grass,R64,,,0,,,Carole Graebner,Fran Marshall,6-0 6-0,,,,,,,,,,,,,,
27-Jun-1960,Wimbledon Plate,3,Grass,R64,,,0,,,Sue Waters,Fran Marshall,6-4 6-2,,,,,,,,,,,,,,
20-Jun-1960,Wimbledon,5,Grass,R64,,,0,,,Silvana Lazzarino,Fran Marshall,6-2 6-4,,,,,,,,,,,,,,
22-Jun-1959,Wimbledon,5,Grass,R128,,,0,Q,,Jill Rook,Fran Marshall,6-1 7-5,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,QF,,,0,,,Pat Wheeler,Fran Marshall,6-4 6-4,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,R16,,,1,,,Fran Marshall,Sidney Brock,6-0 3-6 6-2,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,R32,,,1,,,Fran Marshall,M Wood Power,6-2 6-2,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,R64,,,1,,,Fran Marshall,E H Horne,6-2 4-6 6-4,,,,,,,,,,,,,,
23-Jun-1958,Wimbledon,5,Grass,R64,,,0,,,Mary Teran De Weiss,Fran Marshall,6-2 6-4,,,,,,,,,,,,,,
9-Jun-1958,Beckenham,3,Grass,R32,,,0,,,Renee Schuurman,Fran Marshall,6-2 6-1,,,,,,,,,,,,,,
2-Jun-1958,Barnes,3,Grass,QF,,,0,,,Dawn Mccamley,Fran Marshall,7-5 7-5,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R128,,,0,,,Gill Evans,Fran Marshall,5-7 6-3 6-3,,,,,,,,,,,,,,
10-Jun-1957,Bristol,3,Grass,R32,,,0,,,Rita Bentley,Fran Marshall,6-3 6-4,,,,,,,,,,,,,,
27-May-1957,Surbiton,3,Grass,R32,,,0,,,Gill Evans,Fran Marshall,6-2 6-2,,,,,,,,,,,,,,
21-May-1957,Roland Garros,5,Clay,R64,,,0,,10,Heather Nicholls,Fran Marshall,W/O,,,,,,,,,,,,,,
20-May-1957,St. Annes-on-Sea,3,Grass,R16,,,0,,,Pat Hird,Fran Marshall,6-2 6-2,,,,,,,,,,,,,,
13-May-1957,Guildford,3,Clay,QF,,,0,,,Ruia Morrison,Fran Marshall,6-2 5-7 6-2,,,,,,,,,,,,,,
13-May-1957,Guildford,3,Clay,R32,,,1,,,Fran Marshall,C Emmett,2-6 6-2 6-3,,,,,,,,,,,,,,
13-May-1957,Guildford,3,Clay,R32,,,1,,,Fran Marshall,A E Kibblewhite,6-1 6-1,,,,,,,,,,,,,,
29-Apr-1957,Bournemouth,3,Clay,R32,,,0,,,Ruia Morrison,Fran Marshall,6-1 6-2,,,,,,,,,,,,,,
29-Apr-1957,Bournemouth,3,Clay,R64,,,1,,,Fran Marshall,Jenny Chamberlain,6-4 5-7 6-0,,,,,,,,,,,,,,
22-Apr-1957,Chingford,3,Clay,R16,,,0,,,Joan Curry,Fran Marshall,6-0 6-0,,,,,,,,,,,,,,
22-Apr-1957,Chingford,3,Clay,R32,,,1,,,Fran Marshall,Mrs E French,6-1 6-4,,,,,,,,,,,,,,
15-Apr-1957,Hampstead,3,Clay,R32,,,0,,,Sheila Armstrong,Fran Marshall,7-5 6-2,,,,,,,,,,,,,,
1-Apr-1957,Roehampton,3,Clay,R16,,,0,,,Julie Lintern,Fran Marshall,6-3 6-2,,,,,,,,,,,,,,
1-Apr-1957,Roehampton,3,Clay,R32,,,1,,,Fran Marshall,Vivienne Cox,8-6 6-3,,,,,,,,,,,,,,
1-Apr-1957,Roehampton,3,Clay,R64,,,1,,,Fran Marshall,Jenny Trewby,8-6 6-3,,,,,,,,,,,,,,
