Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Sep-1957,Eastbourne,3,Grass,R16,,,0,,,Jill Rook,Marion Craig Smith,6-2 4-6 6-4,,,,,,,,,,,,,,
12-Aug-1957,Cranleigh,3,Grass,F,,,1,,,Marion Craig Smith,Jill Rook,3-6 7-5 6-1,,,,,,,,,,,,,,
1-Jul-1957,Wimbledon Plate,3,Grass,R32,,,0,,,June Fitzpatrick,Marion Craig Smith,0-6 6-3 6-2,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R128,,,0,,,Ruia Morrison,Marion Craig Smith,6-3 6-2,,,,,,,,,,,,,,
17-Jun-1957,Queen's Club,3,Grass,R64,,,0,,,Zsuzsa Kormoczy,Marion Craig Smith,6-2 6-3,,,,,,,,,,,,,,
10-Jun-1957,Beckenham,3,Grass,R16,,,0,,,Margaret Hellyer,Marion Craig Smith,6-1 6-4,,,,,,,,,,,,,,
27-May-1957,Surbiton,3,Grass,QF,,,0,,,Althea Gibson,Marion Craig Smith,6-0 6-4,,,,,,,,,,,,,,
27-May-1957,Surbiton,3,Grass,R16,,,1,,,Marion Craig Smith,Pat Ingram,6-3 3-6 6-2,,,,,,,,,,,,,,
27-May-1957,Surbiton,3,Grass,R32,,,1,,,Marion Craig Smith,Lorna Cornell,6-2 7-5,,,,,,,,,,,,,,
26-Nov-1956,London,3,Carpet,R16,,,0,,,Shirley Bloomer,Marion Craig Smith,6-1 6-2,,,,,,,,,,,,,,
26-Nov-1956,London,3,Carpet,R32,,,1,,,Marion Craig Smith,C Emmett,6-3 1-6 8-6,,,,,,,,,,,,,,
5-Nov-1956,Torquay,3,Carpet,QF,,,0,,,Pauline Edwards,Marion Craig Smith,6-3 6-4,,,,,,,,,,,,,,
5-Nov-1956,Torquay,3,Carpet,R16,,,1,,,Marion Craig Smith,Jenny Trewby,6-2 6-2,,,,,,,,,,,,,,
5-Nov-1956,Torquay,3,Carpet,R32,,,1,,,Marion Craig Smith,W S Hill,6-0 6-2,,,,,,,,,,,,,,
10-Sep-1956,Eastbourne,3,Grass,R16,,,0,,,Gill Evans,Marion Craig Smith,4-6 7-5 6-4,,,,,,,,,,,,,,
10-Sep-1956,Eastbourne,3,Grass,R32,,,1,,,Marion Craig Smith,F Jennison,6-0 6-0,,,,,,,,,,,,,,
11-Jul-1956,Nottingham,3,Grass,SF,,,0,,,Doreen Van Tonder,Marion Craig Smith,7-5 6-3,,,,,,,,,,,,,,
11-Jul-1956,Nottingham,3,Grass,QF,,,1,,,Marion Craig Smith,B Shardlow,6-2 5-7-6-1,,,,,,,,,,,,,,
2-Jul-1956,Wimbledon Plate,3,Grass,R64,,,0,,,Marion Boundy,Marion Craig Smith,3-6 6-4 7-5,,,,,,,,,,,,,,
25-Jun-1956,Wimbledon,5,Grass,R64,,,0,,,Betty Pratt,Marion Craig Smith,6-4 6-3,,,,,,,,,,,,,,
18-Jun-1956,Queen's Club,3,Grass,R64,,,0,,,Zsuzsa Kormoczy,Marion Craig Smith,6-2 6-4,,,,,,,,,,,,,,
14-May-1956,Guildford,3,Clay,QF,,,0,,,Jennifer Edmonson,Marion Craig Smith,W/O,,,,,,,,,,,,,,
23-Apr-1956,Bournemouth,3,Clay,R32,,,0,,,Lorna Cornell,Marion Craig Smith,6-2 2-6 6-4,,,,,,,,,,,,,,
23-Apr-1956,Bournemouth,3,Clay,R64,,,1,,,Marion Craig Smith,Mrs L H Whalley,7-5 7-5,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,QF,,,0,,,Pat Hird,Marion Craig Smith,6-3 6-3,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,R16,,,1,,,Marion Craig Smith,S M Machon,6-3 6-4,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,R32,,,1,,,Marion Craig Smith,A M Staines,6-1 6-4,,,,,,,,,,,,,,
9-Apr-1956,Hampstead,3,Clay,QF,,,0,,,Angela Buxton,Marion Craig Smith,6-2 6-4,,,,,,,,,,,,,,
9-Apr-1956,Hampstead,3,Clay,R16,,,1,,,Marion Craig Smith,Doreen Spiers,6-3 1-6 6-4,,,,,,,,,,,,,,
9-Apr-1956,Hampstead,3,Clay,R32,,,1,,,Marion Craig Smith,Jane Godfrey,3-6 6-2 9-7,,,,,,,,,,,,,,
9-Apr-1956,Hampstead,3,Clay,R64,,,1,,,Marion Craig Smith,Mrs R Turner,6-1 6-1,,,,,,,,,,,,,,
