Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-Jul-1986,Fed Cup WG ConR: CHN vs JPN,3,Clay,RR,,139,0,,,Akiko Kijimuta,Li Lan Duan,6-2 6-1,,,,,,,,,,,,,,
20-Jul-1986,Fed Cup WG PO: CHN vs ISR,3,Clay,RR,,,1,,,Li Lan Duan,Sagit Doron,6-2 6-3,,,,,,,,,,,,,,
30-Jun-1986,Brindisi CH,3,Clay,R16,,,0,,,Yayuk Basuki,Li Lan Duan,4-6 6-3 6-3,,,,,,,,,,,,,,
15-Jul-1984,Fed Cup WG ConR: CHN vs ARG,3,Clay,RR,,,0,,,Gabriela Sabatini,Li Lan Duan,7-5 6-1,,,,,,,,,,,,,,
12-Nov-1980,Kyoto,3,,QF,,,0,,,Li Qiao Yu,Li Lan Duan,6-0 6-3,,,,,,,,,,,,,,
12-Nov-1980,Kyoto,3,,R16,,,1,,,Li Lan Duan,Duk Hee Lee,6-3 6-2,,,,,,,,,,,,,,
12-Nov-1980,Kyoto,3,,R32,,,1,,,Li Lan Duan,Lili Bell,6-1 6-1,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Japan Open,3,Hard,R32,,,0,Q,2,Mareen Louie Harper,Li Lan Duan,6-4 6-1,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Japan Open,3,Hard,Q3,,,1,,,Li Lan Duan,Yoko Kobayashi,6-3 6-4,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Japan Open,3,Hard,Q2,,,1,,,Li Lan Duan,Kiyomi Nakagawa,6-3 6-1,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Japan Open,3,Hard,Q1,,,1,,,Li Lan Duan,Naoko Matsuki,6-3 6-4,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,R16,,,0,Q,3,Barbara Jordan,Li Lan Duan,7-6 2-6 6-1,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,R32,,,1,Q,,Li Lan Duan,Li Qiao Yu,7-5 6-4,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,Q2,,,1,,,Li Lan Duan,Yuko Ono,UNK,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,Q1,,,1,,,Li Lan Duan,Nasayo Horio,6-2 6-1,,,,,,,,,,,,,,
