Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Sep-1994,ITF Haadyai,3,Hard,R32,,,0,7,,Chotika Wannachinda,Ratchaniwan Prasitathikul,6-4 6-2,,,,,,,,,,,,,,
13-Dec-1993,ITF Manila 2,3,Hard,R32,,,1,,,Ratchaniwan Prasitathikul,Izumi Naito,6-1 6-0,,,,,,,,,,,,,,
6-Dec-1993,ITF Manila 1,3,Hard,R32,,,0,,,Kiyoko Yazawa,Ratchaniwan Prasitathikul,7-5 6-0,,,,,,,,,,,,,,
29-Nov-1993,ITF Singapore,3,Hard,R32,,,0,,,Nirupama Sanjeev,Ratchaniwan Prasitathikul,6-0 6-3,,,,,,,,,,,,,,
22-Nov-1993,ITF Bangkok 4,3,Hard,R32,,,0,,,Lela Zainal,Ratchaniwan Prasitathikul,4-6 6-0 6-4,,,,,,,,,,,,,,
15-Nov-1993,ITF Bangkok 3,3,Hard,R32,,,0,,,Shu Ping Lin,Ratchaniwan Prasitathikul,6-4 6-3,,,,,,,,,,,,,,
6-Sep-1993,ITF Taipei,3,Hard,R32,,,0,,,Hyun Hee Sohn,Ratchaniwan Prasitathikul,3-6 6-2 6-0,,,,,,,,,,,,,,
29-Mar-1993,ITF Bangkok 1,3,Hard,R16,,469,0,,7,Varalee Sureephong,Ratchaniwan Prasitathikul,6-4 6-0,,,,,,,,,,,,,,
29-Mar-1993,ITF Bangkok 1,3,Hard,R32,,,1,,,Ratchaniwan Prasitathikul,Jing Jing Chen,6-3 7-5,,,,,,,,,,,,,,
1-Feb-1993,ITF Bandar,3,Hard,QF,,424,0,,1,Suvimol Duangchan,Ratchaniwan Prasitathikul,6-3 6-3,,,,,,,,,,,,,,
1-Feb-1993,ITF Bandar,3,Hard,R16,,,1,,5,Ratchaniwan Prasitathikul,Tamarine Tanasugarn,6-4 6-3,,,,,,,,,,,,,,
1-Feb-1993,ITF Bandar,3,Hard,R32,,,1,,,Ratchaniwan Prasitathikul,Angela Han,6-0 6-1,,,,,,,,,,,,,,
