Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Aug-2022,W15 Brasov,3,Clay,QF,1098,601,0,,1,Nastja Kolar,Ioana Gaspar,4-6 6-2 6-3,,,,,,,,,,,,,,
29-Aug-2022,W15 Brasov,3,Clay,R16,1098,1216,1,,,Ioana Gaspar,Sol Faga,6-1 6-1,,,,,,,,,,,,,,
29-Aug-2022,W15 Brasov,3,Clay,R32,1098,894,1,,5,Ioana Gaspar,Mihaela Tsoneva,7-5 6-4,,,,,,,,,,,,,,
5-Jul-2021,W15 Prokuplje,3,Clay,R32,673,1029,0,7,Q,Jana Bojovic,Ioana Gaspar,7-6(2) 6-3,,,,,,,,,,,,,,
28-Jun-2021,W15 Prokuplje,3,Clay,QF,673,1163,0,6,,Darja Semenistaja,Ioana Gaspar,6-0 6-2,,,,,,,,,,,,,,
28-Jun-2021,W15 Prokuplje,3,Clay,R16,673,798,1,6,,Ioana Gaspar,Adrienn Nagy,6-1 6-2,,,,,,,,,,,,,,
28-Jun-2021,W15 Prokuplje,3,Clay,R32,673,748,1,6,,Ioana Gaspar,Draginja Vukovic,7-6(2) 7-6(3),,,,,,,,,,,,,,
7-Jun-2021,W15 Heraklion,3,Clay,R32,752,696,0,,7,Shavit Kimchi,Ioana Gaspar,6-3 7-5,,,,,,,,,,,,,,
31-May-2021,W15 Heraklion,3,Clay,SF,752,653,0,,6,Michaela Bayerlova,Ioana Gaspar,7-6(4) 1-6 6-2,,,,,,,,,,,,,,
31-May-2021,W15 Heraklion,3,Clay,QF,752,890,1,,,Ioana Gaspar,Tina Nadine Smith,6-1 4-6 6-2,,,,,,,,,,,,,,
31-May-2021,W15 Heraklion,3,Clay,R16,752,1078,1,,Q,Ioana Gaspar,Mika Dagan Fruchtman,6-2 6-1,,,,,,,,,,,,,,
31-May-2021,W15 Heraklion,3,Clay,R32,752,623,1,,4,Ioana Gaspar,Lexie Stevens,6-4 6-0,,,,,,,,,,,,,,
24-May-2021,W15 Heraklion,3,Clay,F,756,777,1,,,Ioana Gaspar,Arina Gabriela Vasilescu,6-0 6-1,,,,,,,,,,,,,,
24-May-2021,W15 Heraklion,3,Clay,SF,756,514,1,,3,Ioana Gaspar,Darya Astakhova,6-2 6-1,,,,,,,,,,,,,,
24-May-2021,W15 Heraklion,3,Clay,QF,756,395,1,,1,Ioana Gaspar,Anastasia Detiuc,6-2 6-4,,,,,,,,,,,,,,
24-May-2021,W15 Heraklion,3,Clay,R16,756,,1,,,Ioana Gaspar,Anaelle Leclercq,6-1 3-0 RET,,,,,,,,,,,,,,
24-May-2021,W15 Heraklion,3,Clay,R32,756,620,1,,6,Ioana Gaspar,Lexie Stevens,6-3 6-4,,,,,,,,,,,,,,
17-May-2021,W15 Heraklion,3,Clay,QF,755,563,0,,3,Melanie Klaffner,Ioana Gaspar,6-2 6-2,,,,,,,,,,,,,,
17-May-2021,W15 Heraklion,3,Clay,R16,755,1156,1,,Q,Ioana Gaspar,Simona Ogescu,6-2 6-3,,,,,,,,,,,,,,
17-May-2021,W15 Heraklion,3,Clay,R32,755,611,1,,6,Ioana Gaspar,Lexie Stevens,6-2 6-2,,,,,,,,,,,,,,
23-Nov-2020,W15 Heraklion,3,Clay,R32,713,,0,,,Lucie Nguyen Tan,Ioana Gaspar,3-6 6-3 6-1,,,,,,,,,,,,,,
16-Nov-2020,W15 Heraklion,3,Clay,R32,713,765,0,,,Selena Janicijevic,Ioana Gaspar,6-1 6-0,,,,,,,,,,,,,,
2-Nov-2020,W15 Heraklion,3,Clay,Q1,713,,0,1,,Anita Bertoloni,Ioana Gaspar,3-6 7-5 10-5,,,,,,,,,,,,,,
26-Oct-2020,W15 Heraklion,3,Clay,R32,711,947,0,,Q,Ayumi Koshiishi,Ioana Gaspar,3-6 7-5 6-0,,,,,,,,,,,,,,
7-Sep-2020,W15 Varna,3,Clay,R32,699,614,0,,5,Joanna Garland,Ioana Gaspar,6-2 6-1,,,,,,,,,,,,,,
9-Mar-2020,W15 Heraklion,3,Clay,R32,689,485,0,,2,Fanny Ostlund,Ioana Gaspar,6-2 3-6 6-0,,,,,,,,,,,,,,
2-Mar-2020,W15 Heraklion,3,Clay,R32,683,957,0,,Q,Miriam Kolodziejova,Ioana Gaspar,6-4 6-2,,,,,,,,,,,,,,
24-Feb-2020,W15 Heraklion,3,Clay,R16,686,570,0,,4,Darya Astakhova,Ioana Gaspar,4-6 7-6(2) 6-2,,,,,,,,,,,,,,
24-Feb-2020,W15 Heraklion,3,Clay,R32,686,645,1,,,Ioana Gaspar,Mira Antonitsch,6-4 6-4,,,,,,,,,,,,,,
17-Feb-2020,W15 Heraklion,3,Clay,R32,684,902,0,,Q,Margaux Rouvroy,Ioana Gaspar,6-4 6-4,,,,,,,,,,,,,,
10-Feb-2020,W15 Heraklion,3,Clay,R32,683,712,0,7,,Emilie Lindh Gallagher,Ioana Gaspar,6-0 6-0,,,,,,,,,,,,,,
