Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Sep-1933,La Baule 2,3,Clay,F,,,0,,,Sylvie Aubert,Marie Conquet,6-2 7-5,,,,,,,,,,,,,,
21-Aug-1933,La Baule 1,3,Clay,F,,,0,,,Jacqueline Goldschmidt,Marie Conquet,UNK,,,,,,,,,,,,,,
8-Sep-1931,La Baule 4,3,Clay,SF,,,0,,,Mme Henri Michel,Marie Conquet,1-6 6-0 6-3,,,,,,,,,,,,,,
8-Sep-1930,La Baule 3,3,Clay,F,,,1,,,Marie Conquet,Violette Gallay,4-6 6-4 6-3,,,,,,,,,,,,,,
18-Aug-1930,La Baule 2,3,Clay,SF,,,0,,,Edie Rudd,Marie Conquet,UNK,,,,,,,,,,,,,,
22-Apr-1930,Montreux Lac Leman,3,Clay,R16,,,0,,,Anne Peitz,Marie Conquet,6-1 1-6 6-0,,,,,,,,,,,,,,
18-Jan-1930,Paris Indoors,3,Carpet,R16,,,0,,,Nanette Le Besnerais,Marie Conquet,6-4 4-6 6-3,,,,,,,,,,,,,,
30-Dec-1929,Paris Coupe Noel,3,Carpet,Q1,,,0,,,Marie Louise Meunier,Marie Conquet,6-1 7-5,,,,,,,,,,,,,,
2-Sep-1929,La Baule,3,Clay,SF,,,0,,,Arlette Halff,Marie Conquet,6-2 7-5,,,,,,,,,,,,,,
21-Jan-1929,Paris Indoors,3,Carpet,R16,,,0,,,Arlette Halff,Marie Conquet,8-6 6-2,,,,,,,,,,,,,,
10-Sep-1928,La Baule 4,3,Clay,F,,,0,,,Marguerite Broquedis,Marie Conquet,6-1 6-1,,,,,,,,,,,,,,
13-Aug-1928,La Baule 2,3,Clay,F,,,1,,,Marie Conquet, Jioux,6-0 6-1,,,,,,,,,,,,,,
30-Jul-1928,La Baule 1,3,Clay,F,,,1,,,Marie Conquet,Dorothy Holman,6-3 6-3,,,,,,,,,,,,,,
20-May-1928,Roland Garros,5,Clay,R32,,,0,,,Louie Bickerton,Marie Conquet,6-1 6-2,,,,,,,,,,,,,,
