Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Jun-1966,Wimbledon Plate,3,Grass,R32,,,0,,,Vivienne Dennis,Lorraine Bellamy,6-2 8-6,,,,,,,,,,,,,,
6-Jun-1966,Nottingham,3,Grass,R16,,,0,,,Astrid Suurbeek,Lorraine Bellamy,6-4 6-4,,,,,,,,,,,,,,
30-May-1966,Havant,3,Grass,QF,,,0,,,Dorothy Whitely,Lorraine Bellamy,6-3 7-5,,,,,,,,,,,,,,
22-May-1966,Surbiton,3,Grass,R64,,,0,,,Rosemary Walsh,Lorraine Bellamy,6-3 6-2,,,,,,,,,,,,,,
18-May-1966,Roehampton,3,Clay,QF,,,0,,,Shirley Bloomer,Lorraine Bellamy,6-0 6-2,,,,,,,,,,,,,,
18-May-1966,Roehampton,3,Clay,R16,,,1,,,Lorraine Bellamy,Jill Rook,7-5 6-4,,,,,,,,,,,,,,
2-May-1966,Guildford,3,Clay,R16,,,0,,,Dorothy Whitely,Lorraine Bellamy,6-3 6-3,,,,,,,,,,,,,,
25-Apr-1966,Hurlingham,3,Clay,R32,,,0,,,Robin Lloyd,Lorraine Bellamy,6-1 7-5,,,,,,,,,,,,,,
25-Apr-1966,Hurlingham,3,Clay,R64,,,1,,,Lorraine Bellamy,Hana Sladek,6-5 RET,,,,,,,,,,,,,,
18-Apr-1966,Bournemouth,3,Clay,R64,,,0,,,Jenny Wagstaff,Lorraine Bellamy,6-3 6-4,,,,,,,,,,,,,,
11-Apr-1966,Sutton,3,Clay,R32,,,0,,,Lorna Cornell,Lorraine Bellamy,8-6 6-4,,,,,,,,,,,,,,
4-Apr-1966,Hampstead,3,Clay,R32,,,0,,,Heather Allen,Lorraine Bellamy,8-6 6-1,,,,,,,,,,,,,,
4-Apr-1966,Hampstead,3,Clay,R32,,,1,,,Lorraine Bellamy,Penelope Hardgrave,6-2 6-4,,,,,,,,,,,,,,
24-May-1965,Surbiton,3,Grass,R64,,,0,,,Heather Allen,Lorraine Bellamy,6-3 6-0,,,,,,,,,,,,,,
3-May-1965,Guildford,3,Clay,R64,,,0,,,Shirley Bloomer,Lorraine Bellamy,7-5 7-5,,,,,,,,,,,,,,
26-Apr-1965,Hurlingham,3,Clay,R64,,,1,,,Lorraine Bellamy,N Villiers,6-0 6-1,,,,,,,,,,,,,,
5-Apr-1965,Hampstead,3,Clay,R64,,,0,,,Ann Owen,Lorraine Bellamy,6-3 6-2,,,,,,,,,,,,,,
19-Nov-1964,New South Wales,3,Grass,R32,,,0,,,Madonna Schacht,Lorraine Bellamy,6-3 6-4,,,,,,,,,,,,,,
22-Nov-1962,Sydney,3,Grass,R32,,,0,,,Rita Bentley,Lorraine Bellamy,6-2 6-4,,,,,,,,,,,,,,
22-Oct-1962,Brisbane Queensland Chps,3,Grass,R32,,,0,,,Colleen Pinch,Lorraine Bellamy,4-6 6-4 6-4,,,,,,,,,,,,,,
28-Dec-1961,Sydney Manly,3,Grass,R16,,,0,,,Margaret Court,Lorraine Bellamy,6-1 6-1,,,,,,,,,,,,,,
15-Dec-1961,Sydney,3,Grass,R32,,,0,,,Jan Lehane,Lorraine Bellamy,6-1 6-0,,,,,,,,,,,,,,
4-Dec-1961,Melbourne,3,Grass,R64,,,0,,,Heather Ross,Lorraine Bellamy,6-3 2-6 6-3,,,,,,,,,,,,,,
16-Oct-1961,Rockdale,3,Clay,R32,,,0,,,Lesley Turner,Lorraine Bellamy,7-5 6-1,,,,,,,,,,,,,,
29-Dec-1960,Sydney Manly,3,Grass,R32,,,0,,,Norma Marsh,Lorraine Bellamy,6-3 6-0,,,,,,,,,,,,,,
29-Dec-1960,Sydney Manly,3,Grass,R64,,,1,,,Lorraine Bellamy,Kerryl Chute,7-5 7-5,,,,,,,,,,,,,,
