Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Sep-1972,Tel Aviv Autumn,3,,SF,,,0,,,Janine Schmahman,Esther Rosengarten,6-1 6-1,,,,,,,,,,,,,,
5-Oct-1971,Tel Aviv,3,,QF,,,0,,,Vicki Lancaster Kerr,Esther Rosengarten,7-5 6-0,,,,,,,,,,,,,,
29-Sep-1969,Tel Aviv Autumn,3,Hard,SF,,,0,,,Sally Holdsworth,Esther Rosengarten,6-0 6-1,,,,,,,,,,,,,,
9-Aug-1969,Troodos,3,Clay,F,,,0,,,Paulina Peisachov,Esther Rosengarten,6-3 6-1,,,,,,,,,,,,,,
5-Oct-1968,Tel Aviv,3,,QF,,,0,,,Almut Sturm,Esther Rosengarten,6-3 6-1,,,,,,,,,,,,,,
5-Oct-1968,Tel Aviv,3,,R16,,,1,,,Esther Rosengarten,Palma Winkler,6-3 4-6 6-2,,,,,,,,,,,,,,
24-Apr-1965,Tel Aviv Spring,3,,SF,,,0,,,Tova Epstein,Esther Rosengarten,6-1 6-0,,,,,,,,,,,,,,
21-Sep-1964,Tel Aviv,3,,SF,,,0,,,Mara Cohen Mintz,Esther Rosengarten,6-3 6-1,,,,,,,,,,,,,,
30-Mar-1964,Tel Aviv Spring,3,,SF,,,0,,,Tova Epstein,Esther Rosengarten,6-4 6-1,,,,,,,,,,,,,,
25-Sep-1961,Tel Aviv Autumn,3,Hard,SF,,,0,,,Mara Cohen Mintz,Esther Rosengarten,6-3 1-6 6-4,,,,,,,,,,,,,,
