Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-1970,Fed Cup WG R2: ITA vs FRA,3,Clay,RR,,,0,,,Gail Sherriff,Maria Teresa Riedl,6-0 6-0,,,,,,,,,,,,,,
22-Sep-1969,Verona,3,Clay,F,,,1,,,Maria Teresa Riedl,Lea Pericoli,6-1 1-6 6-1,,,,,,,,,,,,,,
22-Sep-1969,Verona,3,Clay,SF,,,1,,,Maria Teresa Riedl,Lucia Bassi,6-4 6-2,,,,,,,,,,,,,,
22-Sep-1969,Verona,3,Clay,QF,,,1,,,Maria Teresa Riedl,Daniela Marzano,6-1 6-0,,,,,,,,,,,,,,
22-Sep-1969,Verona,3,Clay,R16,,,1,,,Maria Teresa Riedl,Graziella Perna,6-0 6-1,,,,,,,,,,,,,,
21-Aug-1969,Ortisei,3,Clay,F,,,0,,,Monica Giorgi,Maria Teresa Riedl,3-6 6-3 8-6,,,,,,,,,,,,,,
21-Aug-1969,Ortisei,3,Clay,SF,,,1,,,Maria Teresa Riedl,Maria Teresa Nasuelli,7-5 4-6 6-2,,,,,,,,,,,,,,
21-Aug-1969,Ortisei,3,Clay,QF,,,1,,,Maria Teresa Riedl,Monique Salfati,7-5 4-6 6-2,,,,,,,,,,,,,,
11-Aug-1969,Viareggio,3,Clay,F,,,0,,,Christina Sandberg,Maria Teresa Riedl,6-0 8-6,,,,,,,,,,,,,,
23-Jun-1969,Wimbledon,5,Grass,R128,,,0,,,Mary Ann Eisel,Maria Teresa Riedl,6-3 6-1,,,,,,,,,,,,,,
23-May-1969,Fed Cup WG QF: USA vs ITA,3,Clay,RR,,,0,,,Nancy Richey,Maria Teresa Riedl,6-0 6-0,,,,,,,,,,,,,,
21-May-1969,Fed Cup WG R2: MEX vs ITA,3,Clay,RR,,,1,,,Maria Teresa Riedl,Elena Subirats,4-6 6-2 6-1,,,,,,,,,,,,,,
5-May-1969,Reggio Emilia,3,Clay,R32,,,0,,,Judith Salome,Maria Teresa Riedl,6-2 2-6 6-0,,,,,,,,,,,,,,
28-Apr-1969,Naples,3,Clay,SF,,,0,,,Gail Sherriff,Maria Teresa Riedl,6-2 6-2,,,,,,,,,,,,,,
28-Apr-1969,Naples,3,Clay,QF,,,1,,,Maria Teresa Riedl,Maria Eugenia Guzman,6-3 6-1,,,,,,,,,,,,,,
28-Apr-1969,Naples,3,Clay,R16,,,1,,,Maria Teresa Riedl, Boldoni,6-1 6-1,,,,,,,,,,,,,,
21-Apr-1969,Rome,3,Clay,Q1,,,0,,,Helen Gourlay,Maria Teresa Riedl,4-6 6-3 7-5,,,,,,,,,,,,,,
26-Sep-1968,Milan Nationals,3,Clay,F,,,0,,,Lea Pericoli,Maria Teresa Riedl,7-5 4-6 6-0,,,,,,,,,,,,,,
26-Sep-1968,Milan Nationals,3,Clay,SF,,,1,,,Maria Teresa Riedl,Lucia Bassi,6-1 6-3,,,,,,,,,,,,,,
26-Sep-1968,Milan Nationals,3,Clay,QF,,,1,,,Maria Teresa Riedl,Graziella Perna,6-1 2-6 6-2,,,,,,,,,,,,,,
2-Sep-1968,Ortisei,3,Clay,QF,,,0,,,Alessandra Gobbo,Maria Teresa Riedl,W/O,,,,,,,,,,,,,,
12-Aug-1968,Viareggio,3,Clay,F,,,1,,,Maria Teresa Riedl,Frances Maclennan,10-8 6-0,,,,,,,,,,,,,,
5-Aug-1968,Senigallia,3,Clay,F,,,1,,,Maria Teresa Riedl,Christina Sandberg,6-1 6-2,,,,,,,,,,,,,,
5-Aug-1968,Senigallia,3,Clay,SF,,,1,,,Maria Teresa Riedl,Frances Maclennan,7-5 6-3,,,,,,,,,,,,,,
5-Aug-1968,Senigallia,3,Clay,QF,,,1,,,Maria Teresa Riedl,Ulla Sandulf,6-8 6-3 6-4,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R64,,,0,,,Mary Ann Eisel,Maria Teresa Riedl,6-1 6-4,,,,,,,,,,,,,,
22-May-1968,Fed Cup WG R2: URS vs ITA,3,Clay,RR,,,0,,,Anna Dmitrieva,Maria Teresa Riedl,6-3 6-0,,,,,,,,,,,,,,
21-May-1968,Fed Cup WG R1: ITA vs MEX,3,Clay,RR,,,1,,,Maria Teresa Riedl,Patricia Montano,6-4 6-4,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R32,,,0,,,Gail Sherriff,Maria Teresa Riedl,6-1 6-4,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R64,,,1,,,Maria Teresa Riedl,Joyce Williams,6-0 6-0,,,,,,,,,,,,,,
29-Apr-1968,Reggio Calabria,3,Clay,SF,,,0,,,Alice Tym,Maria Teresa Riedl,6-4 6-0,,,,,,,,,,,,,,
29-Apr-1968,Reggio Calabria,3,Clay,QF,,,1,,,Maria Teresa Riedl,Virginia Caceres,7-5 7-5,,,,,,,,,,,,,,
29-Apr-1968,Reggio Calabria,3,Clay,R16,,,1,,,Maria Teresa Riedl,Ebba Leijonhufvud,6-1 6-3,,,,,,,,,,,,,,
22-Apr-1968,Naples,3,Clay,QF,,,0,,,Lesley Hunt,Maria Teresa Riedl,4-6 8-6 6-2,,,,,,,,,,,,,,
22-Apr-1968,Naples,3,Clay,R16,,,1,,,Maria Teresa Riedl,Ulla Sandulf,6-4 6-3,,,,,,,,,,,,,,
2-Oct-1967,Reggio Emilia,3,Clay,F,,,0,,,Lea Pericoli,Maria Teresa Riedl,6-2 6-1,,,,,,,,,,,,,,
2-Oct-1967,Reggio Emilia,3,Clay,SF,,,1,,,Maria Teresa Riedl,Francesca Gordigiani,6-1 6-4,,,,,,,,,,,,,,
2-Oct-1967,Reggio Emilia,3,Clay,QF,,,1,,,Maria Teresa Riedl,Maria Teresa Nasuelli,6-2 6-4,,,,,,,,,,,,,,
10-Aug-1967,Viareggio,3,Clay,F,,,1,,,Maria Teresa Riedl,Francesca Gordigiani,3-6 6-3 7-5,,,,,,,,,,,,,,
10-Aug-1967,Viareggio,3,Clay,SF,,,1,,,Maria Teresa Riedl,Frances Maclennan,7-5 7-5,,,,,,,,,,,,,,
9-Jun-1967,Fed Cup WG QF: GBR vs ITA,3,Clay,RR,,,0,,,Virginia Wade,Maria Teresa Riedl,6-1 8-6,,,,,,,,,,,,,,
7-Jun-1967,Fed Cup WG R2: NED vs ITA,3,Clay,RR,,,1,,,Maria Teresa Riedl,Lidy Venneboer,3-6 6-3 6-1,,,,,,,,,,,,,,
6-Jun-1967,Fed Cup WG R1: ITA vs BEL,3,Clay,RR,,,1,,,Maria Teresa Riedl,Ingrid Loeys,6-4 2-6 6-0,,,,,,,,,,,,,,
22-May-1967,Roland Garros,5,Clay,R64,,,0,,10,Tory Ann Fretz,Maria Teresa Riedl,1-6 6-4 6-3,,,,,,,,,,,,,,
22-May-1967,Roland Garros,5,Clay,R128,,,1,,,Maria Teresa Riedl,Ebba Leijonhufvud,6-1 6-1,,,,,,,,,,,,,,
15-May-1967,Reggio Emelia,3,Clay,SF,,,0,,,Rosie Casals,Maria Teresa Riedl,6-1 6-0,,,,,,,,,,,,,,
15-May-1967,Reggio Emelia,3,Clay,QF,,,1,,,Maria Teresa Riedl,Jan Lehane,3-6 6-2 RET,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R32,,,0,,,Kathleen Harter,Maria Teresa Riedl,6-2 7-5,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R64,,,1,,,Maria Teresa Riedl,Ingrid Bentzer,6-3 9-7,,,,,,,,,,,,,,
1-May-1967,Reggio Calabria,3,Clay,QF,,,0,,,Gail Sherriff,Maria Teresa Riedl,7-5 6-1,,,,,,,,,,,,,,
24-Apr-1967,Naples,3,Clay,SF,,,0,,,Lesley Turner,Maria Teresa Riedl,6-1 6-0,,,,,,,,,,,,,,
24-Apr-1967,Naples,3,Clay,QF,,,1,,,Maria Teresa Riedl,Jitka Horcickova,4-6 9-7 6-3,,,,,,,,,,,,,,
24-Apr-1967,Naples,3,Clay,R16,,,1,,,Maria Teresa Riedl,Michelle Rodriguez,6-3 6-3,,,,,,,,,,,,,,
21-Oct-1966,Messina,3,Clay,F,,,1,,,Maria Teresa Riedl,Janine Lieffrig,6-1 6-1,,,,,,,,,,,,,,
3-Oct-1966,Catania,3,Clay,F,,,0,,,Lea Pericoli,Maria Teresa Riedl,10-8 7-5,,,,,,,,,,,,,,
3-Oct-1966,Catania,3,Clay,SF,,,1,,,Maria Teresa Riedl,Silvana Lazzarino,6-2 6-1,,,,,,,,,,,,,,
3-Oct-1966,Catania,3,Clay,QF,,,1,,,Maria Teresa Riedl,Sara De Nigris,6-1 6-2,,,,,,,,,,,,,,
16-Aug-1966,Ortisei,3,Clay,F,,,1,,,Maria Teresa Riedl,Madonna Schacht,7-5 6-1,,,,,,,,,,,,,,
8-Aug-1966,Viareggio,3,Clay,F,,,1,,,Maria Teresa Riedl,Madonna Schacht,6-3 4-6 6-3,,,,,,,,,,,,,,
1-Aug-1966,Cortina D'Ampezzo,3,Clay,F,,,1,,,Maria Teresa Riedl,Madonna Schacht,6-4 7-5,,,,,,,,,,,,,,
1-Aug-1966,Cortina D'Ampezzo,3,Clay,SF,,,1,,,Maria Teresa Riedl,Helen Gourlay,6-2 6-2,,,,,,,,,,,,,,
9-Jul-1966,Sorrento ITA vs FRA,3,Clay,RR,,,0,,,Janine Lieffrig,Maria Teresa Riedl,10-8 6-4,,,,,,,,,,,,,,
9-Jul-1966,Sorrento ITA vs FRA,3,Clay,RR,,,0,,,Francoise Durr,Maria Teresa Riedl,6-2 6-4,,,,,,,,,,,,,,
20-Jun-1966,Wimbledon,5,Grass,R128,,,0,,,Nell Truman,Maria Teresa Riedl,6-1 6-2,,,,,,,,,,,,,,
13-May-1966,Fed Cup WG QF: ITA vs FRG,3,Clay,RR,,,0,,,Helga Masthoff,Maria Teresa Riedl,6-3 6-4,,,,,,,,,,,,,,
12-May-1966,Fed Cup WG R2: ITA vs RHO,3,Clay,RR,,,1,,,Maria Teresa Riedl,Joan Walker,6-1 6-2,,,,,,,,,,,,,,
2-May-1966,Rome,3,Clay,R32,,,0,,7,Edda Buding,Maria Teresa Riedl,6-1 6-3,,,,,,,,,,,,,,
2-May-1966,Rome,3,Clay,R64,,,1,,,Maria Teresa Riedl,Eva Andersson,6-1 6-0,,,,,,,,,,,,,,
25-Apr-1966,Reggio Calabria,3,Clay,R16,,,0,,,Esme Emmanuel,Maria Teresa Riedl,8-10 7-5 6-1,,,,,,,,,,,,,,
4-Apr-1966,Monte Carlo,3,Clay,QF,,,0,,,Jill Blackman,Maria Teresa Riedl,6-3 3-6 6-3,,,,,,,,,,,,,,
4-Apr-1966,Monte Carlo,3,Clay,R16,,,1,,,Maria Teresa Riedl,Christiane Spinoza,6-4 6-3,,,,,,,,,,,,,,
4-Apr-1966,Monte Carlo,3,Clay,R32,,,1,,,Maria Teresa Riedl,Ingrid Bentzer,6-1 6-2,,,,,,,,,,,,,,
20-Aug-1965,Budapest World Univ Games,3,Clay,F,,,1,,,Maria Teresa Riedl,Irina Yermolova,4-6 8-6 6-0,,,,,,,,,,,,,,
20-Aug-1965,Budapest World Univ Games,3,Clay,SF,,,1,,,Maria Teresa Riedl, Kazsdin,6-1 6-3,,,,,,,,,,,,,,
20-Aug-1965,Budapest World Univ Games,3,Clay,QF,,,1,,,Maria Teresa Riedl,Amelie Hacks,6-4 6-3,,,,,,,,,,,,,,
11-Aug-1965,Kitzbuhel,3,Clay,SF,,,0,,,Gail Sherriff,Maria Teresa Riedl,6-0 3-6 6-2,,,,,,,,,,,,,,
11-Aug-1965,Kitzbuhel,3,Clay,QF,,,1,,,Maria Teresa Riedl,Alena Palmeova West,6-3 7-5,,,,,,,,,,,,,,
11-Aug-1965,Kitzbuhel,3,Clay,R16,,,1,,,Maria Teresa Riedl,Margaret Harris,6-4 6-1,,,,,,,,,,,,,,
