Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,Strasbourg,3,Clay,R16,33,19,0,,5,Liudmila Samsonova,Leylah Fernandez,4-6 6-4 6-2,0.89,1.2%,9.3%,60.5%,69.2%,35.3%,44.4% (4/9),47.0%,39.4%,2.0%,36.2%,43.9%,27.3% (3/11),2:26
20-May-2024,Strasbourg,3,Clay,R32,33,41,1,,,Leylah Fernandez,Anastasia Potapova,4-6 7-6(4) 6-3,1.12,1.9%,8.5%,62.3%,63.6%,45.0%,73.7% (14/19),52.1%,48.5%,0.8%,40.5%,60.8%,31.6% (6/19),2:41
6-May-2024,Rome,3,Clay,R128,34,63,0,,,Ana Bogdan,Leylah Fernandez,6-4 6-1,0.77,3.4%,5.1%,69.5%,56.1%,33.3%,37.5% (3/8),43.9%,39.1%,0.0%,33.3%,48.0%,16.7% (1/6),1:42
22-Apr-2024,Madrid,3,Clay,R32,35,9,0,32,8,Ons Jabeur,Leylah Fernandez,7-5 2-6 6-4,0.98,0.9%,5.5%,63.6%,67.1%,37.5%,70.6% (12/17),50.0%,42.9%,4.1%,26.3%,65.9%,38.5% (5/13),2:24
22-Apr-2024,Madrid,3,Clay,R64,35,39,1,32,,Leylah Fernandez,Anastasia Potapova,7-5 6-3,1.25,2.4%,9.6%,59.0%,71.4%,38.2%,66.7% (6/9),55.9%,52.8%,3.8%,37.9%,70.8%,62.5% (5/8),1:31
1-Apr-2024,Charleston,3,Clay,R32,34,40,0,14,,Sloane Stephens,Leylah Fernandez,6-4 6-4,0.70,1.1%,6.9%,62.1%,51.9%,57.6%,66.7% (6/9),45.5%,32.1%,1.8%,31.7%,33.3%,50.0% (1/2),1:45
18-Mar-2024,Miami,3,Hard,R32,35,5,0,31,5,Jessica Pegula,Leylah Fernandez,7-5 6-4,0.80,1.3%,5.0%,72.5%,58.6%,36.4%,61.5% (8/13),46.2%,38.1%,1.6%,29.5%,57.9%,33.3% (3/9),1:41
18-Mar-2024,Miami,3,Hard,R64,35,123,1,31,Q,Leylah Fernandez,Emiliana Arango,6-4 6-2,1.27,0.0%,8.5%,70.2%,66.7%,35.7%,40.0% (2/5),55.6%,54.1%,3.3%,45.7%,80.0%,100.0% (6/6),1:17
6-Mar-2024,Indian Wells,3,Hard,R64,34,61,0,29,,Diane Parry,Leylah Fernandez,7-5 5-7 6-2,0.83,6.4%,8.5%,57.4%,59.3%,37.5%,41.7% (5/12),45.7%,41.5%,2.1%,26.3%,51.8%,55.6% (5/9),2:57
26-Feb-2024,San Diego,3,Hard,R32,32,47,0,8,,Tatjana Maria,Leylah Fernandez,6-7(7) 4-0 RET,0.81,1.7%,8.6%,63.8%,51.4%,47.6%,55.6% (5/9),44.6%,40.3%,4.2%,20.0%,59.5%,33.3% (2/6),1:53
19-Feb-2024,Dubai,3,Hard,R32,33,26,0,,,Jasmine Paolini,Leylah Fernandez,6-3 6-4,0.91,1.7%,3.4%,67.2%,53.8%,42.1%,28.6% (2/7),47.4%,45.3%,2.7%,40.4%,61.1%,27.3% (3/11),1:37
19-Feb-2024,Dubai,3,Hard,R64,33,83,1,,Q,Leylah Fernandez,Bernarda Pera,6-3 6-2,1.45,7.1%,7.1%,67.9%,68.4%,50.0%,71.4% (5/7),58.4%,54.4%,7.0%,54.1%,55.0%,62.5% (5/8),1:19
12-Feb-2024,Doha,3,Hard,QF,38,4,0,,3,Elena Rybakina,Leylah Fernandez,6-4 6-2,0.69,1.4%,5.6%,71.8%,56.9%,35.0%,54.5% (6/11),43.3%,33.9%,10.7%,20.6%,54.5%,33.3% (2/6),1:34
12-Feb-2024,Doha,3,Hard,R16,38,7,1,,5,Leylah Fernandez,Qinwen Zheng,7-5 6-3,1.44,0.0%,3.3%,70.5%,74.4%,66.7%,0.0% (0/1),56.2%,40.0%,6.7%,27.0%,60.9%,75.0% (3/4),1:32
12-Feb-2024,Doha,3,Hard,R32,38,79,1,,WC,Leylah Fernandez,Paula Badosa,0-6 6-2 6-3,1.11,4.3%,4.3%,74.3%,63.5%,50.0%,55.6% (5/9),51.3%,44.3%,5.7%,32.7%,59.0%,26.7% (4/15),1:56
12-Feb-2024,Doha,3,Hard,R64,38,15,1,,12,Leylah Fernandez,Liudmila Samsonova,7-5 7-6(4),0.99,1.1%,5.6%,66.3%,67.8%,43.3%,75.0% (6/8),50.3%,40.2%,3.7%,28.0%,59.4%,50.0% (3/6),2:10
15-Jan-2024,Australian Open,5,Hard,R64,35,82,0,32,,Alycia Parks,Leylah Fernandez,7-5 6-4,0.89,0.0%,4.4%,70.6%,64.6%,50.0%,66.7% (6/9),47.2%,35.5%,17.1%,29.5%,43.8%,20.0% (1/5),1:43
15-Jan-2024,Australian Open,5,Hard,R128,35,133,1,32,Q,Leylah Fernandez,Sara Bejlek,7-6(5) 6-2,1.35,3.1%,3.1%,69.2%,71.1%,45.0%,50.0% (2/4),56.3%,50.0%,0.0%,48.8%,51.9%,44.4% (4/9),1:33
1-Jan-2024,United Cup,3,Hard,RR,34,8,0,,,Maria Sakkari,Leylah Fernandez,7-6(2) 6-3,0.80,1.3%,3.8%,69.6%,58.2%,50.0%,72.7% (8/11),44.9%,35.2%,6.8%,28.6%,46.9%,16.7% (2/12),2:15
1-Jan-2024,United Cup,3,Hard,RR,34,671,1,,,Leylah Fernandez,Daniela Seguel,6-2 6-3,1.68,0.0%,2.4%,78.6%,66.7%,66.7%,0.0% (0/2),60.9%,56.0%,0.0%,54.8%,62.5%,100.0% (5/5),1:13
7-Nov-2023,BJK Cup Finals,3,Hard,F,35,30,1,,,Leylah Fernandez,Jasmine Paolini,6-2 6-3,1.27,0.0%,6.7%,48.3%,55.2%,58.1%,50.0% (2/4),55.9%,55.2%,0.0%,48.9%,70.0%,54.5% (6/11),
7-Nov-2023,BJK Cup Finals,3,Hard,SF,35,7,1,,,Leylah Fernandez,Marketa Vondrousova,6-2 2-6 6-3,1.02,0.0%,9.1%,73.9%,63.1%,43.5%,69.2% (9/13),51.2%,43.1%,1.4%,42.2%,44.4%,55.6% (5/9),
7-Nov-2023,BJK Cup Finals,3,Hard,RR,35,24,1,,,Leylah Fernandez,Magda Linette,6-2 6-3,1.98,4.8%,4.8%,73.8%,74.2%,72.7%,66.7% (2/3),59.3%,51.9%,1.2%,55.6%,44.4%,50.0% (5/10),
7-Nov-2023,BJK Cup Finals,3,Hard,RR,35,50,1,,,Leylah Fernandez,Sara Sorribes Tormo,7-6(8) 7-6(7),1.05,3.0%,3.0%,67.7%,56.7%,50.0%,71.4% (10/14),51.3%,47.8%,1.1%,39.0%,63.6%,50.0% (4/8),
16-Oct-2023,Nanchang,3,Hard,SF,43,60,0,,,Katerina Siniakova,Leylah Fernandez,7-5 6-4,0.91,1.2%,7.1%,68.2%,53.4%,37.0%,63.2% (12/19),47.7%,47.2%,3.4%,41.7%,58.6%,38.5% (5/13),2:07
16-Oct-2023,Nanchang,3,Hard,QF,43,90,1,,,Leylah Fernandez,Aliaksandra Sasnovich,6-3 6-4,1.21,6.1%,4.5%,69.7%,67.4%,50.0%,60.0% (3/5),55.3%,45.8%,2.1%,38.2%,64.3%,57.1% (4/7),1:23
16-Oct-2023,Nanchang,3,Hard,R16,43,233,1,,Q,Leylah Fernandez,Xiaodi You,6-4 6-1,1.24,3.8%,3.8%,66.0%,68.6%,33.3%,60.0% (3/5),55.2%,53.8%,3.8%,48.5%,63.2%,60.0% (6/10),1:24
16-Oct-2023,Nanchang,3,Hard,R32,43,435,1,,WC,Leylah Fernandez,Hanyu Guo,6-1 6-3,1.43,5.4%,5.4%,64.3%,66.7%,50.0%,66.7% (4/6),58.3%,56.3%,1.4%,46.8%,75.0%,46.2% (6/13),1:31
9-Oct-2023,Hong Kong,3,Hard,F,60,85,1,,,Leylah Fernandez,Katerina Siniakova,3-6 6-4 6-4,0.96,2.7%,3.6%,67.6%,60.0%,47.2%,72.2% (13/18),49.8%,42.2%,7.8%,44.4%,38.9%,35.7% (5/14),2:49
9-Oct-2023,Hong Kong,3,Hard,SF,60,37,1,,5,Leylah Fernandez,Anna Blinkova,6-2 7-5,1.59,14.3%,1.8%,75.0%,69.0%,71.4%,0.0% (0/1),58.9%,48.2%,7.1%,30.8%,88.2%,44.4% (4/9),1:18
9-Oct-2023,Hong Kong,3,Hard,QF,60,88,1,,,Leylah Fernandez,Linda Fruhvirtova,7-6(2) 6-2,1.52,7.8%,1.6%,76.6%,75.5%,60.0%,80.0% (4/5),56.7%,42.9%,4.3%,39.0%,48.3%,42.9% (3/7),1:42
9-Oct-2023,Hong Kong,3,Hard,R16,60,50,1,,,Leylah Fernandez,Mirra Andreeva,3-6 6-1 6-3,1.20,4.9%,3.7%,64.2%,65.4%,48.3%,50.0% (4/8),53.9%,48.8%,4.7%,46.0%,56.5%,54.5% (6/11),1:53
9-Oct-2023,Hong Kong,3,Hard,R32,60,19,1,,1,Leylah Fernandez,Victoria Azarenka,2-6 6-3,0.89,4.8%,9.5%,73.0%,60.9%,35.3%,50.0% (4/8),48.6%,40.9%,9.1%,26.9%,61.1%,100.0% (3/3),1:26
2-Oct-2023,Beijing,3,Hard,Q1,59,121,0,3,ALT,Eva Lys,Leylah Fernandez,6-4 6-3,0.83,1.6%,11.3%,56.5%,60.0%,37.0%,50.0% (5/10),45.9%,41.7%,0.0%,36.6%,52.6%,33.3% (2/6),1:29
18-Sep-2023,Guadalajara,3,Hard,QF,74,53,0,,,Sofia Kenin,Leylah Fernandez,6-4 6-7(6) 6-1,0.96,16.7%,8.9%,52.2%,74.5%,34.9%,14.3% (1/7),47.9%,42.6%,4.7%,37.0%,50.0%,37.5% (3/8),2:47
18-Sep-2023,Guadalajara,3,Hard,R16,74,49,1,,,Leylah Fernandez,Emma Navarro,6-2 6-3,1.73,4.0%,0.0%,66.0%,81.8%,58.8%,100.0% (1/1),59.6%,44.9%,2.0%,32.0%,58.3%,60.0% (3/5),1:07
18-Sep-2023,Guadalajara,3,Hard,R32,74,29,1,,13,Leylah Fernandez,Elise Mertens,6-3 6-4,1.45,5.4%,8.9%,48.2%,77.8%,55.2%,66.7% (4/6),57.1%,49.2%,4.8%,30.6%,74.1%,36.4% (4/11),1:34
18-Sep-2023,Guadalajara,3,Hard,R64,74,349,1,,Q,Leylah Fernandez,Asia Muhammad,6-1 6-3,2.10,7.1%,11.9%,66.7%,92.9%,50.0%,- (0/0),60.4%,44.9%,2.0%,29.6%,63.6%,57.1% (4/7),1:06
11-Sep-2023,San Diego,3,Hard,R32,74,20,0,WC,7,Beatriz Haddad Maia,Leylah Fernandez,6-3 5-7 6-2,0.86,1.0%,12.0%,49.0%,63.3%,39.2%,41.7% (5/12),46.8%,42.2%,3.3%,33.9%,60.7%,57.1% (4/7),2:36
28-Aug-2023,US Open,5,Hard,R128,67,20,0,,22,Ekaterina Alexandrova,Leylah Fernandez,7-6(4) 5-7 6-4,0.91,0.8%,5.6%,69.4%,55.8%,42.1%,60.0% (12/20),47.9%,44.1%,0.8%,35.7%,56.3%,43.8% (7/16),3:04
