Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
17-Aug-1937,Zermatt,3,Clay,F,,,1,,,Germaine Fournier, Markus,6-4 4-6 7-5,,,,,,,,,,,,,,
1-Nov-1935,Paris Coupe Canet,3,Carpet,R16,,,0,,,Suzanne Pannetier,Germaine Fournier,6-1 6-2,,,,,,,,,,,,,,
20-Aug-1934,Saint-Gervais-les-Bains,3,Clay,R16,,,0,,,Simone Barbier,Germaine Fournier,2-6 6-0 6-4,,,,,,,,,,,,,,
31-Jul-1934,Ramboullet,3,Clay,F,,,0,,,Suzanne Pannetier,Germaine Fournier,7-9 6-3 6-1,,,,,,,,,,,,,,
31-Jul-1934,Ramboullet,3,Clay,SF,,,1,,,Germaine Fournier,Marie Duriez,4-6 6-2 6-3,,,,,,,,,,,,,,
22-May-1933,Roland Garros,5,Clay,R32,,,0,,1,Helen Jacobs,Germaine Fournier,6-3 6-0,,,,,,,,,,,,,,
27-Oct-1932,Paris Coupe Canet,3,Carpet,SF,,,0,,,Simone Kleinadel,Germaine Fournier,6-3 6-3,,,,,,,,,,,,,,
27-Oct-1932,Paris Coupe Canet,3,Carpet,QF,,,1,,,Germaine Fournier,Colette Bernard,6-1 6-3,,,,,,,,,,,,,,
27-Oct-1932,Paris Coupe Canet,3,Carpet,R16,,,1,,,Germaine Fournier,Lucette Beyt,4-6 6-1 6-0,,,,,,,,,,,,,,
27-Oct-1932,Paris Coupe Canet,3,Carpet,R32,,,1,,,Germaine Fournier,Ninon Boilaive,W/O,,,,,,,,,,,,,,
29-Aug-1932,La Baule,3,Clay,F,,,0,,,Andree Roche,Germaine Fournier,6-4 6-1,,,,,,,,,,,,,,
22-May-1932,Roland Garros,5,Clay,R32,,,0,,7,Betty Nuthall,Germaine Fournier,6-0 6-0,,,,,,,,,,,,,,
21-Sep-1931,Paris Chps,3,Clay,Q1,,,0,,,Rosie Berthet,Germaine Fournier,6-2 6-4,,,,,,,,,,,,,,
31-Aug-1931,La Baule 3,3,Clay,SF,,,0,,,Suzanne Deve,Germaine Fournier,7-5 6-4,,,,,,,,,,,,,,
11-Aug-1930,Trebeurden,3,Clay,F,,,0,,, De Germiny,Germaine Fournier,6-2 7-5,,,,,,,,,,,,,,
7-Feb-1928,Paris Indoors 1,3,Carpet,R16,,,0,,,Marguerite Broquedis,Germaine Fournier,6-0 6-1,,,,,,,,,,,,,,
27-Mar-1926,Paris Paques,3,Carpet,R16,,,0,,,Marie Conquet,Germaine Fournier,2-6 6-1 6-2,,,,,,,,,,,,,,
27-Mar-1926,Paris Paques,3,Carpet,R32,,,1,,,Germaine Fournier, Carre,2-6 8-6 10-8,,,,,,,,,,,,,,
4-Sep-1922,Le Touquet 1,3,Clay,R32,,,0,,,Suzanne Lenglen,Germaine Fournier,6-0 6-0,,,,,,,,,,,,,,
