Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W50 Goyang,3,Hard,Q1,1126,578,0,WC,14,Yidi Yang,Gaeul Jang,6-2 5-7 6-2,,,,,,,,,,,,,,
8-Apr-2024,W15 Monastir,3,Hard,R16,1299,855,0,,Q,Camilla Zanolini,Gaeul Jang,6-1 6-4,,,,,,,,,,,,,,
8-Apr-2024,W15 Monastir,3,Hard,R32,1299,712,1,,8,Gaeul Jang,Noelia Bouzo Zanotti,6-3 6-4,,,,,,,,,,,,,,
1-Apr-2024,W15 Monastir,3,Hard,SF,,346,0,,1,Anastasia Kulikova,Gaeul Jang,6-2 6-4,,,,,,,,,,,,,,
1-Apr-2024,W15 Monastir,3,Hard,QF,,831,1,,,Gaeul Jang,Lara Pfeifer,6-1 6-2,,,,,,,,,,,,,,
1-Apr-2024,W15 Monastir,3,Hard,R16,,,1,,Q,Gaeul Jang,Alessia Popescu,6-2 6-3,,,,,,,,,,,,,,
1-Apr-2024,W15 Monastir,3,Hard,R32,,871,1,,,Gaeul Jang,Amelie Smejkalova,6-1 6-4,,,,,,,,,,,,,,
25-Mar-2024,W15 Monastir,3,Hard,R16,,618,0,,4,Gina Feistel,Gaeul Jang,2-6 6-0 6-4,,,,,,,,,,,,,,
25-Mar-2024,W15 Monastir,3,Hard,R32,,871,1,,,Gaeul Jang,Mika Stojsavljevic,0-6 6-4 6-4,,,,,,,,,,,,,,
4-Mar-2024,W15 Kuala Lumpur,3,Hard,QF,,362,0,,1,Naho Sato,Gaeul Jang,6-4 3-6 6-3,,,,,,,,,,,,,,
4-Mar-2024,W15 Kuala Lumpur,3,Hard,R16,,,1,,Q,Gaeul Jang,Remika Ohashi,6-1 6-4,,,,,,,,,,,,,,
4-Mar-2024,W15 Kuala Lumpur,3,Hard,R32,,1002,1,,,Gaeul Jang,Fang An Lin,6-2 6-1,,,,,,,,,,,,,,
26-Feb-2024,W15 Nakhon Si Thammarat,3,Hard,R16,,451,0,,2,Saki Imamura,Gaeul Jang,5-7 6-3 6-0,,,,,,,,,,,,,,
26-Feb-2024,W15 Nakhon Si Thammarat,3,Hard,R32,,1342,1,,Q,Gaeul Jang,Ayaka Ozeki,3-6 6-2 6-2,,,,,,,,,,,,,,
19-Feb-2024,W15 Nakhon Si Thammarat,3,Hard,R32,,408,0,,1,Hong Yi Cody Wong,Gaeul Jang,4-6 6-3 6-1,,,,,,,,,,,,,,
4-Sep-2023,W15 Yeongwol,3,Hard,R32,,665,0,,3,Dasha Ivanova,Gaeul Jang,6-2 6-1,,,,,,,,,,,,,,
28-Aug-2023,W15 Yeongwol,3,Hard,R32,,,0,,WC,Da Hye Kim,Gaeul Jang,7-6(5) 6-3,,,,,,,,,,,,,,
29-May-2023,W25 Changwon,3,Hard,Q3,,,0,WC,,Haram Kim,Gaeul Jang,2-6 6-4 10-7,,,,,,,,,,,,,,
29-May-2023,W25 Changwon,3,Hard,Q2,,1299,1,WC,13,Gaeul Jang,Soha Sadiq,7-6(5) 7-6(7),,,,,,,,,,,,,,
29-May-2023,W25 Changwon,3,Hard,Q1,,,1,WC,,Gaeul Jang,Sihyeong Cho,2-6 6-4 10-5,,,,,,,,,,,,,,
5-Sep-2022,W15 Yeongwol,3,Hard,Q3,,,0,,,Heejin Han,Gaeul Jang,7-6(9) 6-3,,,,,,,,,,,,,,
5-Sep-2022,W15 Yeongwol,3,Hard,Q2,,,1,,3,Gaeul Jang,Eunchae Kim,7-5 3-6 10-8,,,,,,,,,,,,,,
5-Sep-2022,W15 Yeongwol,3,Hard,Q1,,,1,,,Gaeul Jang,Gaeun Lee,7-5 6-0,,,,,,,,,,,,,,
