Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Mar-2018,Nishi Tama $15K,3,Hard,R32,608,,0,,,Naho Sato,Charlotte Robillard Millette,6-2 7-5,,,,,,,,,,,,,,
23-Oct-2017,Saguenay $60K,3,Hard,QF,685,227,0,,,Bibiane Schoofs,Charlotte Robillard Millette,3-6 7-6(1) 6-2,,,,,,,,,,,,,,
23-Oct-2017,Saguenay $60K,3,Hard,R16,685,274,1,,,Charlotte Robillard Millette,Michaela Honcova,6-3 7-5,,,,,,,,,,,,,,
23-Oct-2017,Saguenay $60K,3,Hard,R32,685,366,1,,,Charlotte Robillard Millette,Chieh Yu Hsu,6-4 6-2,,,,,,,,,,,,,,
25-Sep-2017,Santa Margherita Di Pula $25K,3,Clay,R32,532,598,0,,Q,Claudia Giovine,Charlotte Robillard Millette,6-2 6-3,,,,,,,,,,,,,,
11-Sep-2017,Quebec City,3,Hard,R32,637,161,0,Q,Q,Caroline Dolehide,Charlotte Robillard Millette,6-3 6-2,0.56,5.8%,11.5%,63.5%,72.7%,15.8%,33.3% (2/6),40.0%,27.1%,6.3%,25.0%,30.0%,- (0/0),1:02
11-Sep-2017,Quebec City,3,Hard,Q2,637,194,1,,2,Charlotte Robillard Millette,Conny Perrin,6-7(6) 7-6(7) 6-2,1.22,8.8%,1.8%,61.1%,75.4%,63.6%,83.3% (5/6),52.1%,35.7%,7.8%,29.8%,46.7%,23.1% (3/13),2:38
11-Sep-2017,Quebec City,3,Hard,Q1,637,229,1,,7,Charlotte Robillard Millette,Camilla Rosatello,7-6(4) 6-2,1.38,1.6%,6.3%,54.7%,88.6%,41.4%,33.3% (1/3),56.3%,45.3%,3.1%,38.2%,53.3%,100.0% (4/4),1:23
7-Aug-2017,Toronto,3,Hard,Q1,636,95,0,WC,18,Risa Ozaki,Charlotte Robillard Millette,6-3 6-3,0.77,5.6%,3.7%,74.1%,50.0%,28.6%,25.0% (2/8),43.6%,42.9%,1.8%,42.9%,42.9%,75.0% (3/4),1:17
24-Jul-2017,Granby $60K,3,Hard,R32,632,317,0,WC,,Aleksandra Wozniak,Charlotte Robillard Millette,6-4 6-2,,,,,,,,,,,,,,
10-Jul-2017,Winnipeg $25K,3,Hard,R32,655,117,0,WC,1,Nicole Gibbs,Charlotte Robillard Millette,6-1 6-2,,,,,,,,,,,,,,
15-May-2017,Naples FL $25K,3,Clay,R32,652,318,0,Q,7,Lauren Albanese,Charlotte Robillard Millette,7-5 7-6(1),,,,,,,,,,,,,,
27-Mar-2017,Heraklion $15K,3,Clay,R32,643,607,0,,,Nastja Kolar,Charlotte Robillard Millette,6-3 6-2,,,,,,,,,,,,,,
20-Mar-2017,Heraklion $15K,3,Clay,R32,643,302,0,,1,Olga Ianchuk,Charlotte Robillard Millette,6-3 6-4,,,,,,,,,,,,,,
13-Mar-2017,Heraklion $15K,3,Clay,QF,638,420,0,,7,Raluca Georgiana Serban,Charlotte Robillard Millette,6-2 6-4,,,,,,,,,,,,,,
13-Mar-2017,Heraklion $15K,3,Clay,R16,638,681,1,,,Charlotte Robillard Millette,Petia Arshinkova,6-0 6-4,,,,,,,,,,,,,,
13-Mar-2017,Heraklion $15K,3,Clay,R32,638,346,1,,3,Charlotte Robillard Millette,Michaela Honcova,7-5 5-7 5-0 RET,,,,,,,,,,,,,,
6-Mar-2017,Heraklion $15K,3,Clay,R32,638,407,0,,5,Oana Georgeta Simion,Charlotte Robillard Millette,6-4 6-3,,,,,,,,,,,,,,
23-Jan-2017,Saint Martin Guadeloupe $15K,3,Hard,R16,652,501,0,,7,Sara Cakarevic,Charlotte Robillard Millette,6-4 4-6 6-2,,,,,,,,,,,,,,
23-Jan-2017,Saint Martin Guadeloupe $15K,3,Hard,R32,652,1103,1,,WC,Charlotte Robillard Millette,Brandy Mina,6-2 6-1,,,,,,,,,,,,,,
16-Jan-2017,Petit Bourg Guadeloupe $15K,3,Hard,R32,652,227,0,,1,Mayo Hibi,Charlotte Robillard Millette,6-1 6-3,,,,,,,,,,,,,,
9-Jan-2017,Fort de France Martinique $15K,3,Hard,R32,654,792,0,,,Priscilla Heise,Charlotte Robillard Millette,6-4 7-5,,,,,,,,,,,,,,
21-Nov-2016,Nashville TN $25K,3,Hard,R32,659,972,0,JE,WC,Astra Sharma,Charlotte Robillard Millette,6-4 6-2,,,,,,,,,,,,,,
31-Oct-2016,Toronto $50K,3,Hard,R32,661,296,0,WC,,Fanny Stollar,Charlotte Robillard Millette,6-2 6-4,,,,,,,,,,,,,,
17-Oct-2016,Saguenay $50K,3,Hard,QF,693,113,0,Q,2,Jennifer Brady,Charlotte Robillard Millette,6-3 7-6(5),,,,,,,,,,,,,,
17-Oct-2016,Saguenay $50K,3,Hard,R16,693,515,1,Q,,Charlotte Robillard Millette,Jessica Wacnik,6-3 7-6(3),,,,,,,,,,,,,,
17-Oct-2016,Saguenay $50K,3,Hard,R32,693,167,1,Q,5,Charlotte Robillard Millette,Jessica Pegula,6-1 3-6 6-1,,,,,,,,,,,,,,
3-Oct-2016,Santa Margherita Di Pula $25K,3,Clay,R32,718,357,0,JE,,Martina Di Giuseppe,Charlotte Robillard Millette,6-4 6-2,,,,,,,,,,,,,,
26-Sep-2016,Santa Margherita Di Pula $10K,3,Clay,R16,733,686,0,,,Marlies Szupper,Charlotte Robillard Millette,4-6 6-4 6-4,,,,,,,,,,,,,,
26-Sep-2016,Santa Margherita Di Pula $10K,3,Clay,R32,733,450,1,,5,Charlotte Robillard Millette,Kimberley Zimmermann,7-6(1) 6-1,,,,,,,,,,,,,,
19-Sep-2016,Santa Margherita Di Pula $10K,3,Clay,QF,732,562,0,5,2,Jelena Simic,Charlotte Robillard Millette,6-3 6-1,,,,,,,,,,,,,,
19-Sep-2016,Santa Margherita Di Pula $10K,3,Clay,R16,732,930,1,5,,Charlotte Robillard Millette,Nikki Luttikhuis,6-3 6-2,,,,,,,,,,,,,,
19-Sep-2016,Santa Margherita Di Pula $10K,3,Clay,R32,732,,1,5,Q,Charlotte Robillard Millette,Aleksandra Buczynska,6-2 7-6(4),,,,,,,,,,,,,,
12-Sep-2016,Quebec City,3,Hard,Q1,746,233,0,WC,12,Tereza Martincova,Charlotte Robillard Millette,6-4 6-1,0.52,3.0%,7.6%,51.5%,70.6%,25.0%,58.3% (7/12),40.2%,26.8%,7.3%,21.7%,33.3%,33.3% (1/3),1:07
8-Aug-2016,Gatineau $25K,3,Hard,R32,750,882,0,Q,Q,Isabelle Boulais,Charlotte Robillard Millette,7-6(5) 7-5,,,,,,,,,,,,,,
1-Aug-2016,Granby $50K,3,Hard,R32,750,167,0,WC,6,Olga Govortsova,Charlotte Robillard Millette,6-2 6-3,,,,,,,,,,,,,,
25-Jul-2016,Montreal,3,Hard,Q1,764,59,0,WC,4,Shuai Zhang,Charlotte Robillard Millette,6-4 6-3,0.69,6.0%,4.0%,62.0%,67.7%,26.3%,0.0% (0/4),42.3%,33.3%,0.0%,17.6%,60.0%,100.0% (2/2),1:09
11-Jul-2016,Winnipeg $25K,3,Hard,R32,619,368,0,,,Harriet Dart,Charlotte Robillard Millette,6-0 6-4,,,,,,,,,,,,,,
28-Mar-2016,Kofu $25K,3,Hard,R32,636,216,0,JE,,Eri Hozumi,Charlotte Robillard Millette,6-3 6-2,,,,,,,,,,,,,,
26-Oct-2015,Toronto $50K,3,Hard,R32,629,74,0,WC,1,Tatjana Maria,Charlotte Robillard Millette,6-1 6-3,,,,,,,,,,,,,,
19-Oct-2015,Saguenay $50K,3,Hard,QF,758,180,0,WC,6,Maria Sanchez,Charlotte Robillard Millette,7-5 6-0,,,,,,,,,,,,,,
19-Oct-2015,Saguenay $50K,3,Hard,R16,758,176,1,WC,4,Charlotte Robillard Millette,Shahar Peer,6-1 4-6 6-3,,,,,,,,,,,,,,
19-Oct-2015,Saguenay $50K,3,Hard,R32,758,421,1,WC,,Charlotte Robillard Millette,Ellie Halbauer,6-3 6-4,,,,,,,,,,,,,,
10-Aug-2015,Canadian Open,3,Hard,Q1,677,90,0,WC,23,Mariana Duque Marino,Charlotte Robillard Millette,6-4 6-3,,,,,,,,,,,,,,
27-Jul-2015,Gatineau $25K,3,Hard,R32,681,408,0,Q,,Storm Sanders,Charlotte Robillard Millette,6-3 6-2,,,,,,,,,,,,,,
20-Jul-2015,Granby $50K,3,Hard,QF,803,194,0,WC,3,Stephanie Foretz Gacon,Charlotte Robillard Millette,6-4 6-3,,,,,,,,,,,,,,
20-Jul-2015,Granby $50K,3,Hard,R16,803,224,1,WC,8,Charlotte Robillard Millette,Amandine Hesse,0-6 6-4 7-6(5),,,,,,,,,,,,,,
20-Jul-2015,Granby $50K,3,Hard,R32,803,723,1,WC,WC,Charlotte Robillard Millette,Ayan Broomfield,6-2 6-2,,,,,,,,,,,,,,
20-Oct-2014,Saguenay 50K,3,Hard,R32,858,131,0,WC,4,An Sophie Mestach,Charlotte Robillard Millette,6-1 6-3,,,,,,,,,,,,,,
18-Aug-2014,Winnipeg 25K,3,Hard,QF,,869,0,WC,,Nadja Gilchrist,Charlotte Robillard Millette,3-6 6-1 6-2,,,,,,,,,,,,,,
18-Aug-2014,Winnipeg 25K,3,Hard,R16,,388,1,WC,4,Charlotte Robillard Millette,Tori Kinard,6-4 2-6 6-2,,,,,,,,,,,,,,
18-Aug-2014,Winnipeg 25K,3,Hard,R32,,649,1,WC,,Charlotte Robillard Millette,Gloria Liang,6-7(5) 6-4 6-4,,,,,,,,,,,,,,
14-Jul-2014,Granby 25K,3,Hard,R16,,159,0,WC,1,Eri Hozumi,Charlotte Robillard Millette,6-2 6-2,,,,,,,,,,,,,,
14-Jul-2014,Granby 25K,3,Hard,R32,,605,1,WC,Q,Charlotte Robillard Millette,Mana Ayukawa,6-2 4-6 7-6(5),,,,,,,,,,,,,,
