Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
8-Mar-2002,Fed Cup G2 RR: POC vs SIN,3,Hard,RR,,,1,,,Davilyn Godinet,Agustine Limanto,6-4 6-1,,,,,,,,,,,,,,
7-Mar-2002,Fed Cup G2 RR: MAS vs POC,3,Hard,RR,,,0,,,Chin Bee Khoo,Davilyn Godinet,6-2 6-0,,,,,,,,,,,,,,
5-Mar-2002,Fed Cup G2 RR: KAZ vs POC,3,Hard,RR,,,0,,,Olga Dzuba,Davilyn Godinet,6-2 6-1,,,,,,,,,,,,,,
4-Mar-2002,Fed Cup G2 RR: POC vs SYR,3,Hard,RR,,,1,,,Davilyn Godinet,Lara Alsamman,6-1 6-1,,,,,,,,,,,,,,
13-Apr-2001,Fed Cup G1 RRA: NZL vs POC,3,Hard,RR,,268,0,,,Shelley Bryce,Davilyn Godinet,6-4 6-1,,,,,,,,,,,,,,
12-Apr-2001,Fed Cup G1 RRA: KOR vs POC,3,Hard,RR,,295,0,,,Kyung Yee Chae,Davilyn Godinet,6-3 6-1,,,,,,,,,,,,,,
10-Apr-2001,Fed Cup G1 RRA: POC vs IND,3,Hard,RR,,181,0,,,Nirupama Sanjeev,Davilyn Godinet,6-2 6-1,,,,,,,,,,,,,,
9-Apr-2001,Fed Cup G1 RRA: INA vs POC,3,Hard,RR,,134,0,,,Wynne Prakusya,Davilyn Godinet,6-0 6-3,,,,,,,,,,,,,,
30-Apr-2000,Fed Cup G2 PO: PHI vs POC,3,Hard,RR,,,1,,,Davilyn Godinet,Czarina Mae Arevalo,0-6 7-6(6) 6-4,,,,,,,,,,,,,,
29-Apr-2000,Fed Cup G2 RRA: MAS vs POC,3,Hard,RR,,,1,,,Davilyn Godinet,Pei Yuin Keng,6-4 6-0,,,,,,,,,,,,,,
27-Apr-2000,Fed Cup G2 RRA: IRQ vs POC,3,Hard,RR,,,1,,,Davilyn Godinet,Alaa A A Ali,6-1 6-0,,,,,,,,,,,,,,
26-Apr-2000,Fed Cup G2 RRA: FIJ vs POC,3,Hard,RR,,,1,,,Davilyn Godinet,Archana Reddy,6-1 6-1,,,,,,,,,,,,,,
25-Apr-2000,Fed Cup G2 RRA: POC vs UZB,3,Hard,RR,,,0,,,Luiza Biktyakova,Davilyn Godinet,6-3 6-1,,,,,,,,,,,,,,
26-Feb-1999,Fed Cup G1 RRB: CHN vs POC,3,Hard,RR,,,0,,,Na Li,Davilyn Godinet,7-5 6-3,,,,,,,,,,,,,,
