Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Apr-1992,Fed Cup G1 RRC: NOR vs CGO,3,Clay,RR,,,1,,,Siri Mittet,Maria Jose Likibi,6-1 6-0,,,,,,,,,,,,,,
3-Feb-1992,ITF Horsholm,3,Carpet,R32,,456,0,,7,Roberta Burzagli,Siri Mittet,6-1 4-6 7-5,,,,,,,,,,,,,,
20-Jan-1992,ITF Bergen,3,Carpet,R32,,424,0,,,Sarah Bentley,Siri Mittet,6-3 6-1,,,,,,,,,,,,,,
4-Nov-1991,ITF Ljusdals,3,Carpet,R32,,630,0,,5,Maria Capistrano Bjorklund,Siri Mittet,6-0 6-3,,,,,,,,,,,,,,
1-Jul-1991,ITF Bastad,3,Clay,R16,,463,0,,6,Seda Noorlander,Siri Mittet,6-1 6-2,,,,,,,,,,,,,,
1-Jul-1991,ITF Bastad,3,Clay,R32,,,1,,,Siri Mittet,Marie Linusson,3-6 6-2 6-2,,,,,,,,,,,,,,
24-Jun-1991,ITF Covilha,3,Hard,R16,,363,0,,2,Tania Couto,Siri Mittet,6-2 4-6 6-3,,,,,,,,,,,,,,
24-Jun-1991,ITF Covilha,3,Hard,R32,,,1,,,Siri Mittet,Anabela Casanovas,6-1 6-0,,,,,,,,,,,,,,
17-Jun-1991,ITF Aveiro,3,Hard,R32,,421,0,,2,Siobhan Nicholson,Siri Mittet,6-2 6-1,,,,,,,,,,,,,,
20-May-1991,ITF Katowice 1,3,Clay,Q1,,375,0,,2,Mirijam Schweda,Siri Mittet,6-4 6-1,,,,,,,,,,,,,,
5-Feb-1991,Oslo,3,Carpet,Q1,,254,0,,,Katharina Duell,Siri Mittet,6-2 6-2,,,,,,,,,,,,,,
21-Jan-1991,ITF Bergen,3,Carpet,R32,,563,0,,,Merete Stockmann Balling,Siri Mittet,6-2 6-3,,,,,,,,,,,,,,
5-Feb-1990,ITF Stavanger,3,Carpet,R32,,,0,,,Cora Linneman,Siri Mittet,6-2 6-1,,,,,,,,,,,,,,
