Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-Mar-1966,Johannesburg,3,Hard,R16,,,0,,,Edda Buding,Eunice Passmore,6-4 1-6 6-3,,,,,,,,,,,,,,
28-Mar-1966,Johannesburg,3,Hard,R32,,,1,,,Eunice Passmore,M Dowson,6-2 6-0,,,,,,,,,,,,,,
28-Mar-1966,Johannesburg,3,Hard,R64,,,1,,,Eunice Passmore,Laura Rossouw,6-2 6-3,,,,,,,,,,,,,,
27-Dec-1965,Port Elizabeth,3,Hard,QF,,,0,,,Annette Van Zyl,Eunice Passmore,6-1 6-2,,,,,,,,,,,,,,
23-Feb-1965,Johannesburg,3,Hard,R32,,,0,,,Greta Delport,Eunice Passmore,6-2 8-6,,,,,,,,,,,,,,
6-Feb-1965,Benoni,3,Hard,QF,,,0,,,Glenda Swan,Eunice Passmore,7-5 3-6 6-3,,,,,,,,,,,,,,
1-Feb-1965,Pretoria,3,Hard,QF,,,0,,,Francoise Durr,Eunice Passmore,6-1 6-2,,,,,,,,,,,,,,
1-Feb-1965,Pretoria,3,Hard,R16,,,1,,,Eunice Passmore,Greta Delport,6-3 7-5,,,,,,,,,,,,,,
28-Dec-1964,Port Elizabeth,3,Hard,QF,,,0,,,Francoise Durr,Eunice Passmore,5-7 6-2 6-4,,,,,,,,,,,,,,
28-Dec-1964,Port Elizabeth,3,Hard,R16,,,1,,,Eunice Passmore,Maryna Godwin,6-2 7-9 6-1,,,,,,,,,,,,,,
19-Dec-1964,Cape Town 2,3,Hard,QF,,,0,,,Christine Truman,Eunice Passmore,6-1 6-2,,,,,,,,,,,,,,
3-Oct-1964,Johannesburg Transvaal Chps 3,3,Hard,SF,,,0,,,Heather Nicholls,Eunice Passmore,6-3 6-4,,,,,,,,,,,,,,
3-Oct-1964,Johannesburg Transvaal Chps 3,3,Hard,QF,,,1,,,Eunice Passmore,Joan Cross Johnson,6-4 1-6 6-2,,,,,,,,,,,,,,
31-Aug-1964,Johannesburg Transvaal Chps 2,3,Hard,SF,,,0,,,Heather Nicholls,Eunice Passmore,6-4 6-3,,,,,,,,,,,,,,
18-Mar-1964,Johannesburg,3,Hard,R16,,,0,,,Margaret Hunt,Eunice Passmore,6-3 4-6 7-5,,,,,,,,,,,,,,
18-Mar-1964,Johannesburg,3,Hard,R32,,,1,,,Eunice Passmore,Yvonne Wilkinson,6-3 6-0,,,,,,,,,,,,,,
24-Feb-1964,Benoni,3,Hard,R16,,,0,,,Elizabeth Starkie,Eunice Passmore,6-4 6-1,,,,,,,,,,,,,,
16-Feb-1964,Johannesburg Transvaal Chps 1,3,Hard,QF,,,0,,,Maria Bueno,Eunice Passmore,6-2 6-2,,,,,,,,,,,,,,
16-Feb-1964,Johannesburg Transvaal Chps 1,3,Hard,R32,,,1,,,Eunice Passmore,Glenda Swan,5-7 6-1 6-3,,,,,,,,,,,,,,
13-Jan-1964,East London,3,Hard,R16,,,0,,,Elizabeth Starkie,Eunice Passmore,2-6 6-4 6-4,,,,,,,,,,,,,,
1-Jan-1964,Port Elizabeth,3,Hard,R16,,,0,,,Deidre Catt,Eunice Passmore,4-6 6-1 6-2,,,,,,,,,,,,,,
3-Apr-1963,Johannesburg,3,Hard,R16,,,0,,,Valerie Forbes,Eunice Passmore,8-6 4-6 6-4,,,,,,,,,,,,,,
3-Apr-1963,Johannesburg,3,Hard,R32,,,1,,,Eunice Passmore,Maryna Godwin,8-6 4-6 7-5,,,,,,,,,,,,,,
3-Feb-1963,Johannesburg Transvaal Invitational,3,Hard,R16,,,0,,,Maria Bueno,Eunice Passmore,6-2 6-3,,,,,,,,,,,,,,
21-Jan-1963,Cape Town U21,3,Hard,F,,,1,,,Eunice Passmore,Ingrid Frohling,6-4 3-6 9-7,,,,,,,,,,,,,,
21-Jan-1963,Cape Town,3,Hard,R16,,,0,,,Darlene Hard,Eunice Passmore,4-6 6-2 6-2,,,,,,,,,,,,,,
31-Dec-1962,East London,3,Hard,R16,,,0,,,Renee Schuurman,Eunice Passmore,6-4 6-1,,,,,,,,,,,,,,
24-Sep-1962,Johannesburg Transvaal Chps,3,Hard,QF,,,0,,,Margaret Hunt,Eunice Passmore,4-6 6-3 6-4,,,,,,,,,,,,,,
23-Jul-1962,Lourenco Marques,3,,F,,,0,,,Pam Watermeyer,Eunice Passmore,2-6 6-3 6-4,,,,,,,,,,,,,,
15-Jan-1962,Durban,3,Hard,R16,,,0,,,Ann Jones,Eunice Passmore,6-2 6-0,,,,,,,,,,,,,,
1-Jan-1962,East London,3,Hard,R16,,,0,,,Ann Jones,Eunice Passmore,6-3 6-1,,,,,,,,,,,,,,
11-Sep-1961,Johannesburg Transvaal Chps,3,Hard,R16,,,0,,,Martie Smit,Eunice Passmore,8-6 6-2,,,,,,,,,,,,,,
23-Mar-1961,Johannesburg,3,Hard,R32,,,0,,,Renee Schuurman,Eunice Passmore,6-4 6-4,,,,,,,,,,,,,,
29-Dec-1960,Port Elizabeth,3,Hard,R16,,,0,,,Valerie Forbes,Eunice Passmore,6-3 6-2,,,,,,,,,,,,,,
19-Dec-1960,East London 2,3,Hard,R16,,,0,,,Lynne Nette,Eunice Passmore,6-2 6-0,,,,,,,,,,,,,,
10-Dec-1960,East London Juniors,3,Hard,QF,,,0,,,Margaret Hunt,Eunice Passmore,8-6 6-2,,,,,,,,,,,,,,
6-Apr-1960,Johannesburg,3,Hard,R32,,,0,,,Margaret Hunt,Eunice Passmore,6-3 6-1,,,,,,,,,,,,,,
