Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Oct-1931,Merano,3,Clay,QF,,,0,,,Phyllis Satterthwaite,Lilly Ellissen,6-0 6-1,,,,,,,,,,,,,,
2-Jun-1931,Berlin Chps,3,Clay,R32,,,0,,,Nelly Neppach,Lilly Ellissen,6-2 6-1,,,,,,,,,,,,,,
3-Oct-1930,Merano Lenz Cup,3,Clay,R32,,,0,,,Elsa Riboli,Lilly Ellissen,6-2 9-7,,,,,,,,,,,,,,
20-Aug-1930,Velden,3,Clay,F,,,0,,,Paula Von Reznicek,Lilly Ellissen,6-1 8-6,,,,,,,,,,,,,,
30-Jun-1930,Linz,3,Clay,F,,,1,,,Lilly Ellissen, Schweifovsky,1-6 6-4 6-1,,,,,,,,,,,,,,
6-Oct-1929,Merano,3,Clay,QF,,,0,,,Irma Bartels,Lilly Ellissen,6-2 6-2,,,,,,,,,,,,,,
6-Oct-1929,Merano,3,Clay,R16,,,1,,,Lilly Ellissen,Irmgard Muehlberg,6-3 6-1,,,,,,,,,,,,,,
6-Oct-1929,Merano,3,Clay,R32,,,1,,,Lilly Ellissen,Annalisa Bossi,W/O,,,,,,,,,,,,,,
6-Oct-1929,Merano Lenz Cup,3,Clay,R32,,,0,,,Maud Levi,Lilly Ellissen,6-3 3-6 6-4,,,,,,,,,,,,,,
25-Jun-1929,Linz,3,Clay,F,,,0,,,Emmy Hagenauer,Lilly Ellissen,6-4 2-6 6-4,,,,,,,,,,,,,,
30-May-1929,Brno,3,Clay,F,,,0,,,Grete Deutschova,Lilly Ellissen,6-4 2-6 6-2,,,,,,,,,,,,,,
17-May-1929,Berlin Chps,3,Clay,Q1,,,0,,,Nelly Gassmann,Lilly Ellissen,6-1 6-2,,,,,,,,,,,,,,
3-May-1929,Vienna Austrian Chps,3,Clay,SF,,,0,,,Laszlone Schreder,Lilly Ellissen,6-2 6-4,,,,,,,,,,,,,,
2-Oct-1928,Merano,3,Clay,R16,,,0,,,Paula Von Reznicek,Lilly Ellissen,6-2 6-4,,,,,,,,,,,,,,
2-Oct-1928,Merano,3,Clay,R32,,,1,,,Lilly Ellissen,Josephine Von Lobkowitz,6-3 6-2,,,,,,,,,,,,,,
2-Oct-1928,Merano,3,Clay,R64,,,1,,,Lilly Ellissen, Furhrohr,6-1 6-0,,,,,,,,,,,,,,
3-Jul-1928,Graz,3,Clay,F,,,1,,,Lilly Ellissen, Schejnova,6-1 2-6 6-4,,,,,,,,,,,,,,
16-Apr-1928,Naples,3,Clay,F,,,1,,,Lilly Ellissen,Dorothea Lewin,6-3 6-4,,,,,,,,,,,,,,
16-Apr-1928,Naples,3,Clay,SF,,,1,,,Lilly Ellissen,Agnese Macchi Di Cellere,6-2 6-2,,,,,,,,,,,,,,
16-Apr-1928,Rome,3,Clay,SF,,,0,,,Ellen Hoffmann,Lilly Ellissen,6-0 6-3,,,,,,,,,,,,,,
16-Apr-1928,Naples,3,Clay,QF,,,1,,,Lilly Ellissen,Marcella Ziffer,6-0 6-0,,,,,,,,,,,,,,
16-Apr-1928,Rome,3,Clay,QF,,,1,,,Lilly Ellissen,J Scisciot,6-0 6-2,,,,,,,,,,,,,,
16-Apr-1928,Naples,3,Clay,R16,,,1,,,Lilly Ellissen,Maria Panzini,6-0 6-0,,,,,,,,,,,,,,
16-Apr-1928,Rome,3,Clay,R16,,,1,,,Lilly Ellissen,K Nozzo,W/O,,,,,,,,,,,,,,
5-Mar-1928,Menton,3,Clay,R32,,,0,,,Lili De Alvarez,Lilly Ellissen,6-1 6-0,,,,,,,,,,,,,,
13-Feb-1928,Nice,3,Clay,R32,,,0,,,Marjorie Morrill,Lilly Ellissen,6-0 6-0,,,,,,,,,,,,,,
6-Feb-1928,Cannes Carlton,3,Clay,R32,,,0,,,Phylis Radcliffe,Lilly Ellissen,6-4 7-5,,,,,,,,,,,,,,
31-Jan-1928,Cannes Gallia,3,Clay,R16,,,0,,,Betty Nuthall,Lilly Ellissen,6-2 6-0,,,,,,,,,,,,,,
23-Jan-1928,Cannes Metropole,3,Clay,R16,,,0,,,Ellice Endicott,Lilly Ellissen,6-3 8-6,,,,,,,,,,,,,,
6-Oct-1927,Merano,3,Clay,R16,,,0,,,Rosetta Gagliardi,Lilly Ellissen,6-2 9-7,,,,,,,,,,,,,,
6-Oct-1927,Merano,3,Clay,R32,,,1,,,Lilly Ellissen,Medy Krencsey,W/O,,,,,,,,,,,,,,
4-Jun-1927,Berlin,3,Clay,SF,,,0,,,Irma Bartels,Lilly Ellissen,7-5 6-3,,,,,,,,,,,,,,
4-Jun-1927,Berlin,3,Clay,QF,,,1,,,Lilly Ellissen, Ewen,6-0 6-1,,,,,,,,,,,,,,
4-Jun-1927,Berlin,3,Clay,R16,,,1,,,Lilly Ellissen,Ellen Hoffmann,6-3 6-1,,,,,,,,,,,,,,
4-Jun-1927,Berlin,3,Clay,R32,,,1,,,Lilly Ellissen,Emmi Rau,6-2 6-1,,,,,,,,,,,,,,
16-May-1927,Vienna Austrian Chps,3,Clay,F,,,0,,,Erna Redlich,Lilly Ellissen,6-4 6-1,,,,,,,,,,,,,,
9-Aug-1926,Poertschach,3,Clay,F,,,1,,,Lilly Ellissen,Herta Grave,6-3 6-2,,,,,,,,,,,,,,
21-Jun-1926,Wimbledon,5,Grass,R64,,,0,,,Kitty Godfree,Lilly Ellissen,6-0 6-0,,,,,,,,,,,,,,
8-Jun-1926,Graz,3,Clay,F,,,0,,,Madi Redlich,Lilly Ellissen,6-2 6-2,,,,,,,,,,,,,,
20-Jul-1925,Semmering,3,Clay,F,,,0,,,Herta Grave,Lilly Ellissen,6-2 6-1,,,,,,,,,,,,,,
25-Jun-1925,Brno,3,Clay,F,,,1,,,Lilly Ellissen,Madi Redlich,7-5 6-3,,,,,,,,,,,,,,
9-Mar-1925,Nice South France Chps,3,Clay,R32,,,0,,,Ermyntrude Harvey,Lilly Ellissen,6-1 6-2,,,,,,,,,,,,,,
9-Feb-1925,Cannes Carlton 2,3,Clay,R32,,,0,,,Phyllis French,Lilly Ellissen,6-2 6-2,,,,,,,,,,,,,,
31-Mar-1924,Cannes Metropole 1,3,,R32,,,0,,,Mrs H Hamilton Fleming,Lilly Ellissen,6-2 6-1,,,,,,,,,,,,,,
17-Mar-1924,Cannes Cote d'Azur Chps,3,Clay,R32,,,0,,,Nicole Desclercs,Lilly Ellissen,6-3 6-1,,,,,,,,,,,,,,
10-Mar-1924,Nice South France Chps,3,Clay,R16,,,0,,,Phyllis Covell,Lilly Ellissen,6-1 6-0,,,,,,,,,,,,,,
10-Mar-1924,Nice South France Chps,3,Clay,R32,,,1,,,Lilly Ellissen,Agnes Hillyard,6-3 6-2,,,,,,,,,,,,,,
25-Feb-1924,Monte Carlo Chps,3,Clay,R32,,,0,,,M A Wright,Lilly Ellissen,1-6 6-3 6-4,,,,,,,,,,,,,,
25-Feb-1924,Monte Carlo Chps,3,Clay,R64,,,1,,,Lilly Ellissen,A Floresco,6-2 6-1,,,,,,,,,,,,,,
18-Feb-1924,Beaulieu,3,Clay,QF,,,0,,,Phyllis Satterthwaite,Lilly Ellissen,6-0 6-1,,,,,,,,,,,,,,
18-Feb-1924,Beaulieu,3,Clay,R16,,,1,,,Lilly Ellissen,B St C Mayne,6-2 6-2,,,,,,,,,,,,,,
18-Feb-1924,Beaulieu,3,Clay,R32,,,1,,,Lilly Ellissen,M Weatherall,6-1 6-3,,,,,,,,,,,,,,
17-Aug-1923,Semmering,3,Clay,F,,,1,,,Lilly Ellissen,Margit Ellissen,6-1 6-4,,,,,,,,,,,,,,
30-Apr-1923,Vienna Academic,3,Clay,F,,,1,,,Lilly Ellissen,Madi Redlich,W/O,,,,,,,,,,,,,,
12-Mar-1923,Nice South France Chps,3,Clay,R32,,,0,,,A Floresco,Lilly Ellissen,6-0 8-6,,,,,,,,,,,,,,
5-Mar-1923,Menton,3,Clay,R64,,,0,,,Honor Woolrych,Lilly Ellissen,6-3 6-2,,,,,,,,,,,,,,
7-Aug-1922,Heiligendamm,3,Clay,SF,,,0,,,Toni Schomburgk,Lilly Ellissen,7-5 6-1,,,,,,,,,,,,,,
13-May-1921,Berlin,3,Clay,QF,,,0,,,Lili De Alvarez,Lilly Ellissen,6-1 6-0,,,,,,,,,,,,,,
