Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-Aug-1932,Saint Ives,3,Grass,F,,,0,,,Peggy Michell,Doris Eastley,3-6 6-3 6-2,,,,,,,,,,,,,,
15-Aug-1932,Exmouth,3,Grass,R32,,,0,,,J L Francis,Doris Eastley,6-1 6-6 RET,,,,,,,,,,,,,,
15-Aug-1932,Exmouth,3,Grass,R64,,,1,,,Doris Eastley,B M Vavasour,4-6 6-4 6-4,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R32,,,0,,,Mrs W G Lowe,Doris Eastley,7-5 6-3,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R64,,,1,,Q,Doris Eastley,Manon Hargreaves,6-0 2-6 6-4,,,,,,,,,,,,,,
2-May-1932,Hurlingham,3,Clay,R64,,,0,,,Peggy Michell,Doris Eastley,W/O,,,,,,,,,,,,,,
25-Apr-1932,Bournemouth British Hard Chps,3,Clay,R32,,,0,,,Gwen Sterry,Doris Eastley,6-2 6-3,,,,,,,,,,,,,,
25-Apr-1932,Bournemouth British Hard Chps,3,Clay,R64,,,1,,,Doris Eastley,Nancy Fontes,6-2 6-2,,,,,,,,,,,,,,
13-Jul-1931,Mannamead,3,Grass,F,,,0,,,Gethyn Harry,Doris Eastley,7-5 6-4,,,,,,,,,,,,,,
22-Jun-1931,Wimbledon,5,Grass,R128,,,0,,,Edith Sander,Doris Eastley,6-4 4-6 6-4,,,,,,,,,,,,,,
8-Jun-1931,Bristol,3,Grass,F,,,1,,,Doris Eastley,Vera Montgomery,3-6 7-5 6-3,,,,,,,,,,,,,,
29-Sep-1930,Paignton,3,,F,,,1,,,Doris Eastley,Gethyn Harry,6-0 7-5,,,,,,,,,,,,,,
1-Sep-1930,Sidmouth,3,,SF,,,0,,,Ermyntrude Harvey,Doris Eastley,7-5 6-1,,,,,,,,,,,,,,
1-Sep-1930,Sidmouth,3,,QF,,,1,,,Doris Eastley,Margery Elton,6-3 4-6 6-3,,,,,,,,,,,,,,
1-Sep-1930,Sidmouth,3,,R16,,,1,,,Doris Eastley,Katherine Lewis,6-1 6-4,,,,,,,,,,,,,,
1-Sep-1930,Sidmouth,3,,R32,,,1,,,Doris Eastley,Mrs S Hall,6-0 6-3,,,,,,,,,,,,,,
31-Aug-1930,Teignmouth,3,Grass,F,,,1,,,Doris Eastley,Andree Lucas,7-5 6-3,,,,,,,,,,,,,,
25-Aug-1930,Budleigh Salterton,3,,QF,,,0,,,Olga Webb,Doris Eastley,6-8 6-3 6-3,,,,,,,,,,,,,,
25-Aug-1930,Budleigh Salterton,3,,R16,,,1,,,Doris Eastley,J Whittington,6-3 6-3,,,,,,,,,,,,,,
25-Aug-1930,Budleigh Salterton,3,,R32,,,1,,,Doris Eastley,P M Plucknett,6-0 6-0,,,,,,,,,,,,,,
28-Jul-1930,Wallingford-on-Thames,3,Grass,F,,,0,,,Nellie Organ,Doris Eastley,6-2 5-7 6-3,,,,,,,,,,,,,,
23-Jun-1930,Wimbledon,5,Grass,R128,,,0,Q,,Evelyn Dearman,Doris Eastley,6-1 8-6,,,,,,,,,,,,,,
2-Sep-1929,Sidmouth,3,,QF,,,0,,,Jenny Sandison,Doris Eastley,6-3 6-1,,,,,,,,,,,,,,
2-Sep-1929,Sidmouth,3,,R16,,,1,,,Doris Eastley,Gaby Curtis,6-4 5-7 6-3,,,,,,,,,,,,,,
2-Sep-1929,Sidmouth,3,,R32,,,1,,,Doris Eastley,Katherine Lewis,4-6 6-1 10-8,,,,,,,,,,,,,,
26-Aug-1929,Budleigh Salterton,3,Grass,QF,,,0,,,Jenny Sandison,Doris Eastley,6-3 6-3,,,,,,,,,,,,,,
26-Aug-1929,Budleigh Salterton,3,Grass,R16,,,1,,,Doris Eastley,Joan Boucher,2-6 6-4 6-2,,,,,,,,,,,,,,
12-Aug-1929,Teignmouth,3,Grass,F,,,0,,,Gethyn Harry,Doris Eastley,6-3 9-7,,,,,,,,,,,,,,
29-Jul-1929,Wallingford-on-Thames,3,Grass,F,,,1,,,Doris Eastley,Janice Harry,3-6 6-3 6-4,,,,,,,,,,,,,,
6-Aug-1928,Paignton,3,,F,,,1,,,Doris Eastley,Maud Folingsby,4-6 6-4 6-4,,,,,,,,,,,,,,
22-Aug-1927,Budleigh Salterton,3,Grass,R32,,,0,,,Dorothy Anderson,Doris Eastley,6-3 7-5,,,,,,,,,,,,,,
1-Aug-1927,Torbay,3,,F,,,0,,,Andree Lucas,Doris Eastley,7-9 6-1 6-2,,,,,,,,,,,,,,
