Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Nov-1991,ITF Florianopolis,3,Clay,R32,,439,0,,5,Alessandra Kaul,Jane Porfirio,6-2 6-1,,,,,,,,,,,,,,
28-Oct-1991,ITF Porto Alegre 1,3,Clay,R32,,,0,,4,Sumara Passos,Jane Porfirio,6-4 6-2,,,,,,,,,,,,,,
2-Sep-1991,ITF Sao Paulo,3,Clay,R16,,406,0,,5,Larissa Schaerer,Jane Porfirio,6-2 6-4,,,,,,,,,,,,,,
2-Sep-1991,ITF Sao Paulo,3,Clay,R32,,,1,,,Jane Porfirio,Janaina Mercadante,6-3 5-7 6-3,,,,,,,,,,,,,,
26-Aug-1991,ITF Belo Horizonte,3,Clay,R32,,334,0,,2,Andrea Vieira,Jane Porfirio,6-1 6-2,,,,,,,,,,,,,,
19-Aug-1991,ITF Manaus,3,Hard,R16,,,0,,,Carolina Boscardin,Jane Porfirio,6-4 6-3,,,,,,,,,,,,,,
19-Aug-1991,ITF Manaus,3,Hard,R32,,,1,,5,Jane Porfirio,Eugenia Maia,6-4 1-0 RET,,,,,,,,,,,,,,
12-Aug-1991,ITF Belem,3,Hard,R32,,417,0,,2,Roberta Burzagli,Jane Porfirio,6-1 0-6 7-5,,,,,,,,,,,,,,
