Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
10-Jul-1972,Dublin,3,Grass,R32,,,0,,6,Cecilia Martinez,Jennifer Staley,W/O,,,,,,,,,,,,,,
10-Jul-1972,Dublin,3,Grass,Q1,,,1,,,Jennifer Staley,Frances Candy,W/O,,,,,,,,,,,,,,
26-Jun-1972,Wimbledon,5,Grass,Q1,,,0,,,Geraldine Barniville,Jennifer Staley,6-1 6-4,,,,,,,,,,,,,,
9-Apr-1972,Madrid,3,Clay,R16,,,0,,,Linda Tuero,Jennifer Staley,6-3 6-3,,,,,,,,,,,,,,
9-Apr-1972,Madrid,3,Clay,R32,,,1,,,Jennifer Staley,Ch Sendra,7-6 6-1,,,,,,,,,,,,,,
18-Oct-1971,Barcelona,3,Clay,R16,,,0,,,Helga Schultze,Jennifer Staley,6-0 6-1,,,,,,,,,,,,,,
3-May-1971,Madrid,3,Clay,R16,,,0,,,Kerry Harris,Jennifer Staley,7-5 9-11 6-3,,,,,,,,,,,,,,
8-Jul-1968,Felixstowe,3,Grass,F,,,0,,,Janice Townsend,Jennifer Staley,11-9 6-1,,,,,,,,,,,,,,
8-Jul-1968,Felixstowe,3,Grass,SF,,,1,,,Jennifer Staley,Cecilie Fleming,7-5 3-6 6-4,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R64,,,0,,4,Ann Jones,Jennifer Staley,6-0 6-1,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R128,,,1,,,Jennifer Staley,Lucia Bassi,6-3 6-4,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,Q3,,,1,,,Jennifer Staley,Ruth Illingworth,6-4 6-1,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,Q2,,,1,,,Jennifer Staley,Sandra Okin,6-1 4-6 6-1,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,Q1,,,1,,,Jennifer Staley,Pepy Munslow,6-4 6-2,,,,,,,,,,,,,,
10-Jun-1968,Beckenham,3,Grass,R32,,,0,,,Patti Hogan,Jennifer Staley,6-2 5-7 6-1,,,,,,,,,,,,,,
