Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Sep-2016,Shymkent $10K,3,Clay,R32,1204,1240,0,,,Viktoryia Mun,Lizaveta Hancharova,6-0 6-2,,,,,,,,,,,,,,
5-Sep-2016,Bucha $10K,3,Clay,R32,1104,,0,,Q,Anastasia Koroliova,Lizaveta Hancharova,6-3 6-3,,,,,,,,,,,,,,
25-Apr-2016,Sharm El Sheikh $10K,3,Hard,R32,1076,,0,,Q,Eden Silva,Lizaveta Hancharova,6-1 3-1 RET,,,,,,,,,,,,,,
18-Apr-2016,Sharm El Sheikh $10K,3,Hard,R32,1076,687,0,WC,,Michika Ozeki,Lizaveta Hancharova,6-3 7-5,,,,,,,,,,,,,,
11-Apr-2016,Sharm El Sheikh $10K,3,Hard,R32,1082,325,0,,1,Melanie Klaffner,Lizaveta Hancharova,6-2 6-2,,,,,,,,,,,,,,
22-Feb-2016,Sharm El Sheikh $10K,3,Hard,R16,1127,500,0,WC,3,Jacqueline Cabaj Awad,Lizaveta Hancharova,6-2 7-6(6),,,,,,,,,,,,,,
22-Feb-2016,Sharm El Sheikh $10K,3,Hard,R32,1127,,1,WC,Q,Lizaveta Hancharova,Claudia Franze,6-4 4-6 6-1,,,,,,,,,,,,,,
11-Jan-2016,Cairo $10K,3,Clay,R16,1168,872,0,WC,8,Petra Krejsova,Lizaveta Hancharova,0-6 6-3 6-2,,,,,,,,,,,,,,
11-Jan-2016,Cairo $10K,3,Clay,R32,1168,,1,WC,Q,Lizaveta Hancharova,E Html> Pe Html>,6-4 6-3,,,,,,,,,,,,,,
5-Oct-2015,Sharm El Sheikh $10K,3,Hard,R32,1184,614,0,Q,7,Freya Christie,Lizaveta Hancharova,6-2 6-0,,,,,,,,,,,,,,
28-Sep-2015,Sharm El Sheikh $10K,3,Hard,R16,,491,0,,1,Melanie Klaffner,Lizaveta Hancharova,6-3 6-3,,,,,,,,,,,,,,
28-Sep-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,,,Lizaveta Hancharova,Roosh Wijesundera,6-1 6-4,,,,,,,,,,,,,,
21-Sep-2015,Sharm El Sheikh $10K,3,Hard,R16,,1129,0,Q,,Kseniia Bekker,Lizaveta Hancharova,7-5 6-2,,,,,,,,,,,,,,
21-Sep-2015,Sharm El Sheikh $10K,3,Hard,R32,,938,1,Q,7,Lizaveta Hancharova,Madrie Le Roux,4-6 6-4 4-2 RET,,,,,,,,,,,,,,
24-Aug-2015,Sharm El Sheikh $10K,3,Hard,QF,,443,0,Q,1,Ola Abou Zekry,Lizaveta Hancharova,7-5 6-3,,,,,,,,,,,,,,
24-Aug-2015,Sharm El Sheikh $10K,3,Hard,R16,,1111,1,Q,,Lizaveta Hancharova,Valeria Bhunu,6-1 1-6 6-4,,,,,,,,,,,,,,
24-Aug-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,Q,Q,Lizaveta Hancharova,Anjana Suresh,6-4 6-0,,,,,,,,,,,,,,
17-Aug-2015,Sharm El Sheikh $10K,3,Hard,R32,,1159,0,,,Anna Maria Procacci,Lizaveta Hancharova,0-6 6-4 6-4,,,,,,,,,,,,,,
22-Jun-2015,Telavi $10K,3,Clay,R32,,576,0,Q,2,Martina Spigarelli,Lizaveta Hancharova,6-3 6-0,,,,,,,,,,,,,,
18-May-2015,Sharm El Sheikh $10K,3,Hard,R16,,789,0,,,Britt Geukens,Lizaveta Hancharova,6-2 7-5,,,,,,,,,,,,,,
18-May-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,,Q,Lizaveta Hancharova,Linnea Malmqvist,6-4 6-3,,,,,,,,,,,,,,
11-May-2015,Sharm El Sheikh $10K,3,Hard,R32,,1150,0,Q,,Tamari Chalaganidze,Lizaveta Hancharova,6-4 7-6(5),,,,,,,,,,,,,,
