Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Jul-2022,W60 Vitoria-Gasteiz,3,Hard,QF,205,341,0,5,,Eva Guerrero Alvarez,Susan Bandecchi,3-2 RET,,,,,,,,,,,,,,
18-Jul-2022,W60 Vitoria-Gasteiz,3,Hard,R16,205,,1,5,WC,Susan Bandecchi,Carolina Gomez,6-1 7-6(1),,,,,,,,,,,,,,
18-Jul-2022,W60 Vitoria-Gasteiz,3,Hard,R32,205,515,1,5,Q,Susan Bandecchi,Celia Cervino Ruiz,7-6(4) 7-5,,,,,,,,,,,,,,
11-Jul-2022,Lausanne,3,Clay,R16,229,13,0,WC,2,Belinda Bencic,Susan Bandecchi,6-3 6-4,0.60,1.8%,7.1%,60.7%,64.7%,54.5%,40.0% (2/5),43.7%,23.4%,8.5%,18.8%,33.3%,100.0% (1/1),1:20
11-Jul-2022,Lausanne,3,Clay,R32,229,78,1,WC,,Susan Bandecchi,Oceane Dodin,6-2 6-1,1.68,8.0%,4.0%,62.0%,71.0%,63.2%,100.0% (2/2),60.8%,53.8%,1.9%,30.8%,76.9%,57.1% (4/7),1:07
27-Jun-2022,Wimbledon,5,Grass,Q1,233,132,0,,6,Katarzyna Kawa,Susan Bandecchi,6-2 3-6 6-2,0.85,1.1%,3.4%,63.2%,60.0%,50.0%,50.0% (4/8),46.4%,37.2%,4.3%,32.7%,42.2%,12.5% (1/8),2:18
13-Jun-2022,Gaiba 125,3,Grass,R16,223,111,0,,,Ylena In Albon,Susan Bandecchi,6-3 6-3,0.76,0.0%,4.5%,76.1%,56.9%,18.8%,44.4% (4/9),43.8%,39.7%,1.6%,36.4%,47.4%,40.0% (2/5),1:30
13-Jun-2022,Gaiba 125,3,Grass,R32,223,969,1,,WC,Susan Bandecchi,Matilde Paoletti,6-3 6-7(5) 6-4,1.13,1.9%,9.6%,54.8%,63.2%,48.9%,37.5% (3/8),52.8%,49.1%,2.7%,50.7%,46.3%,29.2% (7/24),2:35
6-Jun-2022,s Hertogenbosch,3,Grass,Q2,219,227,0,,12,Jamie Loeb,Susan Bandecchi,6-3 4-6 6-4,0.82,6.2%,7.2%,67.0%,61.5%,53.1%,33.3% (2/6),46.8%,33.7%,4.5%,30.4%,37.2%,22.2% (2/9),2:18
6-Jun-2022,s Hertogenbosch,3,Grass,Q1,219,168,1,,2,Susan Bandecchi,Mariam Bolkvadze,6-3 7-6(3),1.09,7.8%,6.7%,63.3%,59.6%,48.5%,66.7% (8/12),52.6%,48.5%,0.0%,50.0%,44.4%,62.5% (5/8),1:47
23-May-2022,Roland Garros,5,Clay,Q2,218,120,0,,15,Mihaela Buzarnescu,Susan Bandecchi,6-3 6-3,,,,,,,,,,,,,,
23-May-2022,Roland Garros,5,Clay,Q1,218,222,1,,,Susan Bandecchi,Ellen Perez,6-4 6-2,,,,,,,,,,,,,,
9-May-2022,Rome,3,Clay,Q2,198,47,0,,7,Petra Martic,Susan Bandecchi,6-4 6-3,0.68,1.8%,1.8%,76.4%,52.4%,30.8%,16.7% (1/6),41.9%,36.0%,6.0%,25.0%,55.6%,66.7% (2/3),1:22
9-May-2022,Rome,3,Clay,Q1,198,97,1,,14,Susan Bandecchi,Misaki Doi,6-4 3-6 6-3,1.00,2.2%,1.1%,77.2%,57.7%,57.1%,54.5% (6/11),50.6%,42.5%,1.3%,37.7%,51.9%,50.0% (6/12),2:16
2-May-2022,W60 Prague,3,Clay,R16,194,277,0,,WC,Miriam Kolodziejova,Susan Bandecchi,7-5 6-3,,,,,,,,,,,,,,
2-May-2022,W60 Prague,3,Clay,R32,194,183,1,,6,Susan Bandecchi,Valentini Grammatikopoulou,6-4 6-2,,,,,,,,,,,,,,
25-Apr-2022,W60 Istanbul,3,Clay,R16,194,198,0,4,,Ysaline Bonaventure,Susan Bandecchi,6-4 6-4,,,,,,,,,,,,,,
25-Apr-2022,W60 Istanbul,3,Clay,R32,194,227,1,4,,Susan Bandecchi,Isabella Shinikova,6-4 6-4,,,,,,,,,,,,,,
18-Apr-2022,W60 Chiasso,3,Clay,R16,170,288,0,,SE,Martina Di Giuseppe,Susan Bandecchi,4-6 6-3 7-5,,,,,,,,,,,,,,
18-Apr-2022,W60 Chiasso,3,Clay,R32,170,165,1,,8,Susan Bandecchi,Arianne Hartono,4-6 6-2 6-2,,,,,,,,,,,,,,
11-Apr-2022,W60 Bellinzona,3,Clay,R16,174,244,0,6,,Simona Waltert,Susan Bandecchi,7-5 7-6(5),,,,,,,,,,,,,,
11-Apr-2022,W60 Bellinzona,3,Clay,R32,174,609,1,6,Q,Susan Bandecchi,Federica Arcidiacono,6-4 3-6 6-2,,,,,,,,,,,,,,
28-Feb-2022,Lyon,3,Hard,Q1,165,147,0,,7,Ylena In Albon,Susan Bandecchi,6-1 4-6 7-5,0.82,1.2%,6.0%,54.8%,45.7%,39.5%,25.0% (3/12),44.9%,47.0%,1.2%,47.9%,45.7%,63.6% (7/11),2:16
21-Feb-2022,W25 Macon,3,Hard,R16,169,305,0,3,,Nefisa Berberovic,Susan Bandecchi,7-6(5) 1-6 6-4,,,,,,,,,,,,,,
21-Feb-2022,W25 Macon,3,Hard,R32,169,247,1,3,,Susan Bandecchi,Gabriela Lee,6-2 3-6 7-5,,,,,,,,,,,,,,
14-Feb-2022,W60 Altenkirchen,3,Carpet,R16,166,137,0,,5,Daria Snigur,Susan Bandecchi,6-1 6-2,,,,,,,,,,,,,,
14-Feb-2022,W60 Altenkirchen,3,Carpet,R32,166,420,1,,Q,Susan Bandecchi,Mona Barthel,6-4 6-4,,,,,,,,,,,,,,
17-Jan-2022,Australian Open,5,Hard,Q1,174,173,0,,30,Arina Rodionova,Susan Bandecchi,6-4 6-2,0.63,4.7%,9.4%,65.6%,50.0%,27.3%,53.8% (7/13),39.7%,36.5%,7.7%,27.6%,47.8%,75.0% (3/4),1:25
3-Jan-2022,Adelaide 1,3,Hard,Q1,175,306,0,12,,Ulrikke Eikeri,Susan Bandecchi,6-2 6-3,0.72,3.8%,13.2%,50.9%,70.4%,38.5%,0.0% (0/4),43.0%,32.8%,3.3%,23.5%,44.4%,0.0% (0/5),1:31
29-Nov-2021,W25 Selva Gardena,3,Hard,QF,196,317,0,2,,Stephanie Wagner,Susan Bandecchi,6-1 2-6 6-4,,,,,,,,,,,,,,
