Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-May-1981,Roland Garros,5,Clay,Q1,,,0,,,Agnes Figueras,Nicole Bimes,7-6 6-4,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,Q1,,,0,,,Petra Delhees Jauch,Nicole Bimes,6-3 6-3,,,,,,,,,,,,,,
31-Mar-1980,Monte Carlo,3,Clay,Q1,,,0,,,Karin Moos,Nicole Bimes,6-2 6-3,,,,,,,,,,,,,,
24-Mar-1980,Toulouse,3,,R16,,,0,,,Sylvie Gardette,Nicole Bimes,6-2 6-2,,,,,,,,,,,,,,
19-Mar-1980,Nice,3,Clay,Q1,,,0,,,Lilian Drescher,Nicole Bimes,6-4 6-2,,,,,,,,,,,,,,
29-May-1978,Roland Garros,5,Clay,Q1,,,0,,,Cynthia Ann Thomas,Nicole Bimes,6-7 7-5 6-2,,,,,,,,,,,,,,
17-Apr-1978,Nice,3,,R32,,,0,,,Heidi Eisterlehner,Nicole Bimes,6-3 6-4,,,,,,,,,,,,,,
5-Apr-1978,Monte Carlo,3,Clay,R32,,,0,,,Petra Delhees Jauch,Nicole Bimes,2-6 6-3 6-0,,,,,,,,,,,,,,
5-Apr-1978,Monte Carlo,3,Clay,R64,,,1,,,Nicole Bimes,Petra Van Oyen,6-4 6-4,,,,,,,,,,,,,,
29-Mar-1978,Barcelona Real,3,Clay,R16,,,0,,,Sabina Simmonds,Nicole Bimes,6-3 6-4,,,,,,,,,,,,,,
29-Mar-1978,Barcelona Real,3,Clay,R32,,,1,,,Nicole Bimes,Patricia Armel,6-0 6-2,,,,,,,,,,,,,,
23-May-1977,Roland Garros,5,Clay,Q3,,,0,,,Susana Maria Villaverde,Nicole Bimes,5-7 6-2 6-3,,,,,,,,,,,,,,
23-May-1977,Roland Garros,5,Clay,Q2,,,1,,,Nicole Bimes,Catherine Alzate,6-0 6-4,,,,,,,,,,,,,,
28-Mar-1977,Nice,3,Clay,R32,,,0,,,Heidi Eisterlehner,Nicole Bimes,6-1 6-3,,,,,,,,,,,,,,
5-Nov-1975,Paris,3,Carpet,Q2,,,0,,,Mimi Wikstedt,Nicole Bimes,6-1-6-2,,,,,,,,,,,,,,
5-Nov-1975,Paris,3,Carpet,Q1,,,1,,,Nicole Bimes,Margot Tiff,6-2 6-1,,,,,,,,,,,,,,
2-Jun-1975,Roland Garros,5,Clay,R64,,,0,,,Kazuko Sawamatsu,Nicole Bimes,6-0 6-2,,,,,,,,,,,,,,
28-Apr-1975,Nice 2,3,Clay,R64,,,0,,,Maria Teresa Nasuelli,Nicole Bimes,6-4 5-7 6-3,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,R64,,,0,LL,,Marie Pinterova,Nicole Bimes,6-0 6-0,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,Q3,,,0,,,Christine Gimmig,Nicole Bimes,0-6 6-3 6-2,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,Q2,,,1,,,Nicole Bimes,Erzsebet Szell,6-4 4-6 6-2,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,Q1,,,1,,,Nicole Bimes,R Witeker,W/O,,,,,,,,,,,,,,
8-Apr-1974,Monte Carlo,3,Clay,QF,,,0,,,Heide Orth,Nicole Bimes,1-6 6-2 6-0,,,,,,,,,,,,,,
2-Apr-1974,Nice,3,Clay,R16,,,0,,,Heide Orth,Nicole Bimes,UNK,,,,,,,,,,,,,,
2-Apr-1974,Nice,3,Clay,R32,,,1,,,Nicole Bimes,Daniele Bouteleux,3-6 6-0 6-2,,,,,,,,,,,,,,
21-May-1973,Roland Garros,5,Clay,Q1,,,0,,,Hideko Goto,Nicole Bimes,6-2 6-1,,,,,,,,,,,,,,
16-Apr-1973,Monte Carlo,3,Clay,Q2,,,0,,,Renata Tomanova,Nicole Bimes,6-3 6-1,,,,,,,,,,,,,,
22-Mar-1973,Beaulieu,3,Clay,QF,,,0,,,Elly Appel,Nicole Bimes,7-5 6-1,,,,,,,,,,,,,,
2-Oct-1972,Aix-En-Provence,3,,QF,,,0,,,Nathalie Fuchs,Nicole Bimes,6-3 6-3,,,,,,,,,,,,,,
27-Mar-1972,Monte Carlo,3,Clay,R32,,,0,,,Alena Palmeova West,Nicole Bimes,8-6 6-0,,,,,,,,,,,,,,
3-Mar-1972,Cannes,3,Clay,QF,,,0,,,Judith Szorenyi,Nicole Bimes,6-3 6-2,,,,,,,,,,,,,,
24-May-1971,Roland Garros,5,Clay,Q2,,,0,,,Sonja Pachta,Nicole Bimes,W/O,,,,,,,,,,,,,,
26-Apr-1971,Paris,3,Clay,R16,,,0,,,Ana Maria Arias,Nicole Bimes,6-3 6-3,,,,,,,,,,,,,,
29-Mar-1971,Nice,3,Clay,Q2,,,1,,,Nicole Bimes,Shari Barman,6-2 6-4,,,,,,,,,,,,,,
25-May-1970,Roland Garros,5,Clay,Q3,,,0,,,Ana Maria Arias,Nicole Bimes,7-5 6-2,,,,,,,,,,,,,,
25-May-1970,Roland Garros,5,Clay,Q2,,,1,,,Nicole Bimes,Rita Felix,W/O,,,,,,,,,,,,,,
26-May-1969,Roland Garros,5,Clay,R64,,,0,Q,,Monique Salfati,Nicole Bimes,6-2 6-4,,,,,,,,,,,,,,
