Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Jul-1954,Wolverhampton,3,Grass,F,,,1,,,Sally Lister,Jane Godfrey,7-5 6-3,,,,,,,,,,,,,,
27-Aug-1951,Folkestone,3,Grass,F,,,0,,,Andy Ross Dilley,Sally Lister,6-4 7-5,,,,,,,,,,,,,,
29-Jul-1948,Wolverhampton,3,Grass,F,,,1,,,Sally Lister,Isabel Follows,6-2 6-2,,,,,,,,,,,,,,
28-Jul-1948,Reading,3,Grass,F,,,1,,,Sally Lister,Isabel Follows,6-2 6-2,,,,,,,,,,,,,,
31-Jul-1947,Wolverhampton,3,Grass,F,,,1,,,Sally Lister,Elsie Hamilton,6-1 6-4,,,,,,,,,,,,,,
26-May-1947,Surbiton,3,Grass,R32,,,0,,,Gay Chandler,Sally Lister,6-3 6-3,,,,,,,,,,,,,,
26-May-1947,Surbiton,3,Grass,R64,,,1,,,Sally Lister,Barbara Walton,6-2 1-6 6-4,,,,,,,,,,,,,,
24-Jun-1946,Wimbledon,5,Grass,R64,,,0,,,Janet Morgan,Sally Lister,5-7 9-7 6-3,,,,,,,,,,,,,,
9-Jul-1945,Dublin,3,Grass,SF,,,0,,,Betty Lombard,Sally Lister,UNK,,,,,,,,,,,,,,
9-Jul-1945,Dublin,3,Grass,QF,,,1,,,Sally Lister,Dorothy Curley,6-1 6-0,,,,,,,,,,,,,,
9-Jul-1945,Dublin,3,Grass,R16,,,1,,,Sally Lister,M Houlihan,6-1 6-1,,,,,,,,,,,,,,
9-Jul-1945,Dublin,3,Grass,R32,,,1,,,Sally Lister,M Mathews,6-4 6-3,,,,,,,,,,,,,,
14-Aug-1944,Bray,3,,F,,,0,,,Betty Lombard,Sally Lister,4-6 6-2 6-3,,,,,,,,,,,,,,
6-Jul-1944,Dublin,3,Grass,SF,,,0,,,Mary Nichols,Sally Lister,6-4 6-1,,,,,,,,,,,,,,
6-Jul-1944,Dublin,3,Grass,QF,,,1,,,Sally Lister,Mrs M Hegarty,6-2 6-1,,,,,,,,,,,,,,
6-Jul-1944,Dublin,3,Grass,R16,,,1,,,Sally Lister,J F Blair White,6-0 6-0,,,,,,,,,,,,,,
6-Jul-1944,Dublin,3,Grass,R32,,,1,,,Sally Lister,M A Roche,6-2 6-1,,,,,,,,,,,,,,
9-Aug-1943,Bray,3,,F,,,0,,,Betty Lombard,Sally Lister,4-6 6-4 6-1,,,,,,,,,,,,,,
12-Jul-1943,Dublin East Ireland,3,Grass,F,,,0,,,Betty Lombard,Sally Lister,6-2 4-6 6-3,,,,,,,,,,,,,,
5-Jul-1943,Dublin,3,Grass,R16,,,0,,,Barbara Good,Sally Lister,6-4 6-4,,,,,,,,,,,,,,
5-Jul-1943,Dublin,3,Grass,R32,,,1,,,Sally Lister,B Talbot,6-0 6-1,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,QF,,,0,,,Joy Myerscough,Sally Lister,6-4 7-5,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,R32,,,1,,,Sally Lister,M Mathews,4-6 2-1 RET,,,,,,,,,,,,,,
12-Aug-1941,Bray,3,,F,,,1,,,Sally Lister,Mary Blayney,6-1 6-4,,,,,,,,,,,,,,
14-Jul-1941,Carrickmines,3,Grass,F,,,0,,,Betty Lombard,Sally Lister,6-3 3-6 6-4,,,,,,,,,,,,,,
7-Jul-1941,Dublin,3,Grass,QF,,,0,,,Olive Poole,Sally Lister,3-6 6-3 6-0,,,,,,,,,,,,,,
7-Jul-1941,Dublin,3,Grass,R16,,,1,,,Sally Lister,N Sheehan,6-2 6-1,,,,,,,,,,,,,,
29-May-1939,London Middlesex,3,Grass,QF,,,0,,,Sylvia Henrotin,Sally Lister,6-1 6-2,,,,,,,,,,,,,,
29-May-1939,London Middlesex,3,Grass,R16,,,1,,,Sally Lister,Louise Anderson,8-6 6-3,,,,,,,,,,,,,,
29-May-1939,London Middlesex,3,Grass,R32,,,1,,,Sally Lister,Patience Thomson,W/O,,,,,,,,,,,,,,
22-May-1939,Surbiton,3,Grass,R16,,,0,,,B Gow,Sally Lister,6-4 12-10,,,,,,,,,,,,,,
5-May-1939,Hurlingham,3,Clay,R64,,,0,,,Jeanette Morfey,Sally Lister,6-0 6-3,,,,,,,,,,,,,,
17-Apr-1939,Kensington,3,Clay,R32,,,0,,,Mary Norman,Sally Lister,6-0 6-1,,,,,,,,,,,,,,
17-Apr-1939,Kensington,3,Clay,R64,,,1,,,Sally Lister,M Law,6-2 6-1,,,,,,,,,,,,,,
10-Apr-1939,Roehampton,3,Clay,R32,,,0,,,Mary Hardwick,Sally Lister,6-2 6-3,,,,,,,,,,,,,,
17-Oct-1938,Dulwich,3,Carpet,R32,,,0,,,M K Warren,Sally Lister,6-2 0-6 8-6,,,,,,,,,,,,,,
15-Aug-1938,Folkestone,3,Grass,F,,,1,,,Sally Lister,Iris Hutchings,6-1 6-2,,,,,,,,,,,,,,
25-Jul-1938,Tunbridge Wells,3,,SF,,,0,,,Effie Hemmant,Sally Lister,9-7 8-10 7-5,,,,,,,,,,,,,,
3-Jun-1938,Beckenham,3,Grass,R32,,,0,,,Sheila Paterson,Sally Lister,6-8 6-3 6-2,,,,,,,,,,,,,,
23-May-1938,Chiswick Middlesex,3,Grass,R64,,,0,,,Susan Noel,Sally Lister,6-3 6-3,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,R16,,,0,,,Margot Lumb,Sally Lister,6-0 6-3,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,R32,,,1,,,Sally Lister,Judith Tomkin,8-6 6-2,,,,,,,,,,,,,,
28-Jul-1937,Bury,3,Grass,F,,,0,,,Freda Scott,Sally Lister,6-1 6-2,,,,,,,,,,,,,,
7-Jun-1937,Beckenham,3,Grass,R32,,,0,,,Alice Marble,Sally Lister,6-1 6-0,,,,,,,,,,,,,,
24-May-1937,Chiswick,3,Grass,R32,,,0,,,Mary Whitmarsh,Sally Lister,6-1 6-3,,,,,,,,,,,,,,
24-May-1937,Chiswick,3,Grass,R64,,,1,,,Sally Lister,Betty Smith,6-3 6-4,,,,,,,,,,,,,,
17-May-1937,Surbiton,3,Grass,R32,,,0,,,Freda James,Sally Lister,6-2 6-0,,,,,,,,,,,,,,
17-May-1937,Surbiton,3,Grass,R64,,,1,,,Sally Lister,Mrs H Hock,W/O,,,,,,,,,,,,,,
6-Jul-1936,Chatham,3,,F,,,1,,,Sally Lister,Madeleine Moss,7-5 2-6 6-2,,,,,,,,,,,,,,
11-May-1936,Queen's Club Hard,3,Clay,R64,,,0,,,Anne Page,Sally Lister,6-4 6-1,,,,,,,,,,,,,,
16-Sep-1935,Wildernesse,3,Clay,R16,,,1,,,Sally Lister, Edwards,6-0 6-1,,,,,,,,,,,,,,
16-Sep-1935,Wildernesse,3,Clay,R32,,,1,,,Sally Lister,L Frenkel,6-4 6-2,,,,,,,,,,,,,,
15-Jul-1935,Reigate,3,Grass,R32,,,0,,,Ermyntrude Harvey,Sally Lister,6-1 9-7,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,R32,,,0,,,Sonia Mavrogordato,Sally Lister,6-3 7-5,,,,,,,,,,,,,,
13-May-1935,West Kensington,3,Clay,R64,,,1,,,Sally Lister,Mrs R C Hare,6-3 5-7 6-0,,,,,,,,,,,,,,
