Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Aug-2013,Sharm El Sheikh 10K,3,Hard,R16,862,,0,8,WC,Alessia Camplone,Nicolette Van Uitert,7-6(5) 6-0,,,,,,,,,,,,,,
5-Aug-2013,Sharm El Sheikh 10K,3,Hard,R32,862,,1,8,LL,Nicolette Van Uitert,Elizaveta Khabarova,6-0 6-2,,,,,,,,,,,,,,
29-Jul-2013,Sharm El Sheikh 10K,3,Hard,F,864,1198,1,,SE,Nicolette Van Uitert,Linda Prenkovic,6-4 5-7 6-2,,,,,,,,,,,,,,
29-Jul-2013,Sharm El Sheikh 10K,3,Hard,SF,864,862,1,,,Nicolette Van Uitert,Giulia Bruzzone,6-2 2-6 7-6(1),,,,,,,,,,,,,,
29-Jul-2013,Sharm El Sheikh 10K,3,Hard,QF,864,546,1,,3,Nicolette Van Uitert,Anastasia Kharchenko,6-2 7-5,,,,,,,,,,,,,,
29-Jul-2013,Sharm El Sheikh 10K,3,Hard,R16,864,689,1,,5,Nicolette Van Uitert,Susanne Celik,6-1 5-7 6-3,,,,,,,,,,,,,,
29-Jul-2013,Sharm El Sheikh 10K,3,Hard,R32,864,,1,,WC,Nicolette Van Uitert,Ekaterina Lavrikova,6-3 6-4,,,,,,,,,,,,,,
17-Jun-2013,Alkmaar 10K,3,Clay,R16,728,427,0,,1,Natalija Kostic,Nicolette Van Uitert,6-3 3-6 6-1,,,,,,,,,,,,,,
17-Jun-2013,Alkmaar 10K,3,Clay,R32,728,698,1,,,Nicolette Van Uitert,Tess Sugnaux,6-4 3-6 7-5,,,,,,,,,,,,,,
10-Jun-2013,Amstelveen 10K,3,Clay,R32,728,655,0,,,Tereza Malikova,Nicolette Van Uitert,6-3 6-1,,,,,,,,,,,,,,
21-Jan-2013,Kaarst 10K,3,Carpet,R32,725,961,0,Q,WC,Julia Wachaczyk,Nicolette Van Uitert,6-2 6-2,,,,,,,,,,,,,,
14-Jan-2013,Glasgow 10K,3,Hard,R32,725,216,0,,2,Victoria Larriere,Nicolette Van Uitert,7-5 7-5,,,,,,,,,,,,,,
1-Oct-2012,Sharm El Shiekh 10K,3,Hard,QF,646,578,0,8,4,Sherazad Benamar,Nicolette Van Uitert,7-5 7-6(3),,,,,,,,,,,,,,
1-Oct-2012,Sharm El Shiekh 10K,3,Hard,R16,646,747,1,8,,Nicolette Van Uitert,Jeannine Prentner,2-6 6-2 6-3,,,,,,,,,,,,,,
1-Oct-2012,Sharm El Shiekh 10K,3,Hard,R32,646,1164,1,8,,Nicolette Van Uitert,Nour Azzouz,6-3 6-0,,,,,,,,,,,,,,
24-Sep-2012,Sharm El Sheikh 10K,3,Hard,R32,646,368,0,,LL,Tina Schiechtl,Nicolette Van Uitert,5-7 6-3 6-4,,,,,,,,,,,,,,
27-Aug-2012,Rotterdam 10K,3,Clay,SF,697,406,0,Q,4,Lesley Kerkhove,Nicolette Van Uitert,6-3 6-3,,,,,,,,,,,,,,
27-Aug-2012,Rotterdam 10K,3,Clay,QF,697,730,1,Q,WC,Nicolette Van Uitert,Bernice Van De Velde,6-2 6-3,,,,,,,,,,,,,,
27-Aug-2012,Rotterdam 10K,3,Clay,R16,697,,1,Q,WC,Nicolette Van Uitert,Mandy Wagemaker,4-5 RET,,,,,,,,,,,,,,
27-Aug-2012,Rotterdam 10K,3,Clay,R32,697,446,1,Q,6,Nicolette Van Uitert,Alexandra Romanova,6-2 6-1,,,,,,,,,,,,,,
20-Aug-2012,Enschede 10K,3,Clay,QF,703,397,0,,3,Sofia Kvatsabaia,Nicolette Van Uitert,6-4 6-1,,,,,,,,,,,,,,
20-Aug-2012,Enschede 10K,3,Clay,R16,703,,1,,Q,Nicolette Van Uitert,Tayisiya Morderger,6-4 4-6 6-3,,,,,,,,,,,,,,
20-Aug-2012,Enschede 10K,3,Clay,R32,703,535,1,,6,Nicolette Van Uitert,Ekaterine Gorgodze,6-4 3-6 6-1,,,,,,,,,,,,,,
6-Aug-2012,Koksijde 25K,3,Clay,R32,621,481,0,Q,LL,Hua Chen Lee,Nicolette Van Uitert,7-6(3) 6-2,,,,,,,,,,,,,,
23-Jul-2012,Maaseik 10K,3,Clay,R32,546,999,0,3,Q,Steffi Distelmans,Nicolette Van Uitert,7-5 6-2,,,,,,,,,,,,,,
16-Jul-2012,Knokke 10K,3,Clay,R16,557,790,0,2,,Jade Suvrijn,Nicolette Van Uitert,3-6 7-5 6-3,,,,,,,,,,,,,,
16-Jul-2012,Knokke 10K,3,Clay,R32,557,763,1,2,,Nicolette Van Uitert,Manon Arcangioli,6-2 6-1,,,,,,,,,,,,,,
