Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Aug-1934,Wianno,3,,R32,,,0,,,Fay Caulkins,Nancy Cluett,6-1 6-0,,,,,,,,,,,,,,
12-Sep-1932,Bronxville,3,,R32,,,0,,,Florence Leboutillier,Nancy Cluett,6-2 6-4,,,,,,,,,,,,,,
12-Sep-1932,Bronxville,3,,R64,,,1,,,Nancy Cluett,Marie Lafforgue,6-4 6-3,,,,,,,,,,,,,,
6-Jun-1932,Hartford,3,,R16,,,0,,,Mrs J G Butler,Nancy Cluett,5-7 8-6 6-4,,,,,,,,,,,,,,
23-May-1932,New Haven,3,Grass,R16,,,0,,,Barbara Stoddard,Nancy Cluett,6-1 8-6,,,,,,,,,,,,,,
22-Feb-1932,Hamilton,3,,R16,,,0,,,Sarah Palfrey Cooke,Nancy Cluett,6-0 6-2,,,,,,,,,,,,,,
22-Feb-1932,Hamilton,3,,R32,,,1,,,Nancy Cluett,Abbe Sard,6-1 6-1,,,,,,,,,,,,,,
1-Jun-1931,Hartford,3,Clay,R16,,,0,,,Ruth Blodgett,Nancy Cluett,6-2 6-1,,,,,,,,,,,,,,
1-Jun-1931,Hartford,3,Clay,R32,,,1,,,Nancy Cluett,Mrs W Bulkeley,6-0 6-0,,,,,,,,,,,,,,
