Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-Nov-2023,W25 Austin TX,3,Hard,R16,,,1,,,Katja Wiersholm,Vivian Ovrootsky,6-2 7-5,,,,,,,,,,,,,,
13-Nov-2023,W25 Austin TX,3,Hard,R32,,353,0,Q,WC,Ashley Lahey,Katja Wiersholm,6-4 5-7 6-1,,,,,,,,,,,,,,
13-Nov-2023,W25 Austin TX,3,Hard,R32,,818,1,,7,Katja Wiersholm,Yujia Huang,7-6(5) 6-2,,,,,,,,,,,,,,
13-Nov-2023,W25 Austin TX,3,Hard,R64,,,1,,,Katja Wiersholm,Abigeyle Bhopal,6-1 6-0,,,,,,,,,,,,,,
2-Oct-2023,W25 Redding CA,3,Hard,R32,,316,0,Q,6,Hanna Chang,Katja Wiersholm,6-0 6-3,,,,,,,,,,,,,,
2-Oct-2023,W25 Redding CA,3,Hard,Q2,,1142,1,,15,Katja Wiersholm,Alyssa Ahn,6-3 6-2,,,,,,,,,,,,,,
2-Oct-2023,W25 Redding CA,3,Hard,Q1,,835,1,,7,Katja Wiersholm,Martyna Ostrzygalo,7-5 6-3,,,,,,,,,,,,,,
25-Sep-2023,W60 Templeton CA,3,Hard,Q1,,370,0,WC,1,Alexandra Bozovic,Katja Wiersholm,6-1 7-5,,,,,,,,,,,,,,
18-Sep-2023,W60 Berkeley CA,3,Hard,Q1,1108,513,0,WC,1,Ganna Poznikhirenko,Katja Wiersholm,6-3 6-7(6) 6-4,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,R16,,402,0,Q,5,Maria Fernanda Herazo Gonzalez,Katja Wiersholm,W/O,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,R32,,503,1,Q,11,Katja Wiersholm,Karola Patricia Bejenaru,6-4 6-0,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,R64,,,1,Q,Q,Katja Wiersholm,Lucia De Santa Ana,7-5 6-3,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,Q2,,,1,,4,Katja Wiersholm,Matea Roki,6-3 2-6 10-5,,,,,,,,,,,,,,
