Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Aug-1932,Djursholm,3,,F,,,1,,,Sigrid Fick,Gull Roberg,?-? ?-?,,,,,,,,,,,,,,
20-Apr-1932,Stockholm Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Eyvor Aquilon,?-? ?-?,,,,,,,,,,,,,,
24-Aug-1931,Stockholm,3,Clay,F,,,1,,,Sigrid Fick,E Cederholm,6-1 6-2,,,,,,,,,,,,,,
11-Jun-1931,Oslo,3,Clay,SF,,,0,,,Ada Werring,Sigrid Fick,UNK,,,,,,,,,,,,,,
30-Mar-1931,Stockholm Indoors,3,Carpet,F,,,0,,,Eyvor Aquilon,Sigrid Fick,?-? ?-? ?-?,,,,,,,,,,,,,,
2-Feb-1931,Bremen,3,Carpet,R16,,,1,,,Sigrid Fick,Effie Hemmant,UNK,,,,,,,,,,,,,,
16-Aug-1930,Stockholm,3,,F,,,1,,,Sigrid Fick,Lily Stromberg,?-? ?-? ?-?,,,,,,,,,,,,,,
13-Apr-1930,Stockholm Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Maggie Lindberg,6-0 6-3,,,,,,,,,,,,,,
18-Aug-1929,Saltsjobaden,3,,F,,,1,,,Sigrid Fick,Maggie Lindberg,6-0 6-0,,,,,,,,,,,,,,
4-Apr-1929,Stockholm Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Maggie Lindberg,7-5 6-4,,,,,,,,,,,,,,
5-Aug-1928,Saltsjobaden,3,,F,,,1,,,Sigrid Fick,Signy Wennerholm,?-? ?-?,,,,,,,,,,,,,,
1-Apr-1928,Swedish Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Maggie Lindberg,?-? ?-?,,,,,,,,,,,,,,
31-Jul-1927,Lysekil,3,,F,,,1,,,Sigrid Fick,Lily Stromberg,7-5 6-3,,,,,,,,,,,,,,
19-Apr-1927,Stockholm Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Lily Stromberg,6-3 6-2,,,,,,,,,,,,,,
11-Aug-1926,Orebro,3,,F,,,1,,,Sigrid Fick,A Ekman,6-1 6-1,,,,,,,,,,,,,,
18-Apr-1926,Stockholm Swedish Chps,3,Carpet,F,,,1,,,Sigrid Fick,Molla Mallory,4-6 7-5 6-4,,,,,,,,,,,,,,
30-Mar-1926,Stockholm,3,Carpet,F,,,1,,,Sigrid Fick,Maggie Lindberg,6-2 6-2,,,,,,,,,,,,,,
26-Jul-1925,Bastad,3,,F,,,1,,,Sigrid Fick,Maggie Lindberg,UNK,,,,,,,,,,,,,,
5-Apr-1925,Stockholm Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Maggie Lindberg,6-1 6-1,,,,,,,,,,,,,,
13-Jul-1924,Paris Olympics,3,Clay,R16,,,0,,,Kitty Godfree,Sigrid Fick,6-1 6-1,,,,,,,,,,,,,,
13-Jul-1924,Paris Olympics,3,Clay,R32,,,1,,,Sigrid Fick,Medy Krencsey,W/O,,,,,,,,,,,,,,
5-May-1924,Stockholm,3,,F,,,1,,,Sigrid Fick,Maggie Lindberg,6-1 6-8 6-3,,,,,,,,,,,,,,
13-Apr-1924,Stockholm Indoors,3,Carpet,F,,,1,,,Sigrid Fick, Nilson,6-1 6-4,,,,,,,,,,,,,,
13-Sep-1923,Berlin Rot-Weiss Autumn,3,Clay,QF,,,0,,,Ilse Friedleben,Sigrid Fick,6-0 6-2,,,,,,,,,,,,,,
14-Aug-1923,Hamburg,3,Clay,SF,,,0,,,Ilse Friedleben,Sigrid Fick,6-1 6-4,,,,,,,,,,,,,,
1-Jul-1923,Gothenburg Swedish Games,3,Clay,F,,,0,,,Ilse Friedleben,Sigrid Fick,6-1 6-2,,,,,,,,,,,,,,
17-Jun-1923,Saro,3,,F,,,1,,,Sigrid Fick,Maggie Lindberg,6-2 6-0,,,,,,,,,,,,,,
7-May-1923,Gothenburg,3,Carpet,SF,,,0,,,Nelly Neppach,Sigrid Fick,6-2 6-3,,,,,,,,,,,,,,
26-Mar-1923,Bremen Indoors,3,Carpet,F,,,1,,,Sigrid Fick,Mieken Rieck,6-1 4-6 7-5,,,,,,,,,,,,,,
14-Sep-1922,Berlin Rot-Weiss Autumn,3,Clay,F,,,0,,,Nelly Neppach,Sigrid Fick,6-4 6-2,,,,,,,,,,,,,,
5-Sep-1922,Berlin Borussia,3,Clay,SF,,,0,,,Nelly Neppach,Sigrid Fick,6-2 2-6 6-1,,,,,,,,,,,,,,
13-Feb-1922,Cannes Carlton 2,3,Clay,QF,,,0,,,Phyllis Satterthwaite,Sigrid Fick,6-0 6-2,,,,,,,,,,,,,,
13-Feb-1922,Cannes Carlton 2,3,Clay,R16,,,1,,,Sigrid Fick,Mrs J D Forster,6-2 6-4,,,,,,,,,,,,,,
13-Feb-1922,Cannes Carlton 2,3,Clay,R32,,,1,,,Sigrid Fick,Cosette Saint Omer Roy,6-1 6-0,,,,,,,,,,,,,,
5-Apr-1921,Cannes Metropole,3,Clay,R16,,,0,,,Aurea Edgington,Sigrid Fick,W/O,,,,,,,,,,,,,,
14-Mar-1921,Nice South France Chps,3,Clay,QF,,,0,,,Suzanne Lenglen,Sigrid Fick,6-0 6-0,,,,,,,,,,,,,,
14-Mar-1921,Nice South France Chps,3,Clay,R16,,,1,,,Sigrid Fick,Dorothy Shepherd,6-3 10-8,,,,,,,,,,,,,,
14-Mar-1921,Nice South France Chps,3,Clay,R32,,,1,,,Sigrid Fick,M Gondoin,6-1 6-2,,,,,,,,,,,,,,
28-Feb-1921,Monte Carlo,3,Clay,R32,,,0,,,Suzanne Lenglen,Sigrid Fick,6-2 6-0,,,,,,,,,,,,,,
28-Feb-1921,Monte Carlo,3,Clay,R64,,,1,,,Sigrid Fick,Weeta Donaldson,6-0 6-0,,,,,,,,,,,,,,
17-Feb-1921,Beaulieu-sur-Mer,3,Clay,QF,,,0,,,Phyllis Satterthwaite,Sigrid Fick,6-2 6-2,,,,,,,,,,,,,,
17-Feb-1921,Beaulieu-sur-Mer,3,Clay,R16,,,1,,,Sigrid Fick,M Bourne,6-0 6-0,,,,,,,,,,,,,,
14-Feb-1921,Cannes Carlton 2,3,Clay,R16,,,0,,,Elizabeth Ryan,Sigrid Fick,W/O,,,,,,,,,,,,,,
14-Feb-1921,Cannes Carlton 2,3,Clay,R32,,,1,,,Sigrid Fick, Legrain,6-0 6-0,,,,,,,,,,,,,,
7-Feb-1921,Nice,3,Clay,QF,,,0,,,Elizabeth Ryan,Sigrid Fick,6-1 6-2,,,,,,,,,,,,,,
7-Feb-1921,Nice,3,Clay,R16,,,1,,,Sigrid Fick,M Sichel,6-0 6-1,,,,,,,,,,,,,,
17-Jan-1921,Cannes Club,3,Clay,SF,,,0,,,Phyllis Satterthwaite,Sigrid Fick,6-2 6-1,,,,,,,,,,,,,,
17-Jan-1921,Cannes Club,3,Clay,QF,,,1,,,Sigrid Fick,Sylvia Henrotin,8-6 6-3,,,,,,,,,,,,,,
17-Jan-1921,Cannes Club,3,Clay,R16,,,1,,,Sigrid Fick,Mrs Godfrey Fowler,6-1 6-1,,,,,,,,,,,,,,
10-Jan-1921,Cannes Carlton 1,3,Clay,R16,,,0,,,Phyllis Satterthwaite,Sigrid Fick,6-4 6-0,,,,,,,,,,,,,,
3-Jan-1921,Cannes Beau-Site,3,Clay,QF,,,0,,,Blanche Colston,Sigrid Fick,6-1 6-2,,,,,,,,,,,,,,
3-Jan-1921,Cannes Beau-Site,3,Clay,R16,,,1,,,Sigrid Fick,Phoebe Hausburg,6-1 6-1,,,,,,,,,,,,,,
10-Sep-1920,Berlin Rot-Weiss Autumn,3,Clay,SF,,,0,,,Nelly Neppach,Sigrid Fick,8-6 10-8,,,,,,,,,,,,,,
15-Aug-1920,Antwerp Olympics,3,Clay,BR,,,0,,,Kitty Godfree,Sigrid Fick,6-2 6-0,,,,,,,,,,,,,,
15-Aug-1920,Antwerp Olympics,3,Clay,SF,,,0,,,Suzanne Lenglen,Sigrid Fick,6-0 6-1,,,,,,,,,,,,,,
15-Aug-1920,Antwerp Olympics,3,Clay,QF,,,1,,,Sigrid Fick,Anne De Borman,6-4 8-6,,,,,,,,,,,,,,
15-Aug-1920,Antwerp Olympics,3,Clay,R16,,,1,,,Sigrid Fick,Caro Dahl,7-5 6-2,,,,,,,,,,,,,,
25-Apr-1920,Cannes Beau-Site 2,3,Clay,F,,,0,,,Suzanne Lenglen,Sigrid Fick,6-1 6-1,,,,,,,,,,,,,,
25-Apr-1920,Cannes Beau-Site 2,3,Clay,SF,,,1,,,Sigrid Fick,Marie Storms,6-1 6-3,,,,,,,,,,,,,,
21-Apr-1920,Cannes Carlton 3,3,Clay,F,,,1,,,Sigrid Fick,Dorothy Shepherd,6-3 6-2,,,,,,,,,,,,,,
21-Apr-1920,Cannes Carlton 3,3,Clay,SF,,,1,,,Sigrid Fick,Marie Storms,6-2 6-2,,,,,,,,,,,,,,
21-Apr-1920,Cannes Carlton 3,3,Clay,QF,,,1,,,Sigrid Fick,F Macdonell,6-1 6-1,,,,,,,,,,,,,,
5-Apr-1920,Cannes Metropole,3,Clay,R16,,,0,,,Dorothy Shepherd,Sigrid Fick,W/O,,,,,,,,,,,,,,
29-Mar-1920,Cannes Chps,3,Clay,R16,,,0,,,Geraldine Beamish,Sigrid Fick,6-3 6-1,,,,,,,,,,,,,,
29-Mar-1920,Cannes Chps,3,Clay,R32,,,1,,,Sigrid Fick,Sylvia Henrotin,6-1 6-1,,,,,,,,,,,,,,
23-Mar-1920,Cannes Cote d'Azur Chps,3,Clay,QF,,,0,,,Phyllis Satterthwaite,Sigrid Fick,6-1 6-4,,,,,,,,,,,,,,
23-Mar-1920,Cannes Cote d'Azur Chps,3,Clay,R16,,,1,,,Sigrid Fick,Madeline Oneill,2-6 6-1 6-3,,,,,,,,,,,,,,
