Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
15-Jul-1968,Seattle,3,,QF,,,0,,,Farel Footman,Joyce Yee,6-1 6-0,,,,,,,,,,,,,,
19-Aug-1963,Burien,3,,F,,,1,,,Joyce Yee,Linda Yee,7-5 6-4,,,,,,,,,,,,,,
19-Aug-1963,Burien,3,,SF,,,1,,,Joyce Yee,Ruth Knight,6-4 6-4,,,,,,,,,,,,,,
6-Jun-1963,Seattle City,3,,F,,,0,,,Linda Yee,Joyce Yee,6-3 6-1,,,,,,,,,,,,,,
6-Jun-1963,Seattle City,3,,SF,,,1,,,Joyce Yee,Ruth Knight,6-1 6-1,,,,,,,,,,,,,,
20-Aug-1962,Burien,3,,F,,,0,,,Catherine Apple,Joyce Yee,6-3 3-6 6-4,,,,,,,,,,,,,,
11-Jun-1962,Seattle,3,Hard,QF,,,0,,,Dorothy Levine,Joyce Yee,6-3 6-0,,,,,,,,,,,,,,
11-Jun-1962,Seattle,3,Hard,R16,,,1,,,Joyce Yee,Jane Lee,6-3 6-0,,,,,,,,,,,,,,
31-Aug-1961,San Francisco Chinese Chps,3,,F,,,1,,,Joyce Yee,Linda Yee,6-1 4-6 6-2,,,,,,,,,,,,,,
3-Sep-1959,San Francisco Chinese Natls,3,,F,,,0,,,Carole Yum,Joyce Yee,3-6 6-3 6-3,,,,,,,,,,,,,,
