Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Oct-2006,Melbourne 25K,3,Hard,R32,596,364,0,,8,Christina Wheeler,Mirielle Dittmann,6-4 6-3,,,,,,,,,,,,,,
2-Oct-2006,Traralgon 25K,3,Hard,R32,552,543,0,,Q,Lavinia Tananta,Mirielle Dittmann,3-6 6-0 6-0,,,,,,,,,,,,,,
20-Mar-2006,Melbourne Victoria 25K,3,Clay,R16,485,283,0,Q,7,Chia Jung Chuang,Mirielle Dittmann,6-3 7-5,,,,,,,,,,,,,,
20-Mar-2006,Melbourne Victoria 25K,3,Clay,R32,485,387,1,Q,,Mirielle Dittmann,Emily Hewson,6-3 3-6 6-2,,,,,,,,,,,,,,
13-Mar-2006,Canberra 25K,3,Clay,R16,483,301,0,LL,8,Ayumi Morita,Mirielle Dittmann,6-1 6-4,,,,,,,,,,,,,,
13-Mar-2006,Canberra 25K,3,Clay,R32,483,380,1,LL,,Mirielle Dittmann,Leanne Baker,7-5 6-4,,,,,,,,,,,,,,
20-Feb-2006,Gosford 25K,3,Hard,R16,441,222,0,,3,Marina Erakovic,Mirielle Dittmann,6-1 7-6(5),,,,,,,,,,,,,,
20-Feb-2006,Gosford 25K,3,Hard,R32,441,422,1,,,Mirielle Dittmann,Lauren Barnikow,6-2 4-6 7-6(7),,,,,,,,,,,,,,
13-Feb-2006,Sydney 25K,3,Hard,R32,424,393,0,,,Daniella Jeflea,Mirielle Dittmann,3-6 6-1 6-1,,,,,,,,,,,,,,
9-Jan-2006,Hobart,3,Hard,Q1,412,230,0,,,Pauline Parmentier,Mirielle Dittmann,6-3 6-0,,,,,,,,,,,,,,
21-Nov-2005,Mount Gambier 25K,3,Hard,R16,440,251,0,,7,Jane Odonoghue,Mirielle Dittmann,6-3 6-4,,,,,,,,,,,,,,
21-Nov-2005,Mount Gambier 25K,3,Hard,R32,440,426,1,,Q,Mirielle Dittmann,Remi Tezuka,6-1 6-1,,,,,,,,,,,,,,
14-Nov-2005,Nuriootpa 25K,3,Hard,R32,420,223,0,,6,Casey Dellacqua,Mirielle Dittmann,6-2 7-6(3),,,,,,,,,,,,,,
7-Nov-2005,Port Pirie 25K,3,Hard,R32,419,453,0,,,Claire Peterzan,Mirielle Dittmann,6-2 6-3,,,,,,,,,,,,,,
10-Oct-2005,Lyneham 25K,3,Clay,R32,415,226,0,,2,Casey Dellacqua,Mirielle Dittmann,7-5 3-6 6-2,,,,,,,,,,,,,,
26-Sep-2005,Rockhampton 25K,3,Hard,R16,418,1216,0,,Q,Josanne Van Bennekom,Mirielle Dittmann,7-5 6-3,,,,,,,,,,,,,,
26-Sep-2005,Rockhampton 25K,3,Hard,R32,418,295,1,,2,Mirielle Dittmann,Montinee Tangphong,7-6(3) 6-2,,,,,,,,,,,,,,
19-Sep-2005,Mackay Qld 25K,3,Hard,R32,421,382,0,,,Emily Hewson,Mirielle Dittmann,7-5 6-3,,,,,,,,,,,,,,
1-Aug-2005,Vancouver 25K,3,Hard,R16,419,468,0,,,Sarah Riske,Mirielle Dittmann,6-3 4-6 6-3,,,,,,,,,,,,,,
1-Aug-2005,Vancouver 25K,3,Hard,R32,419,,1,,WC,Mirielle Dittmann,Jillian Oneill,6-1 2-6 7-5,,,,,,,,,,,,,,
18-Jul-2005,Hammond LA 25K,3,Hard,R32,421,480,0,LL,WC,Tiffany Eklov,Mirielle Dittmann,6-3 6-1,,,,,,,,,,,,,,
11-Jul-2005,Hamilton 25K,3,Clay,R32,407,484,0,,,Tiffany Eklov,Mirielle Dittmann,7-6(5) 7-5,,,,,,,,,,,,,,
4-Jul-2005,Felixstowe 25K,3,Grass,R32,399,694,0,,WC,Melissa Berry,Mirielle Dittmann,6-2 6-2,,,,,,,,,,,,,,
27-Jun-2005,Bastad 25K,3,Clay,R32,384,279,0,,7,Romina Oprandi,Mirielle Dittmann,6-0 6-2,,,,,,,,,,,,,,
16-May-2005,Tenerife 25K,3,Hard,R16,390,228,0,,1,Amanda Keen,Mirielle Dittmann,7-6(2) 4-6 6-4,,,,,,,,,,,,,,
16-May-2005,Tenerife 25K,3,Hard,R32,390,417,1,,,Mirielle Dittmann,Gabriela Velasco Andreu,6-2 6-1,,,,,,,,,,,,,,
9-May-2005,Prague,3,Clay,Q1,389,,0,,WC,Katerina Vankova,Mirielle Dittmann,6-1 6-4,,,,,,,,,,,,,,
2-May-2005,Rabat,3,Clay,Q1,384,789,0,,,Anett Kaasik,Mirielle Dittmann,2-6 6-4 6-3,,,,,,,,,,,,,,
14-Mar-2005,Yarrawonga 10K,3,Grass,R32,379,809,0,4,,Kavitha Krishnamurthy,Mirielle Dittmann,4-6 6-3 4-0 RET,,,,,,,,,,,,,,
7-Mar-2005,Benalla 10K,3,Grass,R16,379,613,0,4,SE,Marina Erakovic,Mirielle Dittmann,6-0 6-1,,,,,,,,,,,,,,
7-Mar-2005,Benalla 10K,3,Grass,R32,379,1174,1,4,WC,Mirielle Dittmann,Bianca Smith,6-1 6-4,,,,,,,,,,,,,,
28-Feb-2005,Warrnambool 10K,3,Grass,R16,378,644,0,5,,Aleksandra Srndovic,Mirielle Dittmann,3-6 6-4 7-6(5),,,,,,,,,,,,,,
28-Feb-2005,Warrnambool 10K,3,Grass,R32,378,674,1,5,,Mirielle Dittmann,Keiko Taguchi,6-4 6-2,,,,,,,,,,,,,,
21-Feb-2005,Bendigo 50K,3,Hard,QF,410,116,0,,1,Evie Dominikovic,Mirielle Dittmann,6-0 6-3,,,,,,,,,,,,,,
21-Feb-2005,Bendigo 50K,3,Hard,R16,410,1102,1,,,Mirielle Dittmann,Trudi Musgrave,6-3 6-3,,,,,,,,,,,,,,
21-Feb-2005,Bendigo 50K,3,Hard,R32,410,648,1,,WC,Mirielle Dittmann,Beti Sekulovski,7-5 6-7(3) 6-3,,,,,,,,,,,,,,
7-Feb-2005,Blenheim 10K,3,Hard,F,441,498,0,3,4,Kyung Mi Chang,Mirielle Dittmann,5-7 6-3 7-6(2),,,,,,,,,,,,,,
7-Feb-2005,Blenheim 10K,3,Hard,SF,441,363,1,3,1,Mirielle Dittmann,Lauren Breadmore,7-5 6-3,,,,,,,,,,,,,,
7-Feb-2005,Blenheim 10K,3,Hard,QF,441,542,1,3,6,Mirielle Dittmann,Maki Arai,6-7(14) 6-1 6-4,,,,,,,,,,,,,,
7-Feb-2005,Blenheim 10K,3,Hard,R16,441,,1,3,Q,Mirielle Dittmann,Trudi Musgrave,6-7(1) 6-1 6-4,,,,,,,,,,,,,,
7-Feb-2005,Blenheim 10K,3,Hard,R32,441,987,1,3,,Mirielle Dittmann,Tiffany Eklov,6-2 6-1,,,,,,,,,,,,,,
31-Jan-2005,Wellington 10K,3,Hard,F,442,559,0,4,7,Leanne Baker,Mirielle Dittmann,2-6 6-1 6-1,,,,,,,,,,,,,,
31-Jan-2005,Wellington 10K,3,Hard,SF,442,358,1,4,1,Mirielle Dittmann,Lauren Breadmore,0-6 6-4 6-3,,,,,,,,,,,,,,
