Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
24-Jun-1957,Wimbledon,5,Grass,R64,,,0,,,Sonia Cox,Nel Hermsen,7-5 3-6 6-2,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R128,,,0,,,Hazel Moorley,Nel Hermsen,6-3 4-6 6-1,,,,,,,,,,,,,,
13-Apr-1957,Monte Carlo,3,Clay,R32,,,0,,,Suzanne Schmitt,Nel Hermsen,6-3 6-4,,,,,,,,,,,,,,
21-Jan-1957,Copenhagen Scandinavian Indoors,3,Carpet,R32,,,0,,,Gudrin Rosin,Nel Hermsen,6-3 6-3,,,,,,,,,,,,,,
13-Aug-1956,Scheveningen,3,Clay,F,,,0,,,Joopy Van Der Wal,Nel Hermsen,6-0 6-2,,,,,,,,,,,,,,
2-Jul-1956,Wimbledon Plate,3,Grass,R32,,,0,,,Rosemary Walsh,Nel Hermsen,6-4 6-2,,,,,,,,,,,,,,
25-Jun-1956,Wimbledon,5,Grass,R128,,,0,,,Heather Nicholls,Nel Hermsen,6-1 6-3,,,,,,,,,,,,,,
24-Mar-1956,Monte Carlo,3,Clay,BR,,,0,,,Elizabeth Broz,Nel Hermsen,6-3 4-6 6-3,,,,,,,,,,,,,,
14-Aug-1955,Scheveningen,3,Clay,F,,,1,,,Nel Hermsen,Fanny Ten Bosch,4-6 9-7 6-4,,,,,,,,,,,,,,
23-Jun-1952,Wimbledon,5,Grass,R128,,,0,,,Vera Thomas,Nel Hermsen,6-3 6-1,,,,,,,,,,,,,,
2-Jun-1952,Brussels,3,Clay,SF,,,0,,,Angela Mortimer,Nel Hermsen,6-3 6-1,,,,,,,,,,,,,,
2-Jun-1952,Brussels,3,Clay,QF,,,1,,,Nel Hermsen,Violette Rigollet,4-6 6-3 6-3,,,,,,,,,,,,,,
6-Aug-1951,Manchester-on-Sea,3,Grass,R32,,,0,,,Julie Sampson Hayward,Nel Hermsen,W/O,,,,,,,,,,,,,,
25-Jun-1951,Wimbledon,5,Grass,R32,,,0,,,Barbara Scofield,Nel Hermsen,6-1 6-2,,,,,,,,,,,,,,
25-Jun-1951,Wimbledon,5,Grass,R64,,,1,,,Nel Hermsen,Angela Mortimer,6-3 6-2,,,,,,,,,,,,,,
18-Jun-1951,Queen's Club,3,Grass,R16,,,0,,,Beverly Baker Fleitz,Nel Hermsen,4-6 6-0 6-1,,,,,,,,,,,,,,
