Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Mar-2009,North Shore City 10K,3,Hard,R16,,318,0,WC,2,I Hsuan Hwang,Shona Lee,6-0 6-3,,,,,,,,,,,,,,
9-Mar-2009,North Shore City 10K,3,Hard,R32,,,1,WC,WC,Shona Lee,Chelsea Te Tai,6-2 6-0,,,,,,,,,,,,,,
15-Sep-2008,Kawana 25K,3,Hard,R32,823,910,0,LL,WC,Alenka Hubacek,Shona Lee,7-6(2) 6-3,,,,,,,,,,,,,,
4-Aug-2008,Jakarta 10K,3,Hard,R32,665,908,0,5,,Cassandra Barr,Shona Lee,6-4 1-6 7-6(6),,,,,,,,,,,,,,
28-Jul-2008,Surakarta 10K,3,Hard,R16,661,891,0,4,Q,Nicha Lertpitaksinchai,Shona Lee,1-1 RET,,,,,,,,,,,,,,
28-Jul-2008,Surakarta 10K,3,Hard,R32,661,,1,4,WC,Shona Lee,Septi Mende,5-7 6-3 7-5,,,,,,,,,,,,,,
7-Jul-2008,Garching Bei Munchen 10K,3,Clay,R32,644,368,0,,2,Dominice Ripoll,Shona Lee,4-6 6-2 6-1,,,,,,,,,,,,,,
23-Jun-2008,Budapest 10K,3,Clay,R32,638,809,0,5,,Julia Mayr,Shona Lee,6-1 6-0,,,,,,,,,,,,,,
16-Jun-2008,Bucharest 10K,3,Clay,R32,635,,0,,WC,Bianca Hincu,Shona Lee,7-5 6-3,,,,,,,,,,,,,,
9-Jun-2008,Craiova 10K,3,Clay,R32,640,648,0,,,Elora Dabija,Shona Lee,6-2 6-1,,,,,,,,,,,,,,
2-Jun-2008,Pitesti 10K,3,Clay,R32,627,973,0,6,,Nevena Selakovic,Shona Lee,6-0 6-4,,,,,,,,,,,,,,
19-May-2008,Galati 10K,3,Clay,R32,629,,0,6,Q,Anna Larkina,Shona Lee,6-0 6-7(7) 7-6(5),,,,,,,,,,,,,,
12-May-2008,Bucharest 10K,3,Clay,R32,635,806,0,8,Q,Camelia Elena Hristea,Shona Lee,6-2 6-4,,,,,,,,,,,,,,
28-Apr-2008,Bucharest 10K,3,Clay,R32,625,674,0,7,,Diana Andreea Gae,Shona Lee,6-1 6-0,,,,,,,,,,,,,,
14-Apr-2008,AntalyaBelek 10K,3,Clay,R32,620,453,0,,4,Elisa Balsamo,Shona Lee,6-0 6-1,,,,,,,,,,,,,,
7-Apr-2008,Antalya-Belek 10K,3,Clay,R32,624,657,0,,,Magali De Lattre,Shona Lee,6-1 6-1,,,,,,,,,,,,,,
10-Mar-2008,Kalgoorlie 25K,3,Hard,R32,626,691,0,Q,Q,Emelyn Starr,Shona Lee,6-2 4-6 6-2,,,,,,,,,,,,,,
3-Mar-2008,Hamilton 10K,3,Hard,R32,623,,0,,Q,Anna Wishink,Shona Lee,6-1 3-6 6-2,,,,,,,,,,,,,,
25-Feb-2008,Wellington 10K,3,Hard,R32,620,375,0,,3,Romana Tedjakusuma,Shona Lee,6-0 6-0,,,,,,,,,,,,,,
11-Feb-2008,Berri 25K,3,Grass,R32,634,,0,,Q,Renee Binnie,Shona Lee,6-4 6-1,,,,,,,,,,,,,,
4-Feb-2008,Mildura 25K,3,Grass,R32,637,217,0,,3,Christina Wheeler,Shona Lee,6-2 6-1,,,,,,,,,,,,,,
31-Dec-2007,Auckland Q,3,Hard,Q1,622,79,0,WC,1,Jill Craybas,Shona Lee,6-0 6-1,,,,,,,,,,,,,,
8-Oct-2007,Rockhampton 25K,3,Hard,R16,622,324,0,Q,6,Sandy Gumulya,Shona Lee,4-6 6-2 6-4,,,,,,,,,,,,,,
8-Oct-2007,Rockhampton 25K,3,Hard,R32,622,577,1,Q,Q,Shona Lee,Courtney Nagle,4-6 6-4 6-3,,,,,,,,,,,,,,
