Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
29-Jan-1945,La Jolla,3,Hard,R16,,,0,,,Ellen Schutte,Jinx Falkenburg,W/O,,,,,,,,,,,,,,
6-Feb-1943,La Jolla Invitational,3,Hard,R16,,,0,,,Jacque Virgil,Jinx Falkenburg,6-4 6-3,,,,,,,,,,,,,,
27-Aug-1942,US National Championships,3,Grass,R64,,,0,,,Bunny Vosters,Jinx Falkenburg,6-1 6-2,,,,,,,,,,,,,,
23-Jan-1942,Palm Springs,3,Hard,QF,,,0,,,Pearl Harland,Jinx Falkenburg,6-2 12-10,,,,,,,,,,,,,,
23-Jan-1942,Palm Springs,3,Hard,R16,,,1,,,Jinx Falkenburg,Caroline Hammond,6-0 6-0,,,,,,,,,,,,,,
22-Sep-1939,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Sarah Palfrey Cooke,Jinx Falkenburg,6-0 6-1,,,,,,,,,,,,,,
23-Sep-1938,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Bonnie Miller,Jinx Falkenburg,6-0 6-2,,,,,,,,,,,,,,
23-Sep-1938,Los Angeles Pac Southwest,3,Hard,R64,,,1,,,Jinx Falkenburg,Daisy Duvall,6-0 6-1,,,,,,,,,,,,,,
28-Jun-1938,San Diego,3,,QF,,,0,,,Dorothy Robinson,Jinx Falkenburg,UNK,,,,,,,,,,,,,,
28-Jun-1938,San Diego,3,,R16,,,1,,,Jinx Falkenburg,Laura Morgan,W/O,,,,,,,,,,,,,,
14-May-1938,Los Angeles SoCal Chps,3,Hard,R32,,,0,,,Ruby Bixler,Jinx Falkenburg,6-0 6-4,,,,,,,,,,,,,,
17-Sep-1937,Los Angeles Pac Southwest,3,Hard,R64,,,0,,10F,Joan Ingram,Jinx Falkenburg,6-3 5-7 6-0,,,,,,,,,,,,,,
17-Sep-1937,Los Angeles Pac Southwest,3,Hard,Q1,,,1,,,Jinx Falkenburg,Patricia Stimson,6-1 6-2,,,,,,,,,,,,,,
3-Jan-1937,Los Angeles Mid-Winter,3,Hard,R64,,,0,,,Margaret Osborne Dupont,Jinx Falkenburg,UNK,,,,,,,,,,,,,,
7-Jun-1936,Los Angeles Motion Pictures,3,Hard,F,,,0,,,Gretl Dupont,Jinx Falkenburg,6-0 6-0,,,,,,,,,,,,,,
7-Jun-1936,Los Angeles Motion Pictures,3,Hard,SF,,,1,,,Jinx Falkenburg,Annette Priester,UNK,,,,,,,,,,,,,,
