Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Oct-1969,Phoenix Southwestern,3,Hard,SF,,,0,,,Emilie Burrer,Nancy Neeld,9-7 6-0,,,,,,,,,,,,,,
16-Oct-1969,Phoenix Southwestern,3,Hard,QF,,,1,,,Nancy Neeld,Carolyn Clarke,6-3 5-7 6-0,,,,,,,,,,,,,,
16-Oct-1969,Phoenix Southwestern,3,Hard,R16,,,1,,,Nancy Neeld,Janice Tindle,6-3 1-6 7-5,,,,,,,,,,,,,,
14-Jun-1965,Dallas,3,,F,,,0,,,Emilie Burrer,Nancy Neeld,5-7 9-7 6-2,,,,,,,,,,,,,,
14-Jun-1965,Dallas,3,,SF,,,1,,,Nancy Neeld,Virginia Brown,6-4 6-3,,,,,,,,,,,,,,
14-Jun-1965,Dallas,3,,QF,,,1,,,Nancy Neeld,Jody Ramsey,6-2 6-0,,,,,,,,,,,,,,
17-May-1965,Albuquerque,3,,F,,,1,,,Nancy Neeld,Carol Gay,6-1 6-2,,,,,,,,,,,,,,
28-Sep-1964,El Paso Southwestern,3,,F,,,0,,,Laurie Callaway,Nancy Neeld,6-0 7-5,,,,,,,,,,,,,,
28-Sep-1964,El Paso Southwestern,3,,SF,,,1,,,Nancy Neeld,Gwen Busso,8-6 6-3,,,,,,,,,,,,,,
15-Jun-1964,El Paso,3,,F,,,1,,,Nancy Neeld,Judy Waid,6-1 6-2,,,,,,,,,,,,,,
15-Jun-1964,El Paso,3,,SF,,,1,,,Nancy Neeld,Christie Brightwell,6-0 6-3,,,,,,,,,,,,,,
25-May-1964,Albuquerque,3,,F,,,1,,,Nancy Neeld,Pat Park,6-3 6-0,,,,,,,,,,,,,,
25-May-1964,Albuquerque,3,,SF,,,1,,,Nancy Neeld,Sheila Wilson,6-0 6-1,,,,,,,,,,,,,,
23-Mar-1964,Phoenix,3,Hard,R16,,,0,,,Lynne Abbes,Nancy Neeld,6-2 6-3,,,,,,,,,,,,,,
29-Aug-1963,Albuquerque Closed,3,,F,,,1,,,Nancy Neeld,Stella Brewster,6-2 6-2,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,F,,,1,,,Nancy Neeld,Owen Mchaney,6-1 6-3,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,SF,,,1,,,Nancy Neeld,Carolyn Rodgers,6-2 3-6 6-2,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,QF,,,1,,,Nancy Neeld,Sheryl Yeary,6-3 6-1,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,R16,,,1,,,Nancy Neeld, Canada,6-0 6-0,,,,,,,,,,,,,,
10-Jun-1963,Albuquerque,3,,F,,,1,,,Nancy Neeld,Patsy Rippy,6-2 6-3,,,,,,,,,,,,,,
10-Jun-1963,Albuquerque,3,,SF,,,1,,,Nancy Neeld,Judy Waid,6-4 6-3,,,,,,,,,,,,,,
10-Jun-1963,Albuquerque,3,,QF,,,1,,,Nancy Neeld,Anne Rockwell,6-1 6-3,,,,,,,,,,,,,,
15-Oct-1962,Midland,3,,F,,,1,,,Nancy Neeld,Jill Philbrick,5-7 6-4 6-1,,,,,,,,,,,,,,
15-Oct-1962,Midland,3,,SF,,,1,,,Nancy Neeld,Wand Dehart,6-1 6-0,,,,,,,,,,,,,,
1-Sep-1961,US National Championships,3,Grass,R64,,,0,,,Marion Boundy,Nancy Neeld,1-6 9-7 6-2,,,,,,,,,,,,,,
15-Aug-1961,Manchester-On-Sea,3,Grass,R16,,,0,,2,Donna Floyd,Nancy Neeld,7-5 6-4,,,,,,,,,,,,,,
7-Aug-1961,South Orange,3,Grass,R16,,,0,,,Kathy Chabot,Nancy Neeld,6-1 2-6 6-4,,,,,,,,,,,,,,
7-Aug-1961,South Orange,3,Grass,R32,,,1,,,Nancy Neeld,Mary Sherar,6-4 6-0,,,,,,,,,,,,,,
3-Aug-1961,Germantown Consolation,3,Grass,SF,,,0,,,Sue Behlmar,Nancy Neeld,6-4 6-2,,,,,,,,,,,,,,
3-Aug-1961,Germantown Consolation,3,Grass,QF,,,1,,,Nancy Neeld,Chris Safford,4-6 7-5 7-5,,,,,,,,,,,,,,
3-Aug-1961,Germantown Consolation,3,Grass,R16,,,1,,,Nancy Neeld,Connie Cristler,8-6 1-6 6-3,,,,,,,,,,,,,,
31-Jul-1961,Germantown,3,Grass,R32,,,0,,1,Billie Jean King,Nancy Neeld,8-6 7-5,,,,,,,,,,,,,,
24-Jul-1961,Haverford,3,Grass,R32,,,0,,,Carol Aucamp,Nancy Neeld,6-4 2-6 6-4,,,,,,,,,,,,,,
24-Jul-1961,Haverford,3,Grass,R64,,,1,,,Nancy Neeld,Merrill Hammill,8-6 8-6,,,,,,,,,,,,,,
17-Jul-1961,River Forest,3,Clay,R16,,,0,,,Justina Bricka,Nancy Neeld,6-1 6-2,,,,,,,,,,,,,,
17-Jul-1961,River Forest,3,Clay,R32,,,1,,,Nancy Neeld,Nancy Oconnell,6-2 6-3,,,,,,,,,,,,,,
10-Jul-1961,Milwaukee,3,Clay,R16,,,0,,,Carrie Heldman,Nancy Neeld,8-6 6-1,,,,,,,,,,,,,,
5-Jun-1961,Albuquerque,3,,F,,,0,,,Marilyn Montgomery,Nancy Neeld,8-6 8-6,,,,,,,,,,,,,,
5-Jun-1961,Albuquerque,3,,SF,,,1,,,Nancy Neeld,Jeane Sears,6-3 6-1,,,,,,,,,,,,,,
10-Apr-1961,Arizona State,3,,F,,,1,,,Nancy Neeld,Nancy Pennies,6-2 6-0,,,,,,,,,,,,,,
10-Apr-1961,Arizona State,3,,SF,,,1,,,Nancy Neeld,Emma Flores,6-1 6-4,,,,,,,,,,,,,,
10-Apr-1961,Arizona State,3,,QF,,,1,,,Nancy Neeld,Laurie Callaway,10-8 6-4,,,,,,,,,,,,,,
29-Sep-1960,El Paso,3,,F,,,0,,,Nancy Richey,Nancy Neeld,6-0 6-1,,,,,,,,,,,,,,
29-Sep-1960,El Paso,3,,SF,,,1,,,Nancy Neeld,Mary Jane Witholder,6-1 6-1,,,,,,,,,,,,,,
29-Sep-1960,El Paso,3,,QF,,,1,,,Nancy Neeld,Emma Flores,6-3 6-1,,,,,,,,,,,,,,
1-Sep-1960,Albuquerque Closed,3,,F,,,1,,,Nancy Neeld,Mary Dailey,6-1 6-1,,,,,,,,,,,,,,
1-Sep-1960,Albuquerque Closed,3,,SF,,,1,,,Nancy Neeld,Jane Mensch,6-0 ?-?,,,,,,,,,,,,,,
15-Aug-1960,Albuquerque,3,,F,,,1,,,Nancy Neeld,Mary Dailey,6-1 6-1,,,,,,,,,,,,,,
6-Jun-1960,Abilene,3,,F,,,0,,,Marilyn Montgomery,Nancy Neeld,6-4 7-5,,,,,,,,,,,,,,
6-Jun-1960,Abilene,3,,SF,,,1,,,Nancy Neeld,Lynn Haines,3-6 6-4 6-4,,,,,,,,,,,,,,
6-Jun-1960,Abilene,3,,QF,,,1,,,Nancy Neeld,Virginia Brown,6-2 1-6 6-1,,,,,,,,,,,,,,
28-Aug-1958,Amarillo,3,,F,,,1,,,Nancy Neeld,Ginger Connolly,6-0 4-6 6-4,,,,,,,,,,,,,,
26-May-1958,Albuquerque,3,,F,,,0,,,Nancy Pennies,Nancy Neeld,6-3 6-0,,,,,,,,,,,,,,
26-May-1958,Albuquerque,3,,SF,,,1,,,Nancy Neeld,Vivian Bull,6-2 6-2,,,,,,,,,,,,,,
26-May-1958,Albuquerque,3,,QF,,,1,,,Nancy Neeld,Marie Butt,6-3 6-4,,,,,,,,,,,,,,
5-Jul-1956,Omaha,3,,SF,,,0,,,Doris Popple,Nancy Neeld,6-4 9-7,,,,,,,,,,,,,,
9-Mar-1956,La Jolla Invitational,3,Hard,QF,,,0,,,Beverly Baker Fleitz,Nancy Neeld,6-0 6-1,,,,,,,,,,,,,,
9-Mar-1956,La Jolla Invitational,3,Hard,R16,,,1,,,Nancy Neeld,Diane Wootton,1-6 6-3 7-5,,,,,,,,,,,,,,
21-Nov-1953,Dallas Polar Bear,3,,F,,,0,,,Jackie Johannes,Nancy Neeld,6-0 6-2,,,,,,,,,,,,,,
3-Sep-1953,Amarillo,3,,F,,,1,,,Nancy Neeld,Imogene Wagner,6-2 6-1,,,,,,,,,,,,,,
8-Jun-1953,Texas Sectional,3,,R16,,,0,,,Ann Farmer,Nancy Neeld,W/O,,,,,,,,,,,,,,
