Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Aug-1954,Budleigh Salterton,3,Grass,R32,,,0,,,Anthea Gibb,Audrey Wright,6-0 6-1,,,,,,,,,,,,,,
18-Apr-1949,Sutton,3,Clay,R32,,,0,,,Ross Bulleid,Audrey Wright,6-4 6-4,,,,,,,,,,,,,,
18-Apr-1949,Sutton,3,Clay,R64,,,1,,,Audrey Wright,V M Newman,6-1 6-1,,,,,,,,,,,,,,
31-May-1948,Barnes,3,Grass,R64,,,0,,,Mrs S M Clark,Audrey Wright,8-6 4-6 6-4,,,,,,,,,,,,,,
3-May-1948,Hurlingham,3,Clay,R16,,,1,,,Audrey Wright,Enid Andrews,6-3 6-3,,,,,,,,,,,,,,
19-Apr-1948,Sutton,3,Clay,R16,,,0,,,Madge Slaney,Audrey Wright,6-1 8-6,,,,,,,,,,,,,,
19-Apr-1948,Sutton,3,Clay,R32,,,1,,,Audrey Wright,Pearl Panton,6-4 3-6 6-2,,,,,,,,,,,,,,
19-Apr-1948,Sutton,3,Clay,R64,,,1,,,Audrey Wright,A Cloke,6-3 6-3,,,,,,,,,,,,,,
5-Apr-1948,Paddington,3,Clay,R16,,,0,,,Georgie Woodgate,Audrey Wright,7-5 6-4,,,,,,,,,,,,,,
5-Apr-1948,Paddington,3,Clay,R32,,,1,,,Audrey Wright,D Gaskell,6-3 6-4,,,,,,,,,,,,,,
26-May-1947,Surbiton,3,Grass,R64,,,0,,,Gladys Lines,Audrey Wright,6-3 6-2,,,,,,,,,,,,,,
26-Jun-1946,Wimbledon Plate,3,Grass,R64,,,0,,,Jadwiga Jedrzejowska,Audrey Wright,6-0 6-3,,,,,,,,,,,,,,
24-Jun-1946,Wimbledon,5,Grass,R128,,,0,,,Betty Coutts,Audrey Wright,6-2 3-6 6-3,,,,,,,,,,,,,,
27-May-1946,Surbiton,3,Grass,R32,,,0,,,Betty Uber,Audrey Wright,6-2 6-3,,,,,,,,,,,,,,
22-Apr-1946,Paddington,3,Clay,R32,,,0,,,Pearl Panton,Audrey Wright,6-2 6-4,,,,,,,,,,,,,,
8-Apr-1946,Sutton,3,Clay,QF,,,0,,,Jean Quertier,Audrey Wright,6-1 2-6 6-0,,,,,,,,,,,,,,
8-Apr-1946,Sutton,3,Clay,R16,,,1,,,Audrey Wright,Joy Mottram,7-5 6-2,,,,,,,,,,,,,,
8-Apr-1946,Sutton,3,Clay,R32,,,1,,,Audrey Wright,Susan Hemsted,7-5 6-0,,,,,,,,,,,,,,
29-Jun-1939,Wimbledon Plate,3,Grass,SF,,,0,,,Alex Mcostrich,Audrey Wright,6-3 6-2,,,,,,,,,,,,,,
