Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Nov-2009,Buenos Aires 25K,3,Clay,R32,978,484,0,Q,Q,Vanesa Furlanetto,Amira Pirovani,6-1 6-1,,,,,,,,,,,,,,
16-Nov-2009,Asuncion 10K,3,Clay,R32,976,576,0,Q,,Fernanda Hermenegildo,Amira Pirovani,6-2 5-7 6-2,,,,,,,,,,,,,,
2-Nov-2009,Buenos Aires 10K,3,Clay,R16,989,379,0,Q,3,Aranza Salut,Amira Pirovani,6-2 6-3,,,,,,,,,,,,,,
2-Nov-2009,Buenos Aires 10K,3,Clay,R32,989,920,1,Q,Q,Amira Pirovani,Guadalupe Moreno,6-3 6-1,,,,,,,,,,,,,,
19-Oct-2009,Santa Cruz 10K,3,Clay,QF,1093,1004,0,,,Veronica Cepede Royg,Amira Pirovani,6-3 6-3,,,,,,,,,,,,,,
19-Oct-2009,Santa Cruz 10K,3,Clay,R16,1093,,1,,,Amira Pirovani,Ornella Caron,6-3 6-3,,,,,,,,,,,,,,
19-Oct-2009,Santa Cruz 10K,3,Clay,R32,1093,975,1,,6,Amira Pirovani,Claudia Razzeto,7-5 6-3,,,,,,,,,,,,,,
10-Aug-2009,Buenos Aires 10K,3,Clay,R32,1118,,0,Q,Q,Sofia Luini,Amira Pirovani,6-2 6-3,,,,,,,,,,,,,,
8-Jun-2009,Santa Fe 10K,3,Clay,R16,,461,0,Q,4,Roxane Vaisemberg,Amira Pirovani,6-2 6-1,,,,,,,,,,,,,,
8-Jun-2009,Santa Fe 10K,3,Clay,R32,,1076,1,Q,,Amira Pirovani,Rocio Galarza,6-7(3) 6-0 6-2,,,,,,,,,,,,,,
20-Apr-2009,Buenos Aires 10K,3,Clay,R16,,,0,Q,Q,Victoria Larriere,Amira Pirovani,6-2 6-2,,,,,,,,,,,,,,
20-Apr-2009,Buenos Aires 10K,3,Clay,R32,,436,1,Q,4,Amira Pirovani,Carla Beltrami,6-2 2-5 RET,,,,,,,,,,,,,,
13-Apr-2009,Buenos Aires 10K,3,Clay,R32,,300,0,Q,1,Veronica Spiegel,Amira Pirovani,6-0 6-2,,,,,,,,,,,,,,
1-Dec-2008,Buenos Aires 10K,3,Clay,R16,,683,0,LL,,Paula Cristina Goncalves,Amira Pirovani,6-3 6-2,,,,,,,,,,,,,,
1-Dec-2008,Buenos Aires 10K,3,Clay,R32,,,1,LL,Q,Amira Pirovani,Antonella La Viola,6-3 6-4,,,,,,,,,,,,,,
24-Nov-2008,Buenos Aires 10K,3,Clay,R32,,497,0,WC,7,Fernanda Hermenegildo,Amira Pirovani,7-6(5) 7-5,,,,,,,,,,,,,,
18-Aug-2008,Bell Ville 10K,3,Clay,R32,,,0,WC,Q,Malena Gordo,Amira Pirovani,3-6 6-3 6-2,,,,,,,,,,,,,,
5-May-2008,Buenos Aires 10K,3,Clay,R32,,,0,Q,WC,Rocio Galarza,Amira Pirovani,7-6(5) 6-2,,,,,,,,,,,,,,
28-Apr-2008,Bell Ville 10K,3,Clay,R16,,754,0,WC,6,Claudia Razzeto,Amira Pirovani,6-0 6-3,,,,,,,,,,,,,,
28-Apr-2008,Bell Ville 10K,3,Clay,R32,,,1,WC,Q,Amira Pirovani,Gabriela Vieira,6-4 6-3,,,,,,,,,,,,,,
