Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Apr-1984,Johannesburg,3,Hard,Q1,,132,0,,6,Robin White,Brigette Cuypers,6-2 6-1,,,,,,,,,,,,,,
23-Apr-1984,Durban,3,Hard,R16,,158,0,,,Rene Uys,Brigette Cuypers,6-1 6-4,,,,,,,,,,,,,,
23-Apr-1984,Durban,3,Hard,R32,,,1,,Q,Brigette Cuypers,Brenda Perry,7-5 6-3,,,,,,,,,,,,,,
24-Nov-1980,Johannesburg,3,Hard,SF,,,0,,,Rene Uys,Brigette Cuypers,7-6 6-2,,,,,,,,,,,,,,
24-Nov-1980,Johannesburg,3,Hard,QF,,,1,,,Brigette Cuypers,Lena Jacobs,UNK,,,,,,,,,,,,,,
24-Nov-1980,Johannesburg,3,Hard,R16,,,1,,,Brigette Cuypers,Barbara Harmer,6-1 6-0,,,,,,,,,,,,,,
24-Nov-1980,Johannesburg,3,Hard,R32,,,1,,,Brigette Cuypers,Sharon Bender,6-2 6-1,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,F,,,1,3,4,Brigette Cuypers,Tanya Harford,7-6 6-2,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,SF,,,1,3,,Brigette Cuypers,Marise Kruger,6-2 6-1,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,QF,,,1,3,,Brigette Cuypers,Alison Mcmillan,7-5 6-3,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,R16,,,1,3,,Brigette Cuypers,Gwynn Sammel,7-6 7-5,,,,,,,,,,,,,,
26-Nov-1979,Johannesburg,3,Hard,R32,,,1,3,,Brigette Cuypers,Niekle Scheepers,6-2 6-1,,,,,,,,,,,,,,
20-Nov-1979,Brighton,3,Carpet,R32,,,0,,,Iva Budarova,Brigette Cuypers,6-2 7-6,,,,,,,,,,,,,,
29-Oct-1979,Stockholm,3,Hard,QF,,,0,,5,Betty Stove,Brigette Cuypers,6-2 6-2,,,,,,,,,,,,,,
29-Oct-1979,Stockholm,3,Hard,R16,,,1,,2,Brigette Cuypers,Wendy Turnbull,6-3 6-4,,,,,,,,,,,,,,
29-Oct-1979,Stockholm,3,Hard,R32,,,1,,,Brigette Cuypers,Nina Bohm,6-3 4-6 6-3,,,,,,,,,,,,,,
10-Sep-1979,Tokyo Sillook,3,Hard,R32,,,0,LL,2,Dianne Fromholtz,Brigette Cuypers,6-4 6-3,,,,,,,,,,,,,,
28-Aug-1979,US Open,5,Hard,R128,,,0,,,Alycia Moulton,Brigette Cuypers,7-5 4-6 6-3,,,,,,,,,,,,,,
13-Aug-1979,Toronto,3,Hard,F,,,0,,,Laura Dupont,Brigette Cuypers,6-4 6-7(3) 6-1,,,,,,,,,,,,,,
13-Aug-1979,Toronto,3,Hard,SF,,,1,,7,Brigette Cuypers,Pam Teeguarden,6-3 6-2,,,,,,,,,,,,,,
13-Aug-1979,Toronto,3,Hard,QF,,,1,,,Brigette Cuypers,Kay Mcdaniel,6-0 6-3,,,,,,,,,,,,,,
13-Aug-1979,Toronto,3,Hard,R16,,,1,,5,Brigette Cuypers,Janet Newberry,6-1 7-6,,,,,,,,,,,,,,
13-Aug-1979,Toronto,3,Hard,R32,,,1,,Q,Brigette Cuypers,Julie Harrington,6-1 7-6,,,,,,,,,,,,,,
30-Jul-1979,San Diego,3,Hard,R32,,,0,LL,3,Virginia Wade,Brigette Cuypers,6-3 6-1,,,,,,,,,,,,,,
2-Jul-1979,Wimbledon Plate,3,Grass,R32,,,0,,,Sabina Simmonds,Brigette Cuypers,2-6 6-4 6-2,,,,,,,,,,,,,,
2-Jul-1979,Wimbledon Plate,3,Grass,R64,,,1,,,Brigette Cuypers,Hana Strachonova,6-2 6-0,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,R64,,,0,,4,Tracy Austin,Brigette Cuypers,4-6 6-1 6-2,,,,,,,,,,,,,,
