Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Jul-1938,Dublin,3,Grass,F,,,1,,,Helen Wills,Thelma Jarvis,6-4 6-2,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,SF,,,1,,,Helen Wills,Pat Oconnell,6-2 6-3,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,QF,,,1,,,Helen Wills,Joy Myerscough,6-0 6-0,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,R16,,,1,,,Helen Wills,Dorothy Curley,6-1 6-2,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,R32,,,1,,,Helen Wills,J Adam,W/O,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,F,,,1,1,,Helen Wills,Helen Jacobs,6-4 6-0,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,SF,,,1,1,4,Helen Wills,Hilde Sperling,12-10 6-4,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,QF,,,1,1,6,Helen Wills,Kay Stammers,6-2 6-1,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,R16,,,1,1,,Helen Wills,Bobbie Heine,8-6 6-4,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,R32,,,1,1,,Helen Wills,Nancy Lyle,6-4 7-5,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,R64,,,1,1,,Helen Wills,Nell Hopman,6-3 6-4,,,,,,,,,,,,,,
13-Jun-1938,Queens Club,3,Grass,SF,,,0,,,Hilde Sperling,Helen Wills,8-6 6-2,,,,,,,,,,,,,,
13-Jun-1938,Queens Club,3,Grass,QF,,,1,,,Helen Wills,Elsie Pittman,6-1 6-0,,,,,,,,,,,,,,
13-Jun-1938,Queens Club,3,Grass,R16,,,1,,,Helen Wills,Tiny Alston,6-0 6-0,,,,,,,,,,,,,,
13-Jun-1938,Queens Club,3,Grass,R32,,,1,,,Helen Wills,P L Hervey,6-1 6-0,,,,,,,,,,,,,,
10-Jun-1938,Wightman Cup,3,Grass,RR,,,1,,,Helen Wills,Peggy Scriven Vivian,6-0 7-5,,,,,,,,,,,,,,
10-Jun-1938,Wightman Cup,3,Grass,RR,,,1,,,Helen Wills,Kay Stammers,6-2 3-6 6-3,,,,,,,,,,,,,,
30-May-1938,Weybridge,3,Grass,QF,,,0,,,Mary Hardwick,Helen Wills,1-6 6-3 6-3,,,,,,,,,,,,,,
30-May-1938,Weybridge,3,Grass,R16,,,1,,,Helen Wills,Sheila Piercey Summers,6-2 6-2,,,,,,,,,,,,,,
30-May-1938,Weybridge,3,Grass,R32,,,1,,,Helen Wills,P Anderson,6-2 6-0,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,F,,,1,,,Helen Wills,Margot Lumb,6-3 6-4,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,SF,,,1,,,Helen Wills,Peggy Scriven Vivian,6-2 5-7 6-3,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,QF,,,1,,,Helen Wills,Phyllis Mudford,6-2 7-5,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,R16,,,1,,,Helen Wills,Margaret Morphew,6-3 6-3,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,R32,,,1,,,Helen Wills,Elsie Pittman,6-0 6-1,,,,,,,,,,,,,,
8-May-1938,Highbury,3,Clay,F,,,1,,,Helen Wills,Yvonne Brown,6-2 7-5,,,,,,,,,,,,,,
8-May-1938,Highbury,3,Clay,SF,,,1,,,Helen Wills,Sheila Paterson,6-2 6-2,,,,,,,,,,,,,,
8-May-1938,Highbury,3,Clay,QF,,,1,,,Helen Wills,H Jarvis,6-0 6-1,,,,,,,,,,,,,,
8-May-1938,Highbury,3,Clay,R16,,,1,,,Helen Wills,H R E Bullen,6-1 6-0,,,,,,,,,,,,,,
8-May-1938,Highbury,3,Clay,R32,,,1,,,Helen Wills,Leonie Brighton,6-0 6-1,,,,,,,,,,,,,,
8-May-1938,Highbury,3,Clay,R64,,,1,,,Helen Wills,Enid Kerr,6-1 6-0,,,,,,,,,,,,,,
18-Jul-1935,Brockenhurst Exho,3,Grass,RR,,,1,,,Helen Wills,Nancy Lyle,6-2 6-3,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,F,,,1,4,3,Helen Wills,Helen Jacobs,6-3 3-6 7-5,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,SF,,,1,4,8,Helen Wills,Joan Hartigan,6-3 6-3,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,QF,,,1,4,5,Helen Wills,Simonne Mathieu,6-3 6-0,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R16,,,1,4,,Helen Wills,Emma Cepkova,3-6 6-4 6-2,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R32,,,1,4,,Helen Wills,Susan Noel,6-1 6-3,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R64,,,1,4,,Helen Wills,Billie Yorke,6-3 6-1,,,,,,,,,,,,,,
24-Jun-1935,Wimbledon,5,Grass,R128,,,1,4,,Helen Wills,Magda Baumgarten,6-0 6-1,,,,,,,,,,,,,,
10-Jun-1935,Beckenham,3,Grass,SF,,,0,,,Kay Stammers,Helen Wills,6-0 6-4,,,,,,,,,,,,,,
