Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Jul-1961,Nottingham,3,Grass,QF,,,0,,,Mrs Wetton,S Penney,5-7 6-4 6-2,,,,,,,,,,,,,,
5-Jun-1961,Barnes,3,Grass,R64,,,0,,,Mrs H Brock,S Penney,6-2 6-1,,,,,,,,,,,,,,
10-Apr-1961,Hampstead,3,Clay,R64,,,0,,,Anthea Gibb,S Penney,6-2 6-4,,,,,,,,,,,,,,
3-Apr-1961,Roehampton,3,Clay,R32,,,0,,,Pat Wheeler,S Penney,6-2 6-0,,,,,,,,,,,,,,
8-Aug-1960,Cranleigh,3,,QF,,,0,,,Rosemary Walsh,S Penney,6-1 6-2,,,,,,,,,,,,,,
8-Aug-1960,Cranleigh,3,,R16,,,1,,,S Penney,J M Wolfe,6-3 4-6 6-1,,,,,,,,,,,,,,
9-May-1960,Guildford,3,Clay,R32,,,0,,,Sidney Brock,S Penney,3-6 7-5 6-2,,,,,,,,,,,,,,
18-Apr-1960,Sutton,3,Clay,R64,,,0,,,J Mallett,S Penney,6-4 6-3,,,,,,,,,,,,,,
4-Apr-1960,Hampstead,3,Clay,R32,,,0,,,Lyn Gordon,S Penney,6-0 6-1,,,,,,,,,,,,,,
4-Apr-1960,Hampstead,3,Clay,R64,,,1,,,S Penney,Mrs P M H Robinson,7-5 1-6 6-4,,,,,,,,,,,,,,
28-Mar-1960,Roehampton,3,Clay,R64,,,0,,,Norma Marsh,S Penney,6-0 6-1,,,,,,,,,,,,,,
4-May-1959,Guildford,3,Clay,R16,,,0,,,Ruia Morrison,S Penney,6-1 6-1,,,,,,,,,,,,,,
13-Apr-1959,Sutton,3,Clay,R64,,,0,,,Laura Woodbridge,S Penney,6-2 6-1,,,,,,,,,,,,,,
22-Apr-1957,Sutton,3,Clay,R64,,,0,,,Pat Hird,S Penney,6-0 6-0,,,,,,,,,,,,,,
